ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-19 09:01:08.678889,48.15,8,48.0,1,48.15,6,1,2316,2025-06-19
2025-06-19 09:01:08.703768,48.15,4,48.05,1,48.15,2,1,2316,2025-06-19
2025-06-19 09:01:09.138369,48.15,1,48.05,1,48.15,1,1,2316,2025-06-19
2025-06-19 09:01:11.889141,48.1,1,48.1,2,48.15,5,2,2316,2025-06-19
2025-06-19 09:01:12.722858,48.1,1,48.1,1,48.15,6,2,2316,2025-06-19
2025-06-19 09:01:13.938558,48.1,1,48.1,2,48.15,6,2,2316,2025-06-19
2025-06-19 09:01:14.494619,48.1,1,48.1,1,48.15,6,2,2316,2025-06-19
2025-06-19 09:01:14.538829,48.1,1,48.0,5,48.15,6,2,2316,2025-06-19
2025-06-19 09:01:15.637356,48.05,2,48.0,5,48.1,8,2,2316,2025-06-19
2025-06-19 09:01:17.186593,48.0,1,48.0,4,48.1,10,2,2316,2025-06-19
2025-06-19 09:01:17.379649,48.1,3,48.0,5,48.1,7,1,2316,2025-06-19
2025-06-19 09:01:20.111803,48.05,1,48.0,5,48.15,4,1,2316,2025-06-19
2025-06-19 09:01:20.111803,48.1,7,48.0,5,48.15,4,1,2316,2025-06-19
2025-06-19 09:01:20.111803,48.15,2,48.0,5,48.15,4,1,2316,2025-06-19
2025-06-19 09:01:21.095470,48.1,1,48.1,1,48.15,4,2,2316,2025-06-19
2025-06-19 09:01:21.227683,48.1,1,48.0,4,48.15,4,2,2316,2025-06-19
2025-06-19 09:01:21.227683,48.0,1,48.0,4,48.15,4,2,2316,2025-06-19
2025-06-19 09:01:22.920418,48.15,4,48.05,1,48.25,4,1,2316,2025-06-19
2025-06-19 09:01:22.920418,48.2,3,48.05,1,48.25,4,1,2316,2025-06-19
2025-06-19 09:01:22.920418,48.25,3,48.05,1,48.25,4,1,2316,2025-06-19
2025-06-19 09:01:24.092841,48.25,4,48.05,1,48.35,4,1,2316,2025-06-19
2025-06-19 09:01:24.092841,48.35,8,48.05,1,48.35,4,1,2316,2025-06-19
2025-06-19 09:01:28.007630,48.25,1,48.0,5,48.25,1,1,2316,2025-06-19
2025-06-19 09:01:28.653554,48.25,1,48.0,5,48.3,5,1,2316,2025-06-19
2025-06-19 09:01:30.443179,48.1,1,48.05,4,48.3,5,2,2316,2025-06-19
2025-06-19 09:01:31.059200,48.2,1,48.0,9,48.3,5,2,2316,2025-06-19
2025-06-19 09:01:31.059200,48.05,2,48.0,9,48.3,5,2,2316,2025-06-19
2025-06-19 09:01:31.760577,48.3,5,48.05,1,48.4,3,1,2316,2025-06-19
2025-06-19 09:01:31.760577,48.35,4,48.05,1,48.4,3,1,2316,2025-06-19
2025-06-19 09:01:31.760577,48.4,2,48.05,1,48.4,3,1,2316,2025-06-19
2025-06-19 09:01:32.600144,48.3,2,48.05,2,48.3,1,1,2316,2025-06-19
2025-06-19 09:01:35.105982,48.3,1,48.25,2,48.4,2,1,2316,2025-06-19
2025-06-19 09:01:36.820031,48.4,2,48.25,2,48.55,3,1,2316,2025-06-19
2025-06-19 09:01:36.820031,48.45,3,48.25,2,48.55,3,1,2316,2025-06-19
2025-06-19 09:01:36.820031,48.5,4,48.25,2,48.55,3,1,2316,2025-06-19
2025-06-19 09:01:36.820031,48.55,1,48.25,2,48.55,3,1,2316,2025-06-19
2025-06-19 09:01:37.001818,48.5,1,48.25,2,48.5,1,1,2316,2025-06-19
2025-06-19 09:01:38.229432,48.3,5,48.25,3,48.55,3,2,2316,2025-06-19
2025-06-19 09:01:38.283440,48.4,1,48.25,2,48.5,4,1,2316,2025-06-19
2025-06-19 09:01:42.111610,48.4,1,48.3,4,48.45,4,2,2316,2025-06-19
2025-06-19 09:01:43.098833,48.3,2,48.3,4,48.35,4,2,2316,2025-06-19
2025-06-19 09:01:43.494790,48.3,2,48.25,2,48.3,1,2,2316,2025-06-19
2025-06-19 09:01:44.757161,48.3,2,48.25,2,48.4,3,1,2316,2025-06-19
2025-06-19 09:01:44.757161,48.35,3,48.25,2,48.4,3,1,2316,2025-06-19
2025-06-19 09:01:44.786912,48.25,1,48.25,1,48.4,3,2,2316,2025-06-19
2025-06-19 09:01:44.850533,48.4,1,48.25,1,48.4,2,1,2316,2025-06-19
2025-06-19 09:01:45.227772,48.4,2,48.25,1,48.5,2,1,2316,2025-06-19
2025-06-19 09:01:45.227772,48.45,5,48.25,1,48.5,2,1,2316,2025-06-19
2025-06-19 09:01:45.227772,48.5,13,48.25,1,48.5,2,1,2316,2025-06-19
2025-06-19 09:01:46.099438,48.25,2,48.15,3,48.5,5,2,2316,2025-06-19
2025-06-19 09:01:46.099438,48.15,3,48.15,3,48.5,5,2,2316,2025-06-19
2025-06-19 09:01:46.301895,48.45,1,48.2,1,48.45,1,1,2316,2025-06-19
2025-06-19 09:01:46.563747,48.45,1,48.25,1,48.55,2,1,2316,2025-06-19
2025-06-19 09:01:46.563747,48.5,6,48.25,1,48.55,2,1,2316,2025-06-19
2025-06-19 09:01:48.485040,48.35,1,48.35,1,48.45,3,2,2316,2025-06-19
2025-06-19 09:01:48.818007,48.45,3,48.25,3,48.5,4,1,2316,2025-06-19
2025-06-19 09:01:50.003483,48.25,3,48.2,3,48.4,3,2,2316,2025-06-19
2025-06-19 09:01:50.003483,48.2,2,48.2,3,48.4,3,2,2316,2025-06-19
2025-06-19 09:01:50.533983,48.35,1,48.2,3,48.35,1,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.35,3,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.4,3,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.45,3,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.5,12,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.55,4,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.252096,48.6,5,48.6,20,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:51.288318,48.6,20,48.25,2,48.75,6,2,2316,2025-06-19
2025-06-19 09:01:52.626004,48.5,1,48.4,1,48.5,1,1,2316,2025-06-19
2025-06-19 09:01:52.869176,48.5,1,48.7,40,48.75,7,1,2316,2025-06-19
2025-06-19 09:01:52.869176,48.6,3,48.7,40,48.75,7,1,2316,2025-06-19
2025-06-19 09:01:52.869176,48.65,4,48.7,40,48.75,7,1,2316,2025-06-19
2025-06-19 09:01:52.869176,48.7,2,48.7,40,48.75,7,1,2316,2025-06-19
2025-06-19 09:01:52.896299,48.7,1,48.7,39,48.75,7,2,2316,2025-06-19
2025-06-19 09:01:52.907797,48.75,1,48.7,39,48.75,6,1,2316,2025-06-19
2025-06-19 09:01:52.933148,48.75,4,48.7,39,48.75,2,1,2316,2025-06-19
2025-06-19 09:01:52.944860,48.75,1,48.7,39,48.75,1,1,2316,2025-06-19
2025-06-19 09:01:52.976610,48.7,1,48.7,38,48.75,1,2,2316,2025-06-19
2025-06-19 09:01:53.741826,48.75,1,48.7,38,48.85,2,1,2316,2025-06-19
2025-06-19 09:01:55.277092,48.7,1,48.7,37,48.85,3,2,2316,2025-06-19
2025-06-19 09:01:55.917294,48.7,1,48.7,36,48.85,3,2,2316,2025-06-19
2025-06-19 09:01:56.530338,48.8,3,48.45,2,48.85,2,1,2316,2025-06-19
2025-06-19 09:01:56.530338,48.85,2,48.45,2,48.85,2,1,2316,2025-06-19
2025-06-19 09:01:59.463263,48.7,1,48.5,5,48.85,2,2,2316,2025-06-19
2025-06-19 09:02:00.302998,48.8,10,49.05,18,49.1,3,1,2316,2025-06-19
2025-06-19 09:02:00.302998,48.85,1,49.05,18,49.1,3,1,2316,2025-06-19
2025-06-19 09:02:00.302998,49.0,20,49.05,18,49.1,3,1,2316,2025-06-19
2025-06-19 09:02:00.302998,49.05,1,49.05,18,49.1,3,1,2316,2025-06-19
2025-06-19 09:02:00.322818,49.05,1,49.05,17,49.1,3,2,2316,2025-06-19
2025-06-19 09:02:00.336248,49.05,8,49.05,9,49.1,3,2,2316,2025-06-19
2025-06-19 09:02:00.357275,49.05,6,49.05,3,49.1,3,2,2316,2025-06-19
2025-06-19 09:02:00.366600,49.05,2,49.05,1,49.1,3,2,2316,2025-06-19
2025-06-19 09:02:00.378870,49.05,1,48.7,5,49.1,3,2,2316,2025-06-19
2025-06-19 09:02:00.463984,49.05,2,48.75,1,49.1,2,1,2316,2025-06-19
2025-06-19 09:02:00.463984,49.1,1,48.75,1,49.1,2,1,2316,2025-06-19
2025-06-19 09:02:00.490654,48.8,1,48.75,1,49.1,2,1,2316,2025-06-19
2025-06-19 09:02:02.475399,49.1,1,48.9,2,49.1,1,1,2316,2025-06-19
2025-06-19 09:02:03.645730,49.1,1,49.0,2,49.15,1,1,2316,2025-06-19
2025-06-19 09:02:04.392217,49.15,1,49.1,1,49.2,4,1,2316,2025-06-19
2025-06-19 09:02:04.498454,49.15,1,49.15,1,49.2,4,2,2316,2025-06-19
2025-06-19 09:02:04.648765,49.05,1,49.0,2,49.2,4,2,2316,2025-06-19
2025-06-19 09:02:04.648765,49.0,1,49.0,2,49.2,4,2,2316,2025-06-19
2025-06-19 09:02:05.632165,49.2,4,49.0,2,49.25,1,1,2316,2025-06-19
2025-06-19 09:02:05.632165,49.25,1,49.0,2,49.25,1,1,2316,2025-06-19
2025-06-19 09:02:06.454871,49.25,1,49.05,2,49.25,1,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.3,6,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.35,3,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.5,7,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.6,4,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.7,2,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.767631,49.8,3,49.05,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:06.847839,49.1,1,49.1,3,49.4,2,2,2316,2025-06-19
2025-06-19 09:02:07.198757,49.4,2,49.1,2,49.8,52,1,2316,2025-06-19
2025-06-19 09:02:07.198757,49.45,2,49.1,2,49.8,52,1,2316,2025-06-19
2025-06-19 09:02:07.198757,49.75,1,49.1,2,49.8,52,1,2316,2025-06-19
2025-06-19 09:02:07.255541,49.15,1,49.1,4,49.75,2,2,2316,2025-06-19
2025-06-19 09:02:07.405891,49.75,4,49.15,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:07.405891,49.8,1,49.15,2,49.8,51,1,2316,2025-06-19
2025-06-19 09:02:07.670334,49.5,1,49.15,3,49.55,5,1,2316,2025-06-19
2025-06-19 09:02:08.957131,49.45,3,49.25,3,49.55,3,1,2316,2025-06-19
2025-06-19 09:02:08.957131,49.55,2,49.25,3,49.55,3,1,2316,2025-06-19
2025-06-19 09:02:09.443707,49.5,2,49.25,3,49.8,49,1,2316,2025-06-19
2025-06-19 09:02:09.443707,49.55,3,49.25,3,49.8,49,1,2316,2025-06-19
2025-06-19 09:02:09.443707,49.75,3,49.25,3,49.8,49,1,2316,2025-06-19
2025-06-19 09:02:09.443707,49.8,2,49.25,3,49.8,49,1,2316,2025-06-19
2025-06-19 09:02:10.107987,49.6,1,49.4,2,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:10.107987,49.7,1,49.4,2,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:10.107987,49.75,1,49.4,2,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:10.107987,49.8,2,49.4,2,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:11.899799,49.4,2,49.4,1,49.65,2,2,2316,2025-06-19
2025-06-19 09:02:11.975578,49.65,2,49.4,1,49.75,3,1,2316,2025-06-19
2025-06-19 09:02:11.975578,49.7,2,49.4,1,49.75,3,1,2316,2025-06-19
2025-06-19 09:02:11.975578,49.75,1,49.4,1,49.75,3,1,2316,2025-06-19
2025-06-19 09:02:12.011198,49.65,1,49.45,1,49.75,2,1,2316,2025-06-19
2025-06-19 09:02:12.144445,49.45,1,49.45,2,49.75,2,2,2316,2025-06-19
2025-06-19 09:02:12.234525,49.65,1,49.45,2,49.65,1,1,2316,2025-06-19
2025-06-19 09:02:12.989325,49.45,2,49.45,10,49.65,2,2,2316,2025-06-19
2025-06-19 09:02:14.283697,49.45,1,49.45,8,49.65,3,2,2316,2025-06-19
2025-06-19 09:02:15.084761,49.65,1,49.45,8,49.65,2,1,2316,2025-06-19
2025-06-19 09:02:15.261789,49.65,1,49.45,8,49.65,2,1,2316,2025-06-19
2025-06-19 09:02:15.310578,49.45,8,49.4,7,49.6,1,2,2316,2025-06-19
2025-06-19 09:02:15.634365,49.5,1,49.4,5,49.55,2,2,2316,2025-06-19
2025-06-19 09:02:16.549684,49.4,1,49.4,4,49.5,2,2,2316,2025-06-19
2025-06-19 09:02:16.919682,49.45,1,49.4,4,49.5,3,2,2316,2025-06-19
2025-06-19 09:02:17.461100,49.5,1,49.4,4,49.5,2,1,2316,2025-06-19
2025-06-19 09:02:17.869080,49.5,1,49.4,4,49.5,1,1,2316,2025-06-19
2025-06-19 09:02:18.139647,49.5,1,49.45,1,49.55,1,2,2316,2025-06-19
2025-06-19 09:02:18.306290,49.45,1,49.4,4,49.55,1,2,2316,2025-06-19
2025-06-19 09:02:18.948551,49.45,1,49.4,4,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:18.948551,49.5,2,49.4,4,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:18.948551,49.55,1,49.4,4,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:18.948551,49.6,1,49.4,4,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:19.351265,49.5,1,49.5,1,49.6,1,2,2316,2025-06-19
2025-06-19 09:02:19.719140,49.45,1,49.4,4,49.45,4,2,2316,2025-06-19
2025-06-19 09:02:19.820612,49.45,2,49.4,4,49.45,2,1,2316,2025-06-19
2025-06-19 09:02:20.091298,49.4,4,49.25,5,49.45,2,2,2316,2025-06-19
2025-06-19 09:02:20.091298,49.3,1,49.25,5,49.45,2,2,2316,2025-06-19
2025-06-19 09:02:20.123128,49.45,1,49.25,5,49.45,1,1,2316,2025-06-19
2025-06-19 09:02:20.166796,49.4,1,49.3,1,49.45,2,1,2316,2025-06-19
2025-06-19 09:02:20.890203,49.45,2,49.4,2,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:21.802319,49.5,1,49.4,3,49.6,1,2,2316,2025-06-19
2025-06-19 09:02:23.854559,49.55,1,49.55,1,49.6,1,1,2316,2025-06-19
2025-06-19 09:02:23.868047,49.6,1,49.55,1,49.65,6,1,2316,2025-06-19
2025-06-19 09:02:23.868047,49.65,1,49.55,1,49.65,6,1,2316,2025-06-19
2025-06-19 09:02:23.888002,49.55,1,49.45,3,49.65,6,2,2316,2025-06-19
2025-06-19 09:02:25.220539,49.5,1,49.5,16,49.6,3,2,2316,2025-06-19
2025-06-19 09:02:25.383764,49.5,1,49.5,15,49.6,3,2,2316,2025-06-19
2025-06-19 09:02:25.457248,49.6,3,49.5,15,49.65,4,1,2316,2025-06-19
2025-06-19 09:02:25.457248,49.65,2,49.5,15,49.65,4,1,2316,2025-06-19
2025-06-19 09:02:27.463232,49.55,3,49.55,1,49.65,5,2,2316,2025-06-19
2025-06-19 09:02:27.731306,49.55,1,49.5,18,49.65,5,2,2316,2025-06-19
2025-06-19 09:02:28.386689,49.65,1,49.5,18,49.65,4,1,2316,2025-06-19
2025-06-19 09:02:29.444319,49.55,2,49.5,17,49.6,4,2,2316,2025-06-19
2025-06-19 09:02:29.444319,49.5,1,49.5,17,49.6,4,2,2316,2025-06-19
2025-06-19 09:02:29.535007,49.6,2,49.5,17,49.6,2,1,2316,2025-06-19
2025-06-19 09:02:29.564797,49.6,2,49.5,17,49.8,45,1,2316,2025-06-19
2025-06-19 09:02:29.564797,49.65,5,49.5,17,49.8,45,1,2316,2025-06-19
2025-06-19 09:02:29.564797,49.7,1,49.5,17,49.8,45,1,2316,2025-06-19
2025-06-19 09:02:29.564797,49.75,1,49.5,17,49.8,45,1,2316,2025-06-19
2025-06-19 09:02:29.564797,49.8,1,49.5,17,49.8,45,1,2316,2025-06-19
2025-06-19 09:02:30.365520,49.6,1,49.5,28,49.75,1,1,2316,2025-06-19
2025-06-19 09:02:30.365520,49.75,2,49.5,28,49.75,1,1,2316,2025-06-19
2025-06-19 09:02:30.412229,49.6,1,49.5,28,49.75,1,1,2316,2025-06-19
2025-06-19 09:02:30.500214,49.75,3,49.5,28,49.75,3,1,2316,2025-06-19
2025-06-19 09:02:30.859571,49.5,5,49.5,23,49.8,45,2,2316,2025-06-19
2025-06-19 09:02:30.990757,49.7,1,49.5,23,49.8,43,1,2316,2025-06-19
2025-06-19 09:02:30.990757,49.8,2,49.5,23,49.8,43,1,2316,2025-06-19
2025-06-19 09:02:31.566581,49.55,1,49.55,2,49.75,2,2,2316,2025-06-19
2025-06-19 09:02:31.680607,49.65,1,49.55,3,49.75,2,1,2316,2025-06-19
2025-06-19 09:02:31.706297,49.8,43,49.55,3,49.85,2,1,2316,2025-06-19
2025-06-19 09:02:31.706297,49.85,7,49.55,3,49.85,2,1,2316,2025-06-19
2025-06-19 09:02:31.734014,49.85,1,49.55,5,49.9,36,1,2316,2025-06-19
2025-06-19 09:02:31.736710,49.55,4,49.5,23,49.85,2,2,2316,2025-06-19
2025-06-19 09:02:31.736710,49.5,3,49.5,23,49.85,2,2,2316,2025-06-19
2025-06-19 09:02:31.962192,49.8,1,49.55,1,49.8,2,1,2316,2025-06-19
2025-06-19 09:02:32.567425,49.6,1,49.5,22,49.75,1,2,2316,2025-06-19
2025-06-19 09:02:32.567425,49.55,1,49.5,22,49.75,1,2,2316,2025-06-19
2025-06-19 09:02:32.567425,49.5,1,49.5,22,49.75,1,2,2316,2025-06-19
2025-06-19 09:02:32.719496,49.75,1,49.6,2,49.9,33,1,2316,2025-06-19
2025-06-19 09:02:32.719496,49.8,2,49.6,2,49.9,33,1,2316,2025-06-19
2025-06-19 09:02:32.719496,49.9,3,49.6,2,49.9,33,1,2316,2025-06-19
2025-06-19 09:02:32.756123,49.9,33,49.9,17,50.0,11,1,2316,2025-06-19
2025-06-19 09:02:32.764369,49.9,2,49.9,15,50.0,11,2,2316,2025-06-19
2025-06-19 09:02:32.783207,49.9,1,49.9,14,50.0,11,2,2316,2025-06-19
2025-06-19 09:02:35.049603,49.95,1,49.75,2,49.95,1,1,2316,2025-06-19
2025-06-19 09:02:35.191025,49.95,1,49.75,3,49.95,1,1,2316,2025-06-19
2025-06-19 09:02:35.224543,49.95,1,49.75,3,50.0,12,1,2316,2025-06-19
2025-06-19 09:02:35.639089,50.0,6,49.75,3,50.0,5,1,2316,2025-06-19
2025-06-19 09:02:35.679009,50.0,5,49.75,4,50.0,5,1,2316,2025-06-19
2025-06-19 09:02:35.679009,50.1,27,49.75,4,50.0,5,1,2316,2025-06-19
2025-06-19 09:04:35.777520,49.95,79,49.9,3,49.95,1,2,2316,2025-06-19
2025-06-19 09:04:35.848648,49.95,1,49.9,5,50.0,20,1,2316,2025-06-19
2025-06-19 09:04:35.874567,49.9,2,49.9,4,50.0,20,2,2316,2025-06-19
2025-06-19 09:04:35.924327,49.95,1,49.9,2,49.95,1,2,2316,2025-06-19
2025-06-19 09:04:36.783244,49.9,1,49.85,3,49.95,2,2,2316,2025-06-19
2025-06-19 09:04:36.790789,49.85,2,49.85,1,49.95,2,2,2316,2025-06-19
2025-06-19 09:04:36.830658,49.85,1,49.8,25,49.95,4,2,2316,2025-06-19
2025-06-19 09:04:36.862146,49.8,25,49.75,2,49.95,4,2,2316,2025-06-19
2025-06-19 09:04:36.892435,49.75,2,49.7,11,49.9,1,2,2316,2025-06-19
2025-06-19 09:04:36.923954,49.7,6,49.7,6,49.85,2,2,2316,2025-06-19
2025-06-19 09:04:37.121103,49.8,1,49.7,5,49.8,3,1,2316,2025-06-19
2025-06-19 09:04:37.867641,49.85,1,49.7,5,49.85,1,1,2316,2025-06-19
2025-06-19 09:04:38.882313,49.7,5,49.65,2,49.85,2,2,2316,2025-06-19
2025-06-19 09:04:40.968783,49.75,1,49.75,10,49.8,1,2,2316,2025-06-19
2025-06-19 09:04:42.899067,49.8,1,49.75,10,49.9,3,1,2316,2025-06-19
