ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-13 09:11:27.288685,43.4,1,43.35,3,43.5,2,2,2316,2025-06-13
2025-06-13 09:13:02.668146,43.4,1,43.4,2,43.5,3,2,2316,2025-06-13
2025-06-13 09:13:02.875323,43.4,2,43.35,4,43.5,3,2,2316,2025-06-13
2025-06-13 09:13:04.379918,43.35,1,43.35,3,43.5,3,2,2316,2025-06-13
2025-06-13 09:13:04.411488,43.35,3,43.3,5,43.5,3,2,2316,2025-06-13
2025-06-13 09:13:08.050739,43.3,5,43.25,1,43.4,2,2,2316,2025-06-13
2025-06-13 09:13:27.017247,43.3,1,43.25,1,43.35,5,2,2316,2025-06-13
2025-06-13 09:13:46.586312,43.25,1,43.25,2,43.35,5,2,2316,2025-06-13
2025-06-13 09:14:22.608736,43.3,3,43.25,4,43.35,3,1,2316,2025-06-13
2025-06-13 09:14:22.723630,43.25,1,43.25,3,43.35,1,2,2316,2025-06-13
2025-06-13 09:16:00.308039,43.3,1,43.25,5,43.35,1,1,2316,2025-06-13
2025-06-13 09:18:11.556459,43.3,1,43.25,5,43.4,3,2,2316,2025-06-13
2025-06-13 09:29:11.020907,43.3,1,43.25,12,43.45,1,2,2316,2025-06-13
2025-06-13 09:31:51.707666,43.4,1,43.3,2,43.45,1,2,2316,2025-06-13
2025-06-13 09:35:28.202834,43.4,1,43.3,5,43.45,1,1,2316,2025-06-13
2025-06-13 09:36:21.368512,43.45,1,43.3,6,43.5,1,1,2316,2025-06-13
2025-06-13 09:41:13.360499,43.6,2,43.6,3,43.65,3,1,2316,2025-06-13
2025-06-13 09:41:28.835450,43.65,1,43.6,5,43.7,1,1,2316,2025-06-13
2025-06-13 09:41:35.933667,43.7,1,43.6,5,43.75,2,1,2316,2025-06-13
2025-06-13 09:42:12.693375,43.7,2,43.6,5,43.7,2,1,2316,2025-06-13
2025-06-13 09:42:41.893261,43.6,3,43.6,2,43.7,4,2,2316,2025-06-13
2025-06-13 09:42:48.092002,43.6,1,43.6,1,43.7,6,2,2316,2025-06-13
2025-06-13 09:45:20.375469,43.7,4,43.7,1,43.75,3,1,2316,2025-06-13
2025-06-13 09:46:17.191455,43.75,2,43.7,2,43.75,1,1,2316,2025-06-13
2025-06-13 09:46:17.270409,43.75,1,43.7,5,43.8,2,1,2316,2025-06-13
2025-06-13 09:46:32.658651,43.8,2,43.7,5,43.9,1,1,2316,2025-06-13
2025-06-13 09:53:50.845523,43.8,4,43.7,4,43.85,1,2,2316,2025-06-13
2025-06-13 09:59:32.145463,43.8,1,43.7,6,43.9,2,2,2316,2025-06-13
2025-06-13 10:03:46.995015,43.8,1,43.75,1,43.85,1,1,2316,2025-06-13
2025-06-13 10:06:19.470480,43.75,1,43.7,6,43.8,1,2,2316,2025-06-13
2025-06-13 10:10:00.189888,43.75,1,43.7,7,43.8,1,1,2316,2025-06-13
2025-06-13 10:13:32.943375,43.7,1,43.7,7,43.8,3,2,2316,2025-06-13
2025-06-13 10:16:58.602480,43.8,1,43.7,6,43.8,2,1,2316,2025-06-13
2025-06-13 10:17:51.296749,43.8,1,43.7,7,43.8,1,1,2316,2025-06-13
2025-06-13 10:18:32.855472,43.7,5,43.7,2,43.8,1,2,2316,2025-06-13
2025-06-13 10:24:29.685532,43.7,1,43.7,3,43.8,2,2,2316,2025-06-13
2025-06-13 10:24:36.083217,43.7,1,43.7,2,43.8,2,2,2316,2025-06-13
2025-06-13 10:24:38.703628,43.7,3,43.65,5,43.8,2,2,2316,2025-06-13
2025-06-13 10:25:45.535168,43.7,2,43.65,5,43.75,1,1,2316,2025-06-13
2025-06-13 10:27:19.448836,43.65,3,43.65,2,43.7,2,2,2316,2025-06-13
2025-06-13 10:27:32.229749,43.65,2,43.6,6,43.7,2,2,2316,2025-06-13
2025-06-13 10:27:52.944126,43.65,5,43.6,1,43.7,3,2,2316,2025-06-13
2025-06-13 10:27:52.944126,43.6,5,43.6,1,43.7,3,2,2316,2025-06-13
2025-06-13 10:28:08.709898,43.6,1,43.4,6,43.5,2,2,2316,2025-06-13
2025-06-13 10:28:08.709898,43.55,3,43.4,6,43.5,2,2,2316,2025-06-13
2025-06-13 10:28:08.709898,43.5,4,43.4,6,43.5,2,2,2316,2025-06-13
2025-06-13 10:28:08.746745,43.5,2,43.4,6,43.65,2,1,2316,2025-06-13
2025-06-13 10:28:09.017048,43.4,4,43.4,2,43.5,1,2,2316,2025-06-13
2025-06-13 10:28:26.637967,43.5,1,43.4,3,43.55,1,1,2316,2025-06-13
2025-06-13 10:31:31.147116,43.5,1,43.45,3,43.5,1,1,2316,2025-06-13
2025-06-13 10:32:43.170388,43.5,1,43.45,3,43.55,1,1,2316,2025-06-13
2025-06-13 10:33:12.227509,43.45,1,43.45,2,43.55,1,2,2316,2025-06-13
2025-06-13 10:40:59.043431,43.45,3,43.4,7,43.45,13,2,2316,2025-06-13
2025-06-13 10:40:59.149932,43.4,1,43.4,6,43.45,14,2,2316,2025-06-13
2025-06-13 10:40:59.181310,43.4,2,43.4,4,43.45,14,2,2316,2025-06-13
2025-06-13 10:40:59.203771,43.4,1,43.4,6,43.45,14,2,2316,2025-06-13
2025-06-13 10:42:12.188272,43.4,1,43.4,2,43.45,14,2,2316,2025-06-13
2025-06-13 10:42:13.685489,43.4,1,43.4,1,43.45,14,2,2316,2025-06-13
2025-06-13 10:42:13.716712,43.4,1,43.35,2,43.45,14,2,2316,2025-06-13
2025-06-13 10:42:39.747721,43.4,1,43.35,2,43.45,14,2,2316,2025-06-13
2025-06-13 10:43:10.052507,43.35,1,43.35,1,43.45,14,2,2316,2025-06-13
2025-06-13 10:43:34.553995,43.35,1,43.3,4,43.45,14,2,2316,2025-06-13
2025-06-13 10:44:02.790993,43.3,1,43.3,3,43.45,14,2,2316,2025-06-13
2025-06-13 10:44:26.506092,43.3,1,43.3,12,43.4,3,2,2316,2025-06-13
2025-06-13 10:44:27.487715,43.4,1,43.3,12,43.4,2,1,2316,2025-06-13
2025-06-13 10:45:50.966357,43.4,1,43.3,12,43.45,14,2,2316,2025-06-13
2025-06-13 10:50:18.892120,43.45,14,43.4,6,43.5,1,1,2316,2025-06-13
2025-06-13 10:51:08.337697,43.5,1,43.4,7,43.55,1,1,2316,2025-06-13
2025-06-13 10:52:06.376753,43.45,1,43.4,7,43.5,11,2,2316,2025-06-13
2025-06-13 10:53:35.099848,43.4,5,43.4,2,43.5,12,2,2316,2025-06-13
2025-06-13 10:54:09.956756,43.4,1,43.4,1,43.5,11,2,2316,2025-06-13
2025-06-13 10:55:47.571661,43.4,1,43.35,5,43.45,3,2,2316,2025-06-13
2025-06-13 11:01:06.128954,43.35,1,43.35,5,43.4,3,2,2316,2025-06-13
2025-06-13 11:04:58.465346,43.35,1,43.35,5,43.4,3,2,2316,2025-06-13
2025-06-13 11:07:12.426470,43.35,1,43.35,5,43.4,4,2,2316,2025-06-13
2025-06-13 11:13:18.052523,43.35,1,43.35,5,43.4,4,2,2316,2025-06-13
2025-06-13 11:14:24.109565,43.35,1,43.35,4,43.4,4,2,2316,2025-06-13
2025-06-13 11:19:24.116652,43.35,1,43.35,2,43.4,4,2,2316,2025-06-13
2025-06-13 11:25:30.117003,43.35,1,43.35,1,43.4,4,2,2316,2025-06-13
2025-06-13 11:28:55.156492,43.4,1,43.35,2,43.4,3,1,2316,2025-06-13
2025-06-13 11:30:30.139047,43.35,1,43.35,2,43.4,3,2,2316,2025-06-13
2025-06-13 11:31:36.101766,43.35,1,43.35,1,43.4,3,2,2316,2025-06-13
2025-06-13 11:31:45.634865,43.4,3,43.35,1,43.45,3,1,2316,2025-06-13
2025-06-13 11:43:48.134169,43.35,1,43.35,3,43.4,3,2,2316,2025-06-13
2025-06-13 11:44:54.493121,43.35,1,43.35,4,43.4,3,2,2316,2025-06-13
2025-06-13 11:46:36.032568,43.35,1,43.35,3,43.4,3,2,2316,2025-06-13
2025-06-13 11:50:17.453071,43.35,1,43.35,2,43.4,3,2,2316,2025-06-13
2025-06-13 11:50:36.606627,43.35,1,43.35,1,43.4,3,2,2316,2025-06-13
2025-06-13 11:58:08.105505,43.4,1,43.35,1,43.4,2,1,2316,2025-06-13
2025-06-13 11:59:13.427703,43.4,1,43.35,1,43.4,1,1,2316,2025-06-13
2025-06-13 12:02:42.081008,43.35,1,43.3,24,43.4,4,2,2316,2025-06-13
2025-06-13 12:09:02.869968,43.35,1,43.35,4,43.4,2,2,2316,2025-06-13
2025-06-13 12:12:58.742287,43.35,5,43.3,24,43.35,17,2,2316,2025-06-13
2025-06-13 12:12:58.862583,43.3,2,43.3,22,43.35,18,2,2316,2025-06-13
2025-06-13 12:13:00.936688,43.35,3,43.3,22,43.35,15,1,2316,2025-06-13
2025-06-13 12:13:00.965454,43.3,2,43.3,20,43.35,15,2,2316,2025-06-13
2025-06-13 12:15:25.674577,43.3,1,43.3,20,43.35,15,2,2316,2025-06-13
2025-06-13 12:17:21.553607,43.3,5,43.3,16,43.35,15,2,2316,2025-06-13
2025-06-13 12:17:30.736038,43.35,1,43.3,15,43.35,14,1,2316,2025-06-13
2025-06-13 12:21:06.227106,43.35,1,43.3,15,43.35,13,1,2316,2025-06-13
2025-06-13 12:22:51.226554,43.3,3,43.3,11,43.35,14,2,2316,2025-06-13
2025-06-13 12:22:51.563778,43.35,1,43.3,11,43.35,13,1,2316,2025-06-13
2025-06-13 12:25:59.684415,43.3,5,43.3,5,43.35,13,2,2316,2025-06-13
2025-06-13 12:25:59.728665,43.3,2,43.3,3,43.35,13,2,2316,2025-06-13
2025-06-13 12:27:17.705794,43.3,1,43.3,7,43.35,13,2,2316,2025-06-13
2025-06-13 12:32:47.578728,43.3,1,43.3,6,43.35,13,2,2316,2025-06-13
2025-06-13 12:44:12.684889,43.3,7,43.25,12,43.35,13,2,2316,2025-06-13
2025-06-13 12:59:36.556838,43.3,1,43.25,14,43.3,15,1,2316,2025-06-13
2025-06-13 13:00:32.811402,43.3,1,43.25,15,43.3,14,1,2316,2025-06-13
2025-06-13 13:01:23.059982,43.25,5,43.25,10,43.3,15,2,2316,2025-06-13
2025-06-13 13:01:23.247308,43.3,1,43.25,9,43.3,15,1,2316,2025-06-13
2025-06-13 13:04:19.632661,43.25,2,43.25,7,43.3,14,2,2316,2025-06-13
2025-06-13 13:04:35.515185,43.3,5,43.25,7,43.3,9,1,2316,2025-06-13
2025-06-13 13:05:57.906904,43.3,1,43.25,7,43.3,8,1,2316,2025-06-13
2025-06-13 13:07:18.431743,43.25,1,43.25,6,43.3,9,2,2316,2025-06-13
2025-06-13 13:14:38.644052,43.25,1,43.25,5,43.3,13,2,2316,2025-06-13
2025-06-13 13:14:45.318179,43.25,4,43.25,1,43.3,13,2,2316,2025-06-13
2025-06-13 13:14:45.351376,43.25,1,43.2,9,43.3,13,2,2316,2025-06-13
2025-06-13 13:22:09.281358,43.25,1,43.2,9,43.25,3,1,2316,2025-06-13
2025-06-13 13:30:00.000000,43.25,27,43.2,8,43.25,1,1,2316,2025-06-13
