ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-16 11:50:55.769358,43.05,1,43.0,1,43.1,5,2,2316,2025-06-16
2025-06-16 11:55:17.023091,43.05,1,43.05,1,43.1,5,2,2316,2025-06-16
2025-06-16 11:55:46.492661,43.1,4,43.05,2,43.1,1,1,2316,2025-06-16
2025-06-16 11:55:46.523089,43.1,1,43.05,2,43.15,1,1,2316,2025-06-16
2025-06-16 11:55:46.633965,43.15,1,43.05,4,43.2,4,1,2316,2025-06-16
2025-06-16 12:09:20.588615,43.15,1,43.1,5,43.15,3,1,2316,2025-06-16
2025-06-16 12:09:22.157332,43.15,2,43.1,4,43.15,1,1,2316,2025-06-16
2025-06-16 12:13:45.308995,43.15,1,43.1,5,43.15,1,1,2316,2025-06-16
2025-06-16 12:17:02.602280,43.15,1,43.1,5,43.2,2,1,2316,2025-06-16
2025-06-16 12:24:46.611730,43.2,1,43.15,6,43.2,3,1,2316,2025-06-16
2025-06-16 12:24:49.250125,43.2,1,43.15,5,43.2,2,1,2316,2025-06-16
2025-06-16 12:27:07.244866,43.2,2,43.15,3,43.25,11,1,2316,2025-06-16
2025-06-16 12:30:39.061503,43.2,1,43.15,5,43.25,10,1,2316,2025-06-16
2025-06-16 12:34:31.850867,43.25,2,43.15,5,43.25,8,1,2316,2025-06-16
2025-06-16 12:35:47.641026,43.25,2,43.15,3,43.25,6,1,2316,2025-06-16
2025-06-16 12:37:56.229697,43.25,1,43.15,8,43.25,5,1,2316,2025-06-16
2025-06-16 12:47:34.993553,43.25,1,43.2,5,43.25,5,1,2316,2025-06-16
2025-06-16 12:54:33.729664,43.2,4,43.2,1,43.25,6,2,2316,2025-06-16
2025-06-16 12:58:23.259242,43.25,2,43.2,2,43.25,5,1,2316,2025-06-16
2025-06-16 12:58:32.006876,43.2,2,43.15,5,43.25,5,2,2316,2025-06-16
2025-06-16 12:59:48.396388,43.15,2,43.15,4,43.25,6,2,2316,2025-06-16
2025-06-16 13:03:09.261346,43.15,1,43.15,3,43.2,7,2,2316,2025-06-16
2025-06-16 13:06:21.915041,43.15,3,43.0,2,43.2,7,2,2316,2025-06-16
2025-06-16 13:09:39.223340,43.15,1,43.0,2,43.15,4,2,2316,2025-06-16
2025-06-16 13:11:17.246724,43.0,1,43.0,1,43.1,7,2,2316,2025-06-16
2025-06-16 13:11:55.730218,43.0,1,42.95,4,43.0,3,2,2316,2025-06-16
2025-06-16 13:11:55.828980,43.0,1,42.95,4,43.0,2,1,2316,2025-06-16
2025-06-16 13:12:23.821528,43.0,1,42.95,3,43.0,6,1,2316,2025-06-16
2025-06-16 13:12:23.863592,43.0,6,42.95,3,43.05,3,1,2316,2025-06-16
2025-06-16 13:14:59.260497,42.95,3,42.95,2,43.05,2,2,2316,2025-06-16
2025-06-16 13:16:47.744300,43.0,3,42.9,1,43.05,4,2,2316,2025-06-16
2025-06-16 13:18:26.334209,43.0,1,42.9,1,43.05,4,2,2316,2025-06-16
2025-06-16 13:19:07.319404,42.95,10,42.9,1,43.0,3,1,2316,2025-06-16
2025-06-16 13:21:04.175534,42.9,1,42.9,2,43.0,3,2,2316,2025-06-16
2025-06-16 13:21:27.038189,43.0,3,42.9,4,43.05,3,1,2316,2025-06-16
2025-06-16 13:21:51.828202,43.0,1,42.95,2,43.05,3,1,2316,2025-06-16
2025-06-16 13:22:12.340642,43.05,3,43.05,1,43.1,1,1,2316,2025-06-16
2025-06-16 13:23:07.862464,43.2,1,43.05,5,43.2,1,1,2316,2025-06-16
2025-06-16 13:30:00.000000,43.2,16,43.05,1,43.2,1,1,2316,2025-06-16
