ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-20 09:01:44.396858,48.2,1,48.2,2,48.25,1,2,2316,2025-06-20
2025-06-20 09:01:50.779717,48.2,1,48.1,5,48.2,2,1,2316,2025-06-20
2025-06-20 09:01:52.182161,48.2,2,48.1,3,48.25,1,1,2316,2025-06-20
2025-06-20 09:01:52.586986,48.25,1,48.2,1,48.3,2,1,2316,2025-06-20
2025-06-20 09:01:54.535540,48.2,1,48.2,1,48.3,2,2,2316,2025-06-20
2025-06-20 09:01:57.775578,48.3,2,48.25,2,48.35,7,1,2316,2025-06-20
2025-06-20 09:02:07.082916,48.3,1,48.25,3,48.35,7,1,2316,2025-06-20
2025-06-20 09:02:07.107674,48.35,7,48.25,3,48.4,11,1,2316,2025-06-20
2025-06-20 09:02:08.052563,48.25,2,48.25,1,48.4,11,2,2316,2025-06-20
2025-06-20 09:02:10.239677,48.4,1,48.3,1,48.4,10,1,2316,2025-06-20
2025-06-20 09:02:10.485836,48.3,1,48.25,5,48.4,10,2,2316,2025-06-20
2025-06-20 09:02:10.663318,48.3,1,48.25,5,48.3,5,1,2316,2025-06-20
2025-06-20 09:02:10.664025,48.3,5,48.25,5,48.4,10,1,2316,2025-06-20
2025-06-20 09:02:11.010165,48.4,10,48.4,10,48.45,1,1,2316,2025-06-20
2025-06-20 09:02:11.033427,48.45,1,48.4,10,48.45,1,1,2316,2025-06-20
2025-06-20 09:02:13.657538,48.5,5,48.55,8,48.75,1,1,2316,2025-06-20
2025-06-20 09:02:13.657538,48.55,7,48.55,8,48.75,1,1,2316,2025-06-20
2025-06-20 09:02:13.704510,48.75,1,48.55,8,48.8,1,1,2316,2025-06-20
2025-06-20 09:02:13.704510,48.8,1,48.55,8,48.8,1,1,2316,2025-06-20
2025-06-20 09:02:13.704862,48.8,1,48.55,8,48.75,1,1,2316,2025-06-20
2025-06-20 09:02:13.704862,48.85,1,48.55,8,48.75,1,1,2316,2025-06-20
2025-06-20 09:02:22.248228,48.8,2,48.55,9,48.85,6,1,2316,2025-06-20
2025-06-20 09:02:28.082446,48.8,1,48.6,2,48.8,1,1,2316,2025-06-20
2025-06-20 09:02:29.919395,48.8,1,48.7,1,48.8,5,1,2316,2025-06-20
2025-06-20 09:02:29.930096,48.8,1,48.7,1,48.8,4,1,2316,2025-06-20
2025-06-20 09:02:30.383745,48.8,1,48.7,1,48.8,3,1,2316,2025-06-20
2025-06-20 09:02:31.561512,48.8,1,48.7,1,48.8,2,1,2316,2025-06-20
2025-06-20 09:02:31.668726,48.8,2,48.7,2,48.9,1,1,2316,2025-06-20
2025-06-20 09:02:31.668726,48.85,4,48.7,2,48.9,1,1,2316,2025-06-20
2025-06-20 09:02:31.668726,48.9,2,48.7,2,48.9,1,1,2316,2025-06-20
2025-06-20 09:02:33.491649,48.9,1,48.8,2,48.95,1,1,2316,2025-06-20
2025-06-20 09:02:39.703942,48.95,1,48.9,11,48.95,3,1,2316,2025-06-20
2025-06-20 09:02:39.728879,48.95,3,48.9,11,49.0,2,1,2316,2025-06-20
2025-06-20 09:02:39.817592,49.0,2,48.95,1,49.15,1,1,2316,2025-06-20
2025-06-20 09:02:40.995399,48.95,1,48.9,7,49.1,2,2,2316,2025-06-20
2025-06-20 09:02:40.995399,48.9,5,48.9,7,49.1,2,2,2316,2025-06-20
2025-06-20 09:02:44.492949,48.9,1,48.9,11,49.05,3,2,2316,2025-06-20
2025-06-20 09:02:50.954979,48.9,1,48.9,11,48.95,2,2,2316,2025-06-20
2025-06-20 09:02:50.987730,48.9,1,48.9,10,48.95,2,2,2316,2025-06-20
2025-06-20 09:02:54.412951,48.95,2,48.9,13,49.0,2,1,2316,2025-06-20
2025-06-20 09:02:54.614378,48.9,1,48.9,12,49.0,2,2,2316,2025-06-20
2025-06-20 09:02:56.923130,48.9,12,48.85,1,48.9,8,2,2316,2025-06-20
2025-06-20 09:02:57.599651,48.9,1,48.85,1,48.9,7,1,2316,2025-06-20
2025-06-20 09:02:57.797823,48.85,1,48.8,6,48.9,7,2,2316,2025-06-20
2025-06-20 09:02:59.999793,48.85,1,48.8,4,48.85,1,1,2316,2025-06-20
2025-06-20 09:03:01.917580,48.85,1,48.8,4,48.9,17,2,2316,2025-06-20
2025-06-20 09:03:05.259792,48.85,1,48.8,4,48.9,17,1,2316,2025-06-20
2025-06-20 09:03:09.136681,48.85,1,48.8,4,48.9,17,2,2316,2025-06-20
2025-06-20 09:03:09.851889,48.85,1,48.8,4,48.9,17,1,2316,2025-06-20
2025-06-20 09:03:14.764981,48.85,1,48.85,1,48.9,17,2,2316,2025-06-20
2025-06-20 09:03:14.796222,48.85,1,48.8,4,48.9,17,2,2316,2025-06-20
2025-06-20 09:03:16.000250,48.85,1,48.8,4,49.0,1,1,2316,2025-06-20
2025-06-20 09:03:16.000250,48.9,17,48.8,4,49.0,1,1,2316,2025-06-20
2025-06-20 09:03:16.000250,48.95,1,48.8,4,49.0,1,1,2316,2025-06-20
2025-06-20 09:03:16.000250,49.0,1,48.8,4,49.0,1,1,2316,2025-06-20
2025-06-20 09:03:22.597089,49.0,1,48.85,9,49.05,1,1,2316,2025-06-20
2025-06-20 09:03:23.582309,49.05,1,49.0,2,49.15,3,1,2316,2025-06-20
2025-06-20 09:03:33.517974,49.1,1,49.0,2,49.1,1,1,2316,2025-06-20
2025-06-20 09:03:35.367686,49.1,1,49.05,1,49.15,2,1,2316,2025-06-20
2025-06-20 09:03:35.367686,49.15,1,49.05,1,49.15,2,1,2316,2025-06-20
2025-06-20 09:03:36.828047,49.05,2,48.95,1,49.15,2,2,2316,2025-06-20
2025-06-20 09:03:38.217705,49.15,2,48.95,1,49.25,1,1,2316,2025-06-20
2025-06-20 09:03:42.438196,49.15,1,49.05,2,49.15,1,1,2316,2025-06-20
2025-06-20 09:03:42.574534,49.15,1,49.05,2,49.2,1,1,2316,2025-06-20
2025-06-20 09:03:43.173551,49.05,2,49.0,1,49.15,1,2,2316,2025-06-20
2025-06-20 09:03:44.752383,49.1,1,48.85,1,49.1,2,1,2316,2025-06-20
2025-06-20 09:03:47.699417,49.1,1,49.0,1,49.1,2,1,2316,2025-06-20
2025-06-20 09:03:49.369423,49.0,1,48.85,1,49.05,3,2,2316,2025-06-20
2025-06-20 09:03:57.056926,49.0,1,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.187872,49.0,3,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.187872,49.05,2,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.187872,49.1,9,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.187872,49.15,5,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.187872,49.2,1,48.8,9,49.0,3,1,2316,2025-06-20
2025-06-20 09:03:57.613647,49.0,1,48.9,3,49.2,5,1,2316,2025-06-20
2025-06-20 09:03:58.022449,49.0,1,48.95,1,49.2,5,1,2316,2025-06-20
2025-06-20 09:04:01.655123,49.0,1,49.0,4,49.2,3,2,2316,2025-06-20
2025-06-20 09:04:01.971046,49.0,2,49.0,2,49.15,1,2,2316,2025-06-20
2025-06-20 09:04:13.085157,49.0,1,49.0,2,49.05,3,2,2316,2025-06-20
2025-06-20 09:04:13.105962,49.0,1,49.0,1,49.05,3,2,2316,2025-06-20
2025-06-20 09:04:13.129611,49.0,1,48.95,1,49.05,3,2,2316,2025-06-20
2025-06-20 09:04:13.140939,49.05,1,48.95,1,49.05,2,1,2316,2025-06-20
2025-06-20 09:04:18.328964,49.05,1,48.9,2,49.05,4,1,2316,2025-06-20
2025-06-20 09:04:21.595609,49.0,4,49.0,6,49.05,4,2,2316,2025-06-20
2025-06-20 09:04:21.627300,49.0,3,49.0,3,49.05,4,2,2316,2025-06-20
2025-06-20 09:04:21.627493,49.0,2,49.0,1,49.05,4,2,2316,2025-06-20
2025-06-20 09:04:21.661581,49.0,1,48.9,2,49.05,4,2,2316,2025-06-20
2025-06-20 09:04:26.771953,48.95,1,48.9,2,49.0,4,2,2316,2025-06-20
2025-06-20 09:04:27.279586,49.0,6,49.0,4,49.05,1,1,2316,2025-06-20
2025-06-20 09:04:31.152218,49.05,1,49.0,4,49.05,1,1,2316,2025-06-20
2025-06-20 09:04:33.186837,49.05,1,49.0,4,49.15,2,1,2316,2025-06-20
2025-06-20 09:04:33.186837,49.1,1,49.0,4,49.15,2,1,2316,2025-06-20
2025-06-20 09:04:35.204778,49.15,2,49.05,3,49.3,6,1,2316,2025-06-20
2025-06-20 09:04:35.204778,49.2,3,49.05,3,49.3,6,1,2316,2025-06-20
2025-06-20 09:04:35.204778,49.25,2,49.05,3,49.3,6,1,2316,2025-06-20
2025-06-20 09:04:35.204778,49.3,3,49.05,3,49.3,6,1,2316,2025-06-20
2025-06-20 09:04:53.670908,49.25,1,49.2,1,49.25,3,1,2316,2025-06-20
2025-06-20 09:04:55.230235,49.2,1,49.1,8,49.25,3,2,2316,2025-06-20
2025-06-20 09:04:56.755723,49.25,3,49.1,6,49.3,6,1,2316,2025-06-20
2025-06-20 09:04:59.466844,49.2,1,49.1,6,49.2,1,1,2316,2025-06-20
2025-06-20 09:05:00.716483,49.2,1,49.1,6,49.3,5,1,2316,2025-06-20
2025-06-20 09:05:00.716483,49.25,1,49.1,6,49.3,5,1,2316,2025-06-20
2025-06-20 09:05:00.716483,49.3,1,49.1,6,49.3,5,1,2316,2025-06-20
2025-06-20 09:05:08.053522,49.2,1,49.15,1,49.25,1,2,2316,2025-06-20
2025-06-20 09:05:11.558305,49.1,6,49.05,4,49.25,4,2,2316,2025-06-20
2025-06-20 09:05:13.812182,49.15,4,49.05,3,49.2,5,1,2316,2025-06-20
2025-06-20 09:05:22.014928,49.2,1,49.15,1,49.2,1,1,2316,2025-06-20
2025-06-20 09:05:24.477768,49.15,4,49.1,2,49.15,1,2,2316,2025-06-20
2025-06-20 09:05:25.924025,49.1,1,49.1,1,49.15,2,2,2316,2025-06-20
2025-06-20 09:05:26.762727,49.1,1,49.05,4,49.15,2,2,2316,2025-06-20
2025-06-20 09:05:35.272723,49.15,1,49.05,4,49.15,3,1,2316,2025-06-20
2025-06-20 09:05:42.819772,49.15,1,49.05,4,49.15,4,1,2316,2025-06-20
2025-06-20 09:05:45.538886,49.05,4,49.0,4,49.1,3,2,2316,2025-06-20
2025-06-20 09:05:50.540442,49.0,1,49.0,2,49.05,4,2,2316,2025-06-20
2025-06-20 09:05:50.563961,49.0,1,49.0,1,49.05,4,2,2316,2025-06-20
2025-06-20 09:05:50.563999,49.0,1,48.95,1,49.05,4,2,2316,2025-06-20
2025-06-20 09:05:50.586483,48.95,1,48.9,3,49.05,4,2,2316,2025-06-20
2025-06-20 09:06:00.682756,48.9,2,48.9,1,49.0,8,2,2316,2025-06-20
2025-06-20 09:06:02.503688,48.95,5,49.0,12,49.05,1,1,2316,2025-06-20
2025-06-20 09:06:02.503688,49.0,3,49.0,12,49.05,1,1,2316,2025-06-20
2025-06-20 09:06:02.531568,49.05,1,49.0,12,49.1,1,1,2316,2025-06-20
2025-06-20 09:06:02.534496,49.0,1,49.0,11,49.1,1,2,2316,2025-06-20
2025-06-20 09:06:05.786296,49.0,1,49.0,13,49.1,3,2,2316,2025-06-20
2025-06-20 09:06:13.388115,49.0,14,48.85,1,49.1,3,2,2316,2025-06-20
2025-06-20 09:06:13.680355,48.85,1,48.85,1,49.05,3,2,2316,2025-06-20
2025-06-20 09:06:17.594500,49.0,1,48.85,4,49.05,4,2,2316,2025-06-20
2025-06-20 09:06:18.335654,48.9,1,48.9,1,49.05,4,2,2316,2025-06-20
2025-06-20 09:06:18.335654,48.85,1,48.9,1,49.05,4,2,2316,2025-06-20
2025-06-20 09:06:25.917457,48.95,5,48.85,5,49.0,3,1,2316,2025-06-20
2025-06-20 09:06:26.016962,48.95,1,48.9,1,49.0,3,1,2316,2025-06-20
2025-06-20 09:06:27.002028,48.9,1,48.85,2,48.95,1,1,2316,2025-06-20
2025-06-20 09:06:27.012322,48.9,1,48.85,2,49.0,3,1,2316,2025-06-20
2025-06-20 09:06:28.912171,48.9,2,48.85,6,49.0,3,1,2316,2025-06-20
2025-06-20 09:06:30.383118,48.9,1,48.85,6,49.0,3,2,2316,2025-06-20
2025-06-20 09:06:32.418732,49.0,1,48.9,4,49.0,1,1,2316,2025-06-20
2025-06-20 09:06:34.701007,48.95,1,49.0,2,49.05,1,1,2316,2025-06-20
2025-06-20 09:06:34.701007,49.0,1,49.0,2,49.05,1,1,2316,2025-06-20
2025-06-20 09:06:40.948917,49.0,1,49.0,2,49.05,3,2,2316,2025-06-20
2025-06-20 09:06:43.935735,49.0,5,48.9,4,49.0,5,2,2316,2025-06-20
2025-06-20 09:06:44.148979,49.0,1,48.9,4,49.0,6,1,2316,2025-06-20
2025-06-20 09:06:49.727917,49.0,2,48.9,4,49.0,5,1,2316,2025-06-20
2025-06-20 09:06:58.503646,48.95,1,48.9,6,48.95,3,1,2316,2025-06-20
2025-06-20 09:07:07.401930,48.95,1,48.9,6,48.95,6,1,2316,2025-06-20
2025-06-20 09:07:09.374719,48.9,6,48.85,5,48.95,6,2,2316,2025-06-20
2025-06-20 09:07:13.810410,48.9,4,48.85,5,49.0,11,1,2316,2025-06-20
2025-06-20 09:07:13.810410,48.95,4,48.85,5,49.0,11,1,2316,2025-06-20
2025-06-20 09:07:13.810410,49.0,2,48.85,5,49.0,11,1,2316,2025-06-20
2025-06-20 09:07:14.061241,48.9,1,48.85,5,49.0,11,1,2316,2025-06-20
2025-06-20 09:07:14.812422,48.95,1,48.9,1,49.0,11,1,2316,2025-06-20
2025-06-20 09:07:20.211901,48.9,4,48.85,5,48.9,6,2,2316,2025-06-20
2025-06-20 09:07:21.496094,48.9,2,48.85,5,48.9,5,1,2316,2025-06-20
2025-06-20 09:07:22.078350,48.85,1,48.85,4,48.9,5,2,2316,2025-06-20
2025-06-20 09:07:26.691263,48.85,1,48.85,3,48.9,5,2,2316,2025-06-20
2025-06-20 09:07:26.770087,48.85,1,48.85,2,48.9,5,2,2316,2025-06-20
2025-06-20 09:07:26.796577,48.85,1,48.85,1,48.9,5,2,2316,2025-06-20
2025-06-20 09:07:29.795830,48.85,1,48.8,21,48.85,1,2,2316,2025-06-20
2025-06-20 09:07:34.513996,48.85,1,48.8,23,48.9,7,1,2316,2025-06-20
2025-06-20 09:07:56.624851,48.85,2,48.8,23,48.85,5,1,2316,2025-06-20
2025-06-20 09:07:59.729889,48.8,20,48.8,3,48.85,5,2,2316,2025-06-20
2025-06-20 09:07:59.763754,48.8,1,48.8,2,48.85,5,2,2316,2025-06-20
2025-06-20 09:07:59.763772,48.8,2,48.7,1,48.85,5,2,2316,2025-06-20
2025-06-20 09:07:59.794994,48.7,1,48.65,1,48.8,7,2,2316,2025-06-20
2025-06-20 09:08:14.761498,48.7,1,48.7,1,48.75,5,2,2316,2025-06-20
2025-06-20 09:08:15.031822,48.7,1,48.65,2,48.75,5,2,2316,2025-06-20
2025-06-20 09:08:20.784440,48.65,1,48.65,1,48.7,4,2,2316,2025-06-20
2025-06-20 09:08:23.688329,48.65,1,48.6,6,48.7,4,2,2316,2025-06-20
2025-06-20 09:08:25.684451,48.6,7,48.55,9,48.7,5,2,2316,2025-06-20
2025-06-20 09:08:25.684451,48.55,3,48.55,9,48.7,5,2,2316,2025-06-20
2025-06-20 09:08:34.129863,48.55,2,48.55,8,48.6,3,2,2316,2025-06-20
2025-06-20 09:08:37.055458,48.55,3,48.55,5,48.6,3,2,2316,2025-06-20
2025-06-20 09:08:37.307070,48.55,3,48.55,2,48.6,5,2,2316,2025-06-20
2025-06-20 09:08:37.334089,48.55,1,48.55,1,48.6,5,2,2316,2025-06-20
2025-06-20 09:08:37.339121,48.55,1,48.5,2,48.6,5,2,2316,2025-06-20
2025-06-20 09:08:37.408497,48.55,1,48.5,2,48.55,2,1,2316,2025-06-20
2025-06-20 09:08:37.438368,48.5,1,48.5,2,48.55,3,2,2316,2025-06-20
2025-06-20 09:08:38.764419,48.5,1,48.45,1,48.55,4,2,2316,2025-06-20
2025-06-20 09:08:40.370928,48.45,1,48.4,17,48.5,4,2,2316,2025-06-20
2025-06-20 09:08:40.370928,48.4,1,48.4,17,48.5,4,2,2316,2025-06-20
2025-06-20 09:08:41.999161,48.4,1,48.4,16,48.5,4,2,2316,2025-06-20
2025-06-20 09:08:43.538718,48.4,8,48.4,8,48.5,6,2,2316,2025-06-20
2025-06-20 09:08:44.981648,48.4,2,48.4,6,48.45,4,2,2316,2025-06-20
2025-06-20 09:08:45.087962,48.4,1,48.4,5,48.45,4,2,2316,2025-06-20
2025-06-20 09:08:45.617900,48.4,1,48.4,4,48.45,4,2,2316,2025-06-20
2025-06-20 09:08:50.770271,48.4,2,48.4,2,48.45,7,2,2316,2025-06-20
2025-06-20 09:08:50.793935,48.4,1,48.4,1,48.45,7,2,2316,2025-06-20
2025-06-20 09:08:50.822704,48.4,1,48.35,3,48.45,7,2,2316,2025-06-20
2025-06-20 09:08:56.784633,48.35,1,48.35,3,48.4,5,2,2316,2025-06-20
2025-06-20 09:08:57.450067,48.35,2,48.3,7,48.35,1,2,2316,2025-06-20
2025-06-20 09:08:59.123539,48.3,1,48.3,6,48.35,2,2,2316,2025-06-20
2025-06-20 09:08:59.173839,48.35,1,48.3,6,48.35,1,1,2316,2025-06-20
2025-06-20 09:08:59.529774,48.3,1,48.3,5,48.35,1,2,2316,2025-06-20
2025-06-20 09:08:59.768567,48.3,1,48.3,4,48.35,1,2,2316,2025-06-20
2025-06-20 09:09:01.975801,48.3,1,48.3,3,48.35,3,2,2316,2025-06-20
2025-06-20 09:09:08.861841,48.35,4,48.3,19,48.4,3,1,2316,2025-06-20
2025-06-20 09:09:08.893765,48.4,2,48.35,2,48.4,1,1,2316,2025-06-20
2025-06-20 09:09:08.926343,48.4,1,48.35,6,48.45,2,1,2316,2025-06-20
2025-06-20 09:09:09.016390,48.45,1,48.4,3,48.45,1,1,2316,2025-06-20
2025-06-20 09:09:09.047361,48.45,1,48.4,3,48.55,1,1,2316,2025-06-20
2025-06-20 09:09:10.077656,48.55,1,48.45,2,48.65,1,1,2316,2025-06-20
2025-06-20 09:09:10.077656,48.6,1,48.45,2,48.65,1,1,2316,2025-06-20
2025-06-20 09:09:10.237353,48.55,2,48.5,1,48.55,10,2,2316,2025-06-20
2025-06-20 09:09:13.801918,48.55,1,48.4,2,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:15.771574,48.5,1,48.4,2,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:17.305324,48.4,1,48.4,3,48.5,1,2,2316,2025-06-20
2025-06-20 09:09:19.555049,48.4,1,48.4,2,48.5,1,2,2316,2025-06-20
2025-06-20 09:09:19.739876,48.5,1,48.4,2,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:22.270183,48.45,2,48.45,1,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:25.015928,48.45,1,48.45,1,48.55,9,2,2316,2025-06-20
2025-06-20 09:09:30.295865,48.5,1,48.5,1,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:30.549328,48.5,1,48.45,1,48.55,9,2,2316,2025-06-20
2025-06-20 09:09:37.697917,48.55,1,48.5,2,48.55,9,1,2316,2025-06-20
2025-06-20 09:09:37.814581,48.55,4,48.5,2,48.55,5,1,2316,2025-06-20
2025-06-20 09:09:38.771643,48.5,1,48.5,2,48.55,5,2,2316,2025-06-20
2025-06-20 09:10:02.764011,48.5,1,48.5,4,48.55,7,2,2316,2025-06-20
2025-06-20 09:10:03.246386,48.55,1,48.5,5,48.55,6,1,2316,2025-06-20
2025-06-20 09:10:08.863617,48.55,1,48.5,10,48.55,5,1,2316,2025-06-20
2025-06-20 09:10:10.368638,48.55,1,48.5,10,48.55,4,1,2316,2025-06-20
2025-06-20 09:10:10.583092,48.5,3,48.5,7,48.55,4,2,2316,2025-06-20
2025-06-20 09:10:12.856779,48.55,1,48.5,7,48.55,3,1,2316,2025-06-20
2025-06-20 09:10:29.825380,48.5,1,48.5,9,48.55,5,2,2316,2025-06-20
2025-06-20 09:11:10.996641,48.55,1,48.5,10,48.55,10,1,2316,2025-06-20
2025-06-20 09:11:25.052178,48.5,1,48.5,9,48.55,10,2,2316,2025-06-20
2025-06-20 09:11:26.763062,48.5,1,48.5,8,48.55,10,2,2316,2025-06-20
2025-06-20 09:11:28.248757,48.5,8,48.45,1,48.55,10,2,2316,2025-06-20
2025-06-20 09:11:33.702284,48.45,1,48.4,3,48.45,12,2,2316,2025-06-20
2025-06-20 09:11:33.747227,48.4,1,48.4,1,48.45,17,2,2316,2025-06-20
2025-06-20 09:11:33.764764,48.4,1,48.35,3,48.45,18,2,2316,2025-06-20
2025-06-20 09:11:34.192270,48.35,1,48.35,1,48.45,18,2,2316,2025-06-20
2025-06-20 09:11:34.296984,48.35,1,48.3,22,48.4,8,2,2316,2025-06-20
2025-06-20 09:11:41.195876,48.3,1,48.3,23,48.4,8,2,2316,2025-06-20
2025-06-20 09:11:42.348396,48.3,2,48.3,21,48.4,8,2,2316,2025-06-20
2025-06-20 09:11:44.910295,48.3,6,48.3,15,48.4,8,2,2316,2025-06-20
2025-06-20 09:11:44.943438,48.3,3,48.3,12,48.4,8,2,2316,2025-06-20
2025-06-20 09:11:49.632661,48.3,3,48.3,9,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.653744,48.3,1,48.3,8,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.659374,48.3,2,48.3,6,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.681965,48.3,1,48.3,5,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.696761,48.3,4,48.3,1,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.729045,48.3,1,48.05,4,48.35,9,2,2316,2025-06-20
2025-06-20 09:11:49.755416,48.3,2,48.05,4,48.3,3,1,2316,2025-06-20
2025-06-20 09:11:58.306975,48.2,1,48.1,1,48.25,8,2,2316,2025-06-20
2025-06-20 09:11:58.378565,48.2,4,48.1,2,48.2,4,1,2316,2025-06-20
2025-06-20 09:12:00.598487,48.15,16,48.1,2,48.2,1,1,2316,2025-06-20
2025-06-20 09:12:00.667029,48.2,1,48.15,3,48.25,1,1,2316,2025-06-20
2025-06-20 09:12:07.699172,48.25,1,48.2,1,48.3,2,1,2316,2025-06-20
2025-06-20 09:12:07.803637,48.2,1,48.2,3,48.3,1,2,2316,2025-06-20
2025-06-20 09:12:12.483253,48.25,1,48.2,2,48.3,1,1,2316,2025-06-20
2025-06-20 09:12:12.550000,48.3,1,48.25,1,48.35,2,1,2316,2025-06-20
2025-06-20 09:12:12.584655,48.35,1,48.25,4,48.35,1,1,2316,2025-06-20
2025-06-20 09:12:13.598663,48.3,1,48.3,2,48.5,1,2,2316,2025-06-20
2025-06-20 09:12:25.145677,48.3,1,48.3,3,48.5,4,2,2316,2025-06-20
2025-06-20 09:12:27.162778,48.45,1,48.3,1,48.5,4,1,2316,2025-06-20
2025-06-20 09:12:27.202391,48.3,1,48.3,3,48.5,4,2,2316,2025-06-20
2025-06-20 09:12:31.149794,48.3,1,48.3,1,48.5,4,2,2316,2025-06-20
2025-06-20 09:12:40.252196,48.5,2,48.35,3,48.5,2,1,2316,2025-06-20
2025-06-20 09:12:43.369526,48.35,1,48.35,4,48.5,2,2,2316,2025-06-20
2025-06-20 09:12:50.315285,48.5,1,48.4,2,48.5,1,1,2316,2025-06-20
2025-06-20 09:13:14.665695,48.5,1,48.45,4,48.5,1,1,2316,2025-06-20
2025-06-20 09:13:14.703207,48.5,1,48.45,4,48.55,3,1,2316,2025-06-20
2025-06-20 09:13:14.856084,48.55,3,48.45,4,48.85,3,1,2316,2025-06-20
2025-06-20 09:13:56.956808,48.85,2,48.65,1,48.85,1,1,2316,2025-06-20
2025-06-20 09:14:01.700699,48.85,1,48.65,3,48.9,9,1,2316,2025-06-20
2025-06-20 09:14:04.364783,48.85,1,48.65,2,48.9,9,1,2316,2025-06-20
