ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-18 09:01:27.908570,1270.0,1,1265.0,73,1270.0,138,1,2454,2025-06-18
2025-06-18 09:01:27.990082,1270.0,1,1265.0,75,1270.0,137,1,2454,2025-06-18
2025-06-18 09:01:51.241891,1270.0,1,1265.0,62,1270.0,142,1,2454,2025-06-18
2025-06-18 09:01:51.395720,1270.0,1,1265.0,62,1270.0,141,1,2454,2025-06-18
2025-06-18 09:01:56.939407,1265.0,3,1265.0,62,1270.0,143,2,2454,2025-06-18
2025-06-18 09:01:57.067615,1270.0,1,1265.0,61,1270.0,142,1,2454,2025-06-18
2025-06-18 09:02:01.619626,1265.0,1,1265.0,61,1270.0,142,2,2454,2025-06-18
2025-06-18 09:02:14.088496,1265.0,1,1265.0,59,1270.0,142,2,2454,2025-06-18
2025-06-18 09:02:14.520203,1270.0,1,1265.0,59,1270.0,141,1,2454,2025-06-18
2025-06-18 09:02:14.599177,1270.0,1,1265.0,59,1270.0,140,1,2454,2025-06-18
2025-06-18 09:02:17.820197,1265.0,1,1265.0,58,1270.0,140,2,2454,2025-06-18
2025-06-18 09:02:18.606388,1270.0,1,1265.0,58,1270.0,140,1,2454,2025-06-18
2025-06-18 09:02:21.088000,1265.0,1,1265.0,57,1270.0,140,2,2454,2025-06-18
2025-06-18 09:02:27.622411,1270.0,1,1265.0,79,1270.0,135,1,2454,2025-06-18
2025-06-18 09:02:27.805822,1270.0,1,1265.0,79,1270.0,134,1,2454,2025-06-18
2025-06-18 09:02:28.007438,1265.0,1,1265.0,78,1270.0,134,2,2454,2025-06-18
2025-06-18 09:02:32.341243,1270.0,1,1265.0,78,1270.0,133,1,2454,2025-06-18
2025-06-18 09:02:32.345228,1270.0,1,1265.0,78,1270.0,132,1,2454,2025-06-18
2025-06-18 09:02:32.481466,1270.0,1,1265.0,81,1270.0,131,1,2454,2025-06-18
2025-06-18 09:02:38.612172,1270.0,2,1265.0,84,1270.0,129,1,2454,2025-06-18
2025-06-18 09:02:38.762078,1270.0,1,1265.0,84,1270.0,128,1,2454,2025-06-18
2025-06-18 09:02:38.784662,1270.0,6,1265.0,84,1270.0,122,1,2454,2025-06-18
2025-06-18 09:02:38.818466,1270.0,4,1265.0,87,1270.0,118,1,2454,2025-06-18
2025-06-18 09:02:42.761217,1265.0,1,1265.0,85,1270.0,117,2,2454,2025-06-18
2025-06-18 09:02:42.915730,1270.0,4,1265.0,85,1270.0,113,1,2454,2025-06-18
2025-06-18 09:02:43.519316,1270.0,2,1265.0,85,1270.0,111,1,2454,2025-06-18
2025-06-18 09:02:45.429908,1270.0,1,1265.0,86,1270.0,110,1,2454,2025-06-18
2025-06-18 09:02:45.760108,1265.0,1,1265.0,86,1270.0,110,2,2454,2025-06-18
2025-06-18 09:02:46.857865,1270.0,12,1265.0,86,1270.0,98,1,2454,2025-06-18
2025-06-18 09:02:46.888650,1270.0,88,1265.0,89,1270.0,10,1,2454,2025-06-18
2025-06-18 09:02:46.894812,1270.0,10,1265.0,89,1275.0,159,1,2454,2025-06-18
2025-06-18 09:02:47.035978,1270.0,2,1270.0,19,1275.0,160,2,2454,2025-06-18
2025-06-18 09:02:47.040036,1270.0,2,1270.0,19,1275.0,159,2,2454,2025-06-18
2025-06-18 09:02:47.341110,1275.0,1,1270.0,20,1275.0,162,1,2454,2025-06-18
2025-06-18 09:02:47.341701,1275.0,1,1270.0,20,1275.0,161,1,2454,2025-06-18
2025-06-18 09:02:47.342230,1275.0,6,1270.0,20,1275.0,155,1,2454,2025-06-18
2025-06-18 09:02:47.343092,1275.0,1,1270.0,20,1275.0,154,1,2454,2025-06-18
2025-06-18 09:02:47.366904,1275.0,3,1270.0,20,1275.0,151,1,2454,2025-06-18
2025-06-18 09:02:48.139549,1275.0,38,1270.0,33,1275.0,114,1,2454,2025-06-18
2025-06-18 09:02:48.223823,1270.0,2,1270.0,41,1275.0,113,2,2454,2025-06-18
2025-06-18 09:02:50.405410,1275.0,18,1270.0,53,1275.0,93,1,2454,2025-06-18
2025-06-18 09:02:52.783490,1275.0,27,1270.0,55,1275.0,65,1,2454,2025-06-18
2025-06-18 09:02:52.917891,1275.0,11,1270.0,53,1275.0,50,1,2454,2025-06-18
2025-06-18 09:02:56.671939,1275.0,1,1270.0,49,1275.0,52,1,2454,2025-06-18
2025-06-18 09:02:56.826332,1275.0,1,1270.0,50,1275.0,51,1,2454,2025-06-18
2025-06-18 09:02:58.577431,1275.0,21,1270.0,50,1275.0,29,1,2454,2025-06-18
2025-06-18 09:02:59.932014,1275.0,6,1270.0,47,1275.0,24,1,2454,2025-06-18
2025-06-18 09:03:00.696449,1275.0,1,1270.0,47,1275.0,23,1,2454,2025-06-18
2025-06-18 09:03:00.987652,1275.0,1,1270.0,47,1275.0,22,1,2454,2025-06-18
2025-06-18 09:03:02.341173,1275.0,3,1270.0,49,1275.0,19,1,2454,2025-06-18
2025-06-18 09:03:02.341832,1275.0,1,1270.0,48,1275.0,18,1,2454,2025-06-18
2025-06-18 09:03:03.099234,1275.0,8,1270.0,48,1275.0,10,1,2454,2025-06-18
2025-06-18 09:03:03.392816,1275.0,4,1270.0,49,1275.0,10,1,2454,2025-06-18
2025-06-18 09:03:03.590091,1275.0,1,1270.0,51,1275.0,6,1,2454,2025-06-18
2025-06-18 09:03:03.941066,1275.0,1,1270.0,48,1275.0,7,1,2454,2025-06-18
2025-06-18 09:03:04.901486,1275.0,1,1270.0,48,1275.0,7,1,2454,2025-06-18
2025-06-18 09:03:06.814209,1275.0,1,1270.0,48,1275.0,6,1,2454,2025-06-18
2025-06-18 09:03:09.019365,1275.0,6,1270.0,48,1280.0,88,1,2454,2025-06-18
2025-06-18 09:03:09.179341,1275.0,2,1270.0,48,1275.0,6,1,2454,2025-06-18
2025-06-18 09:03:11.579977,1275.0,1,1270.0,49,1275.0,7,1,2454,2025-06-18
2025-06-18 09:03:12.045339,1275.0,1,1270.0,48,1275.0,7,1,2454,2025-06-18
2025-06-18 09:03:12.698417,1275.0,1,1270.0,48,1275.0,7,1,2454,2025-06-18
2025-06-18 09:03:13.852187,1275.0,3,1270.0,48,1275.0,4,1,2454,2025-06-18
2025-06-18 09:03:14.553869,1275.0,5,1270.0,48,1275.0,2,1,2454,2025-06-18
2025-06-18 09:03:18.268572,1275.0,5,1270.0,52,1275.0,9,1,2454,2025-06-18
2025-06-18 09:03:19.074807,1275.0,1,1270.0,52,1275.0,8,1,2454,2025-06-18
2025-06-18 09:03:22.797886,1275.0,7,1270.0,63,1275.0,2,1,2454,2025-06-18
2025-06-18 09:03:27.125709,1275.0,2,1270.0,68,1280.0,109,1,2454,2025-06-18
2025-06-18 09:03:35.392958,1275.0,5,1275.0,12,1280.0,94,2,2454,2025-06-18
2025-06-18 09:03:51.956229,1275.0,1,1275.0,12,1280.0,93,2,2454,2025-06-18
2025-06-18 09:03:52.449065,1275.0,1,1275.0,11,1280.0,93,2,2454,2025-06-18
2025-06-18 09:03:59.481437,1275.0,1,1275.0,17,1280.0,93,2,2454,2025-06-18
2025-06-18 09:04:12.038519,1275.0,1,1275.0,19,1280.0,91,2,2454,2025-06-18
2025-06-18 09:04:32.662230,1275.0,5,1275.0,23,1280.0,83,2,2454,2025-06-18
2025-06-18 09:04:40.876553,1275.0,1,1275.0,21,1280.0,83,2,2454,2025-06-18
2025-06-18 09:04:41.840656,1275.0,1,1275.0,20,1280.0,83,2,2454,2025-06-18
2025-06-18 09:04:45.472265,1275.0,2,1275.0,19,1280.0,84,2,2454,2025-06-18
2025-06-18 09:04:51.686700,1275.0,2,1275.0,18,1280.0,86,2,2454,2025-06-18
2025-06-18 09:04:51.777868,1275.0,1,1275.0,17,1280.0,86,2,2454,2025-06-18
2025-06-18 09:04:57.455095,1275.0,1,1275.0,17,1280.0,86,2,2454,2025-06-18
2025-06-18 09:05:03.793057,1275.0,1,1275.0,22,1280.0,102,2,2454,2025-06-18
2025-06-18 09:05:06.507371,1275.0,1,1275.0,21,1280.0,104,2,2454,2025-06-18
2025-06-18 09:05:25.414250,1275.0,1,1275.0,21,1280.0,107,2,2454,2025-06-18
2025-06-18 09:05:53.748605,1275.0,5,1275.0,24,1280.0,99,2,2454,2025-06-18
2025-06-18 09:05:55.214931,1275.0,1,1275.0,22,1280.0,98,2,2454,2025-06-18
2025-06-18 09:05:55.917106,1275.0,1,1275.0,21,1280.0,98,2,2454,2025-06-18
2025-06-18 09:05:56.111569,1280.0,1,1275.0,21,1280.0,97,1,2454,2025-06-18
2025-06-18 09:06:04.108225,1275.0,8,1275.0,12,1280.0,96,2,2454,2025-06-18
2025-06-18 09:06:04.693715,1275.0,1,1275.0,12,1280.0,98,2,2454,2025-06-18
2025-06-18 09:06:08.570688,1275.0,1,1275.0,14,1280.0,98,2,2454,2025-06-18
2025-06-18 09:06:31.430207,1275.0,1,1275.0,33,1280.0,108,2,2454,2025-06-18
2025-06-18 09:06:32.002201,1275.0,1,1275.0,32,1280.0,107,2,2454,2025-06-18
2025-06-18 09:06:41.089134,1275.0,12,1275.0,25,1280.0,108,2,2454,2025-06-18
2025-06-18 09:06:42.592449,1275.0,1,1275.0,27,1280.0,108,2,2454,2025-06-18
2025-06-18 09:06:42.915542,1275.0,1,1275.0,26,1280.0,108,2,2454,2025-06-18
2025-06-18 09:06:45.165485,1275.0,1,1275.0,26,1280.0,107,2,2454,2025-06-18
2025-06-18 09:06:55.636542,1280.0,9,1275.0,49,1280.0,93,1,2454,2025-06-18
2025-06-18 09:06:55.674989,1280.0,24,1275.0,49,1280.0,68,1,2454,2025-06-18
2025-06-18 09:06:55.675098,1280.0,48,1275.0,49,1280.0,19,1,2454,2025-06-18
2025-06-18 09:06:55.675509,1280.0,19,1275.0,50,1280.0,19,1,2454,2025-06-18
2025-06-18 09:06:55.703700,1285.0,1,1280.0,10,1285.0,122,1,2454,2025-06-18
2025-06-18 09:06:55.825143,1280.0,4,1280.0,9,1285.0,124,2,2454,2025-06-18
2025-06-18 09:06:55.831117,1280.0,1,1280.0,8,1285.0,124,2,2454,2025-06-18
2025-06-18 09:06:56.217655,1285.0,5,1280.0,4,1285.0,121,1,2454,2025-06-18
2025-06-18 09:06:56.313688,1285.0,1,1280.0,7,1285.0,121,1,2454,2025-06-18
2025-06-18 09:06:59.470680,1285.0,3,1280.0,32,1285.0,105,1,2454,2025-06-18
2025-06-18 09:07:01.373610,1280.0,1,1280.0,37,1285.0,96,2,2454,2025-06-18
2025-06-18 09:07:02.352790,1285.0,2,1280.0,37,1285.0,95,1,2454,2025-06-18
2025-06-18 09:07:03.181727,1285.0,1,1280.0,37,1285.0,95,1,2454,2025-06-18
2025-06-18 09:07:05.935150,1280.0,1,1280.0,41,1285.0,96,2,2454,2025-06-18
2025-06-18 09:07:14.610921,1285.0,1,1280.0,43,1285.0,98,1,2454,2025-06-18
2025-06-18 09:07:14.690461,1285.0,1,1280.0,43,1285.0,97,1,2454,2025-06-18
2025-06-18 09:07:16.827092,1285.0,1,1280.0,44,1285.0,98,1,2454,2025-06-18
2025-06-18 09:07:17.298153,1285.0,1,1280.0,45,1285.0,97,1,2454,2025-06-18
2025-06-18 09:07:18.680923,1280.0,1,1280.0,46,1285.0,96,2,2454,2025-06-18
2025-06-18 09:07:21.793600,1285.0,1,1280.0,48,1285.0,96,1,2454,2025-06-18
2025-06-18 09:07:35.300856,1280.0,1,1280.0,48,1285.0,101,2,2454,2025-06-18
2025-06-18 09:07:40.573180,1285.0,6,1280.0,57,1285.0,97,1,2454,2025-06-18
2025-06-18 09:07:40.642347,1285.0,1,1280.0,62,1285.0,92,1,2454,2025-06-18
2025-06-18 09:07:40.669259,1285.0,8,1280.0,64,1285.0,84,1,2454,2025-06-18
2025-06-18 09:07:40.669307,1285.0,1,1280.0,64,1285.0,83,1,2454,2025-06-18
2025-06-18 09:07:40.687959,1285.0,9,1280.0,64,1285.0,92,1,2454,2025-06-18
2025-06-18 09:07:41.038388,1285.0,1,1280.0,64,1285.0,74,1,2454,2025-06-18
2025-06-18 09:07:41.396517,1285.0,1,1280.0,64,1285.0,72,1,2454,2025-06-18
2025-06-18 09:07:42.341033,1285.0,2,1280.0,64,1285.0,70,1,2454,2025-06-18
2025-06-18 09:07:43.546929,1285.0,1,1280.0,64,1285.0,69,1,2454,2025-06-18
2025-06-18 09:07:44.408227,1285.0,2,1280.0,62,1285.0,68,1,2454,2025-06-18
2025-06-18 09:07:44.817359,1285.0,1,1280.0,60,1285.0,66,1,2454,2025-06-18
2025-06-18 09:07:44.960219,1285.0,1,1280.0,60,1285.0,65,1,2454,2025-06-18
2025-06-18 09:07:45.256470,1285.0,26,1280.0,57,1285.0,39,1,2454,2025-06-18
2025-06-18 09:07:45.428640,1285.0,2,1280.0,61,1285.0,37,1,2454,2025-06-18
2025-06-18 09:07:46.930045,1285.0,1,1280.0,62,1285.0,36,1,2454,2025-06-18
2025-06-18 09:07:47.664118,1285.0,2,1280.0,63,1285.0,34,1,2454,2025-06-18
2025-06-18 09:07:48.399269,1285.0,1,1280.0,63,1285.0,33,1,2454,2025-06-18
2025-06-18 09:07:48.974163,1285.0,33,1280.0,63,1290.0,115,1,2454,2025-06-18
2025-06-18 09:07:49.195292,1285.0,1,1280.0,67,1290.0,119,1,2454,2025-06-18
2025-06-18 09:07:50.492347,1290.0,4,1285.0,4,1290.0,125,1,2454,2025-06-18
2025-06-18 09:07:55.491700,1290.0,1,1285.0,19,1290.0,100,1,2454,2025-06-18
2025-06-18 09:08:02.943340,1285.0,5,1285.0,30,1290.0,98,2,2454,2025-06-18
2025-06-18 09:08:04.393824,1290.0,1,1285.0,30,1290.0,94,1,2454,2025-06-18
2025-06-18 09:08:07.040136,1285.0,1,1285.0,29,1290.0,91,2,2454,2025-06-18
2025-06-18 09:08:09.434345,1290.0,1,1285.0,29,1290.0,93,1,2454,2025-06-18
2025-06-18 09:08:09.515547,1290.0,1,1285.0,29,1290.0,92,1,2454,2025-06-18
2025-06-18 09:08:10.205203,1290.0,1,1285.0,29,1290.0,91,1,2454,2025-06-18
2025-06-18 09:08:12.774892,1290.0,2,1285.0,34,1290.0,89,1,2454,2025-06-18
2025-06-18 09:08:15.987387,1290.0,2,1285.0,39,1290.0,86,1,2454,2025-06-18
2025-06-18 09:08:18.999958,1290.0,1,1285.0,39,1290.0,85,1,2454,2025-06-18
2025-06-18 09:08:19.974392,1290.0,1,1285.0,39,1290.0,84,1,2454,2025-06-18
2025-06-18 09:08:23.710070,1290.0,1,1285.0,42,1290.0,80,1,2454,2025-06-18
2025-06-18 09:08:26.831654,1290.0,1,1285.0,43,1290.0,80,1,2454,2025-06-18
2025-06-18 09:08:27.124507,1290.0,2,1285.0,43,1290.0,78,1,2454,2025-06-18
2025-06-18 09:08:27.330054,1285.0,9,1285.0,34,1290.0,79,2,2454,2025-06-18
2025-06-18 09:08:27.736481,1290.0,1,1285.0,34,1290.0,80,1,2454,2025-06-18
2025-06-18 09:08:34.688268,1285.0,2,1285.0,36,1290.0,86,2,2454,2025-06-18
2025-06-18 09:08:39.438191,1290.0,2,1285.0,42,1290.0,85,1,2454,2025-06-18
2025-06-18 09:08:40.091479,1290.0,5,1285.0,42,1290.0,80,1,2454,2025-06-18
2025-06-18 09:08:40.164680,1290.0,1,1285.0,42,1290.0,79,1,2454,2025-06-18
2025-06-18 09:08:53.038128,1285.0,1,1285.0,51,1290.0,110,2,2454,2025-06-18
2025-06-18 09:09:00.924184,1285.0,1,1285.0,64,1290.0,111,2,2454,2025-06-18
2025-06-18 09:09:08.305125,1285.0,1,1285.0,64,1290.0,114,2,2454,2025-06-18
2025-06-18 09:09:13.946013,1290.0,1,1285.0,65,1290.0,117,1,2454,2025-06-18
2025-06-18 09:09:21.751494,1285.0,1,1285.0,65,1290.0,119,2,2454,2025-06-18
2025-06-18 09:09:31.669401,1290.0,1,1285.0,68,1290.0,120,1,2454,2025-06-18
2025-06-18 09:09:53.473710,1290.0,1,1285.0,72,1290.0,126,1,2454,2025-06-18
2025-06-18 09:10:08.079114,1285.0,1,1285.0,78,1290.0,132,2,2454,2025-06-18
2025-06-18 09:10:26.246962,1285.0,1,1285.0,78,1290.0,138,2,2454,2025-06-18
2025-06-18 09:10:31.422880,1285.0,1,1285.0,93,1290.0,138,2,2454,2025-06-18
2025-06-18 09:10:33.731564,1285.0,1,1285.0,92,1290.0,136,2,2454,2025-06-18
2025-06-18 09:10:36.389854,1285.0,3,1285.0,89,1290.0,138,2,2454,2025-06-18
2025-06-18 09:11:01.492464,1285.0,1,1285.0,94,1290.0,143,2,2454,2025-06-18
2025-06-18 09:11:02.690191,1285.0,1,1285.0,93,1290.0,143,2,2454,2025-06-18
2025-06-18 09:11:13.974247,1285.0,1,1285.0,92,1290.0,149,2,2454,2025-06-18
2025-06-18 09:11:13.976181,1285.0,1,1285.0,91,1290.0,149,2,2454,2025-06-18
2025-06-18 09:11:13.977851,1285.0,1,1285.0,93,1290.0,149,2,2454,2025-06-18
2025-06-18 09:11:32.804115,1285.0,1,1285.0,91,1290.0,153,2,2454,2025-06-18
2025-06-18 09:11:34.506252,1290.0,1,1285.0,91,1290.0,153,1,2454,2025-06-18
2025-06-18 09:11:36.911733,1290.0,1,1285.0,91,1290.0,153,1,2454,2025-06-18
2025-06-18 09:11:37.568688,1285.0,1,1285.0,90,1290.0,153,2,2454,2025-06-18
2025-06-18 09:11:45.995541,1285.0,1,1285.0,93,1290.0,155,2,2454,2025-06-18
2025-06-18 09:12:08.391501,1285.0,1,1285.0,79,1290.0,157,2,2454,2025-06-18
2025-06-18 09:12:11.600840,1285.0,1,1285.0,78,1290.0,159,2,2454,2025-06-18
2025-06-18 09:12:17.006589,1285.0,1,1285.0,77,1290.0,161,2,2454,2025-06-18
2025-06-18 09:12:23.729276,1285.0,1,1285.0,75,1290.0,164,2,2454,2025-06-18
2025-06-18 09:12:24.537300,1285.0,1,1285.0,74,1290.0,164,2,2454,2025-06-18
2025-06-18 09:12:25.830918,1285.0,1,1285.0,73,1290.0,164,2,2454,2025-06-18
2025-06-18 09:12:28.676279,1285.0,1,1285.0,72,1290.0,165,2,2454,2025-06-18
2025-06-18 09:12:28.748077,1285.0,1,1285.0,71,1290.0,165,2,2454,2025-06-18
2025-06-18 09:12:49.505473,1285.0,1,1285.0,75,1290.0,165,2,2454,2025-06-18
2025-06-18 09:12:59.224316,1285.0,1,1285.0,75,1290.0,167,2,2454,2025-06-18
2025-06-18 09:13:08.157053,1285.0,1,1285.0,74,1290.0,168,2,2454,2025-06-18
2025-06-18 09:13:08.408488,1285.0,1,1285.0,74,1290.0,169,2,2454,2025-06-18
2025-06-18 09:13:18.958330,1285.0,1,1285.0,73,1290.0,173,2,2454,2025-06-18
2025-06-18 09:13:25.052874,1285.0,1,1285.0,71,1290.0,173,2,2454,2025-06-18
2025-06-18 09:13:43.659735,1285.0,2,1285.0,75,1290.0,183,2,2454,2025-06-18
2025-06-18 09:13:59.566309,1285.0,1,1285.0,72,1290.0,183,2,2454,2025-06-18
2025-06-18 09:13:59.770048,1285.0,1,1285.0,72,1290.0,185,2,2454,2025-06-18
2025-06-18 09:14:02.585493,1285.0,1,1285.0,71,1290.0,186,2,2454,2025-06-18
2025-06-18 09:14:03.678256,1285.0,2,1285.0,69,1290.0,186,2,2454,2025-06-18
2025-06-18 09:14:04.668254,1285.0,1,1285.0,68,1290.0,186,2,2454,2025-06-18
2025-06-18 09:14:06.203677,1285.0,1,1285.0,67,1290.0,189,2,2454,2025-06-18
2025-06-18 09:14:07.111091,1285.0,1,1285.0,66,1290.0,188,2,2454,2025-06-18
2025-06-18 09:14:09.266841,1285.0,1,1285.0,65,1290.0,189,2,2454,2025-06-18
2025-06-18 09:14:11.533419,1285.0,1,1285.0,64,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:13.181319,1285.0,2,1285.0,62,1290.0,192,2,2454,2025-06-18
2025-06-18 09:14:14.969261,1285.0,1,1285.0,61,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:15.258783,1285.0,1,1285.0,60,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:15.295848,1285.0,1,1285.0,59,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:18.731316,1285.0,1,1285.0,58,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:21.356129,1285.0,1,1285.0,57,1290.0,192,2,2454,2025-06-18
2025-06-18 09:14:28.017608,1285.0,1,1285.0,61,1290.0,191,2,2454,2025-06-18
2025-06-18 09:14:29.496299,1285.0,1,1285.0,60,1290.0,192,2,2454,2025-06-18
2025-06-18 09:14:31.238566,1285.0,1,1285.0,59,1290.0,192,2,2454,2025-06-18
2025-06-18 09:14:33.794708,1290.0,1,1285.0,59,1290.0,191,1,2454,2025-06-18
2025-06-18 09:14:36.587050,1285.0,3,1285.0,56,1290.0,189,2,2454,2025-06-18
2025-06-18 09:14:42.914767,1285.0,1,1285.0,56,1290.0,189,2,2454,2025-06-18
2025-06-18 09:14:49.066996,1290.0,1,1285.0,56,1290.0,191,1,2454,2025-06-18
2025-06-18 09:14:56.388041,1285.0,15,1285.0,41,1290.0,175,2,2454,2025-06-18
2025-06-18 09:14:58.397471,1285.0,1,1285.0,41,1290.0,175,2,2454,2025-06-18
2025-06-18 09:14:58.520484,1290.0,1,1285.0,41,1290.0,174,1,2454,2025-06-18
2025-06-18 09:14:59.962645,1285.0,2,1285.0,40,1290.0,174,2,2454,2025-06-18
2025-06-18 09:15:05.500486,1290.0,1,1285.0,51,1290.0,175,1,2454,2025-06-18
2025-06-18 09:15:08.942087,1290.0,1,1285.0,51,1290.0,175,1,2454,2025-06-18
2025-06-18 09:15:10.628959,1285.0,1,1285.0,50,1290.0,175,2,2454,2025-06-18
2025-06-18 09:15:23.958339,1285.0,1,1285.0,59,1290.0,176,2,2454,2025-06-18
2025-06-18 09:15:25.792343,1285.0,1,1285.0,58,1290.0,176,2,2454,2025-06-18
2025-06-18 09:15:30.836888,1285.0,1,1285.0,56,1290.0,178,2,2454,2025-06-18
2025-06-18 09:15:44.421673,1290.0,1,1285.0,53,1290.0,179,1,2454,2025-06-18
2025-06-18 09:15:53.462415,1285.0,10,1285.0,43,1290.0,178,2,2454,2025-06-18
2025-06-18 09:15:53.502559,1290.0,1,1285.0,39,1290.0,177,1,2454,2025-06-18
2025-06-18 09:16:06.811078,1285.0,1,1285.0,38,1290.0,179,2,2454,2025-06-18
2025-06-18 09:16:12.048629,1285.0,1,1285.0,37,1290.0,178,2,2454,2025-06-18
2025-06-18 09:16:19.550149,1285.0,1,1285.0,38,1290.0,180,2,2454,2025-06-18
2025-06-18 09:16:39.095415,1285.0,1,1285.0,39,1290.0,184,2,2454,2025-06-18
2025-06-18 09:16:45.612595,1290.0,1,1285.0,41,1290.0,180,1,2454,2025-06-18
2025-06-18 09:16:52.987360,1285.0,5,1285.0,36,1290.0,185,2,2454,2025-06-18
2025-06-18 09:16:53.049193,1290.0,1,1285.0,36,1290.0,184,1,2454,2025-06-18
2025-06-18 09:16:53.418392,1290.0,1,1285.0,35,1290.0,183,1,2454,2025-06-18
2025-06-18 09:16:57.340950,1285.0,1,1285.0,34,1290.0,184,2,2454,2025-06-18
2025-06-18 09:16:58.484597,1290.0,1,1285.0,34,1290.0,183,1,2454,2025-06-18
2025-06-18 09:17:06.808423,1285.0,1,1285.0,33,1290.0,184,2,2454,2025-06-18
2025-06-18 09:17:15.449931,1285.0,1,1285.0,34,1290.0,184,2,2454,2025-06-18
2025-06-18 09:17:20.988857,1285.0,1,1285.0,32,1290.0,184,2,2454,2025-06-18
2025-06-18 09:17:42.789202,1285.0,1,1285.0,38,1290.0,191,2,2454,2025-06-18
2025-06-18 09:17:46.408327,1285.0,1,1285.0,37,1290.0,191,2,2454,2025-06-18
2025-06-18 09:17:46.490723,1290.0,1,1285.0,37,1290.0,190,1,2454,2025-06-18
2025-06-18 09:17:52.301057,1290.0,1,1285.0,39,1290.0,190,1,2454,2025-06-18
2025-06-18 09:17:53.181449,1285.0,2,1285.0,37,1290.0,190,2,2454,2025-06-18
2025-06-18 09:17:57.295599,1285.0,20,1285.0,17,1290.0,190,2,2454,2025-06-18
2025-06-18 09:17:57.386279,1290.0,3,1285.0,15,1290.0,187,1,2454,2025-06-18
2025-06-18 09:18:00.169099,1285.0,1,1285.0,14,1290.0,187,2,2454,2025-06-18
2025-06-18 09:18:02.950858,1285.0,1,1285.0,13,1290.0,188,2,2454,2025-06-18
2025-06-18 09:18:03.433979,1285.0,1,1285.0,12,1290.0,190,2,2454,2025-06-18
2025-06-18 09:18:04.238819,1285.0,5,1285.0,7,1290.0,185,2,2454,2025-06-18
2025-06-18 09:18:04.293656,1290.0,1,1285.0,7,1290.0,184,1,2454,2025-06-18
2025-06-18 09:18:12.556438,1285.0,1,1285.0,6,1290.0,200,2,2454,2025-06-18
2025-06-18 09:18:14.999491,1285.0,1,1285.0,5,1290.0,210,2,2454,2025-06-18
