ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-16 09:00:20.414233,1265.0,2,1265.0,30,1270.0,136,2,2454,2025-06-16
2025-06-16 09:00:20.420853,1265.0,2,1265.0,28,1270.0,136,2,2454,2025-06-16
2025-06-16 09:00:20.449672,1265.0,28,1260.0,67,1270.0,136,2,2454,2025-06-16
2025-06-16 09:00:23.362129,1265.0,1,1265.0,1,1270.0,130,1,2454,2025-06-16
2025-06-16 09:00:23.441348,1265.0,1,1265.0,1,1270.0,130,2,2454,2025-06-16
2025-06-16 09:00:23.441407,1265.0,1,1260.0,67,1270.0,130,2,2454,2025-06-16
2025-06-16 09:00:25.660588,1265.0,1,1260.0,59,1265.0,4,1,2454,2025-06-16
2025-06-16 09:00:29.622776,1265.0,1,1260.0,63,1265.0,7,1,2454,2025-06-16
2025-06-16 09:00:30.320563,1265.0,1,1260.0,64,1265.0,7,1,2454,2025-06-16
2025-06-16 09:00:31.709724,1265.0,1,1260.0,64,1265.0,6,1,2454,2025-06-16
2025-06-16 09:00:31.915991,1260.0,1,1260.0,63,1265.0,6,2,2454,2025-06-16
2025-06-16 09:00:39.169991,1265.0,1,1260.0,71,1265.0,11,1,2454,2025-06-16
2025-06-16 09:00:41.481922,1265.0,1,1260.0,74,1265.0,15,1,2454,2025-06-16
2025-06-16 09:00:42.336683,1260.0,1,1260.0,70,1265.0,18,2,2454,2025-06-16
2025-06-16 09:00:45.484826,1265.0,2,1260.0,77,1265.0,17,1,2454,2025-06-16
2025-06-16 09:00:47.036133,1260.0,1,1260.0,74,1265.0,20,2,2454,2025-06-16
2025-06-16 09:00:49.364091,1260.0,1,1260.0,80,1265.0,27,2,2454,2025-06-16
2025-06-16 09:00:51.194557,1260.0,1,1260.0,79,1265.0,30,2,2454,2025-06-16
2025-06-16 09:00:52.055942,1265.0,1,1260.0,79,1265.0,31,1,2454,2025-06-16
2025-06-16 09:01:03.411014,1265.0,1,1260.0,82,1265.0,36,1,2454,2025-06-16
2025-06-16 09:01:09.683682,1260.0,1,1260.0,81,1265.0,40,2,2454,2025-06-16
2025-06-16 09:01:16.181176,1265.0,1,1260.0,63,1265.0,48,1,2454,2025-06-16
2025-06-16 09:01:17.802556,1260.0,1,1260.0,62,1265.0,50,2,2454,2025-06-16
2025-06-16 09:01:20.824878,1265.0,1,1260.0,62,1265.0,52,1,2454,2025-06-16
2025-06-16 09:01:21.410348,1265.0,1,1260.0,62,1265.0,51,1,2454,2025-06-16
2025-06-16 09:01:23.166878,1260.0,1,1260.0,61,1265.0,53,2,2454,2025-06-16
2025-06-16 09:01:23.985571,1260.0,1,1260.0,60,1265.0,53,2,2454,2025-06-16
2025-06-16 09:01:25.229549,1260.0,1,1260.0,59,1265.0,53,2,2454,2025-06-16
2025-06-16 09:01:26.591544,1260.0,2,1260.0,60,1265.0,54,2,2454,2025-06-16
2025-06-16 09:01:33.777443,1260.0,2,1260.0,57,1265.0,79,2,2454,2025-06-16
2025-06-16 09:01:39.831732,1260.0,3,1260.0,58,1265.0,75,2,2454,2025-06-16
2025-06-16 09:01:40.240920,1260.0,1,1260.0,57,1265.0,75,2,2454,2025-06-16
2025-06-16 09:01:44.359806,1265.0,1,1260.0,60,1265.0,77,1,2454,2025-06-16
2025-06-16 09:01:50.392277,1265.0,1,1260.0,63,1265.0,76,1,2454,2025-06-16
2025-06-16 09:01:52.810278,1265.0,1,1260.0,62,1265.0,75,1,2454,2025-06-16
2025-06-16 09:01:56.860906,1265.0,1,1260.0,60,1265.0,76,1,2454,2025-06-16
2025-06-16 09:02:01.697087,1260.0,30,1260.0,33,1265.0,84,2,2454,2025-06-16
2025-06-16 09:02:06.143393,1260.0,1,1260.0,31,1265.0,91,2,2454,2025-06-16
2025-06-16 09:02:09.583139,1260.0,1,1260.0,30,1265.0,92,2,2454,2025-06-16
2025-06-16 09:02:11.576329,1260.0,1,1260.0,30,1265.0,95,2,2454,2025-06-16
2025-06-16 09:02:16.959852,1260.0,1,1260.0,28,1265.0,107,2,2454,2025-06-16
2025-06-16 09:02:17.665029,1260.0,1,1260.0,27,1265.0,107,2,2454,2025-06-16
2025-06-16 09:02:18.803566,1260.0,1,1260.0,27,1265.0,107,2,2454,2025-06-16
2025-06-16 09:02:19.436093,1260.0,1,1260.0,26,1265.0,106,2,2454,2025-06-16
2025-06-16 09:02:20.496633,1260.0,1,1260.0,25,1265.0,106,2,2454,2025-06-16
2025-06-16 09:02:31.834289,1260.0,1,1260.0,26,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:33.631768,1260.0,1,1260.0,26,1265.0,111,2,2454,2025-06-16
2025-06-16 09:02:33.730675,1260.0,1,1260.0,25,1265.0,111,2,2454,2025-06-16
2025-06-16 09:02:33.737557,1260.0,1,1260.0,24,1265.0,111,2,2454,2025-06-16
2025-06-16 09:02:34.423633,1260.0,1,1260.0,23,1265.0,112,2,2454,2025-06-16
2025-06-16 09:02:39.814071,1260.0,1,1260.0,23,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:40.677345,1260.0,1,1260.0,22,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:43.296192,1260.0,1,1260.0,22,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:43.437654,1260.0,2,1260.0,20,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:48.991579,1260.0,2,1260.0,18,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:51.128521,1260.0,1,1260.0,17,1265.0,113,2,2454,2025-06-16
2025-06-16 09:02:51.383259,1260.0,3,1260.0,14,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:52.322706,1260.0,5,1260.0,9,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:53.196542,1260.0,1,1260.0,8,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:53.234244,1260.0,2,1260.0,6,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:54.081786,1260.0,2,1260.0,4,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:54.111656,1260.0,4,1255.0,89,1265.0,110,2,2454,2025-06-16
2025-06-16 09:02:54.827117,1260.0,1,1255.0,80,1260.0,2,1,2454,2025-06-16
2025-06-16 09:02:55.114650,1260.0,1,1255.0,79,1260.0,1,1,2454,2025-06-16
2025-06-16 09:02:57.934739,1255.0,2,1255.0,77,1260.0,11,2,2454,2025-06-16
2025-06-16 09:03:13.101302,1255.0,2,1255.0,52,1260.0,37,2,2454,2025-06-16
2025-06-16 09:03:13.868222,1260.0,1,1255.0,51,1260.0,39,1,2454,2025-06-16
2025-06-16 09:03:23.256097,1255.0,1,1255.0,52,1260.0,40,2,2454,2025-06-16
2025-06-16 09:03:29.808288,1260.0,1,1255.0,54,1260.0,45,1,2454,2025-06-16
2025-06-16 09:03:32.408063,1255.0,1,1255.0,53,1260.0,45,2,2454,2025-06-16
2025-06-16 09:03:36.484723,1260.0,1,1255.0,52,1260.0,44,1,2454,2025-06-16
2025-06-16 09:03:36.861103,1255.0,2,1255.0,51,1260.0,42,2,2454,2025-06-16
2025-06-16 09:03:36.929692,1255.0,1,1255.0,50,1260.0,42,2,2454,2025-06-16
2025-06-16 09:03:43.359017,1260.0,1,1255.0,51,1260.0,44,1,2454,2025-06-16
2025-06-16 09:03:49.055398,1260.0,1,1255.0,55,1260.0,53,1,2454,2025-06-16
2025-06-16 09:04:00.049754,1260.0,1,1255.0,62,1260.0,52,1,2454,2025-06-16
2025-06-16 09:04:18.080001,1260.0,1,1255.0,64,1260.0,56,1,2454,2025-06-16
2025-06-16 09:04:33.003943,1255.0,2,1255.0,113,1260.0,54,2,2454,2025-06-16
2025-06-16 09:04:33.926403,1260.0,1,1255.0,111,1260.0,54,1,2454,2025-06-16
2025-06-16 09:04:44.695137,1260.0,1,1255.0,111,1260.0,48,1,2454,2025-06-16
2025-06-16 09:04:49.707027,1260.0,1,1255.0,112,1260.0,47,1,2454,2025-06-16
2025-06-16 09:04:50.838810,1260.0,5,1255.0,112,1260.0,42,1,2454,2025-06-16
2025-06-16 09:04:52.214687,1260.0,1,1255.0,117,1260.0,43,1,2454,2025-06-16
2025-06-16 09:04:57.010452,1260.0,1,1255.0,120,1260.0,44,1,2454,2025-06-16
2025-06-16 09:04:59.480064,1255.0,1,1255.0,119,1260.0,44,2,2454,2025-06-16
2025-06-16 09:05:04.192897,1260.0,1,1255.0,120,1260.0,43,1,2454,2025-06-16
2025-06-16 09:05:07.951490,1260.0,1,1255.0,122,1260.0,44,1,2454,2025-06-16
2025-06-16 09:05:13.311296,1260.0,1,1255.0,113,1260.0,44,1,2454,2025-06-16
2025-06-16 09:05:13.338346,1260.0,9,1255.0,113,1260.0,35,1,2454,2025-06-16
2025-06-16 09:05:15.750429,1260.0,1,1255.0,114,1260.0,35,1,2454,2025-06-16
2025-06-16 09:05:17.518726,1260.0,1,1255.0,116,1260.0,35,1,2454,2025-06-16
2025-06-16 09:05:27.327745,1260.0,1,1255.0,119,1260.0,35,1,2454,2025-06-16
2025-06-16 09:05:28.377488,1260.0,1,1255.0,123,1260.0,34,1,2454,2025-06-16
2025-06-16 09:05:28.422770,1260.0,1,1255.0,122,1260.0,33,1,2454,2025-06-16
2025-06-16 09:05:28.474856,1260.0,1,1255.0,122,1260.0,32,1,2454,2025-06-16
2025-06-16 09:05:28.767149,1255.0,1,1255.0,121,1260.0,34,2,2454,2025-06-16
2025-06-16 09:05:29.060658,1260.0,2,1255.0,121,1260.0,32,1,2454,2025-06-16
2025-06-16 09:05:32.993055,1260.0,1,1255.0,122,1260.0,31,1,2454,2025-06-16
2025-06-16 09:05:34.021801,1260.0,1,1255.0,122,1260.0,30,1,2454,2025-06-16
2025-06-16 09:05:40.155702,1260.0,1,1255.0,122,1260.0,29,1,2454,2025-06-16
2025-06-16 09:05:44.084423,1260.0,1,1255.0,122,1260.0,28,1,2454,2025-06-16
2025-06-16 09:05:44.144579,1260.0,2,1255.0,122,1260.0,26,1,2454,2025-06-16
2025-06-16 09:05:45.961372,1260.0,2,1255.0,122,1260.0,24,1,2454,2025-06-16
2025-06-16 09:05:46.762779,1260.0,1,1255.0,122,1260.0,23,1,2454,2025-06-16
2025-06-16 09:05:49.286933,1260.0,1,1255.0,122,1260.0,22,1,2454,2025-06-16
2025-06-16 09:05:53.449439,1260.0,1,1255.0,121,1260.0,21,1,2454,2025-06-16
2025-06-16 09:05:55.733718,1260.0,1,1255.0,120,1260.0,20,1,2454,2025-06-16
2025-06-16 09:06:05.127295,1260.0,1,1255.0,125,1260.0,28,1,2454,2025-06-16
2025-06-16 09:06:21.750322,1260.0,10,1255.0,125,1260.0,18,1,2454,2025-06-16
2025-06-16 09:06:22.433558,1260.0,1,1255.0,125,1260.0,19,1,2454,2025-06-16
2025-06-16 09:06:22.501096,1260.0,2,1255.0,125,1260.0,17,1,2454,2025-06-16
2025-06-16 09:06:24.803319,1260.0,1,1255.0,125,1260.0,17,1,2454,2025-06-16
2025-06-16 09:06:25.105409,1260.0,1,1255.0,125,1260.0,16,1,2454,2025-06-16
2025-06-16 09:06:27.658961,1260.0,1,1255.0,125,1260.0,15,1,2454,2025-06-16
2025-06-16 09:06:28.321799,1260.0,1,1255.0,125,1260.0,16,1,2454,2025-06-16
2025-06-16 09:06:30.316321,1260.0,1,1255.0,125,1260.0,25,1,2454,2025-06-16
2025-06-16 09:06:31.067174,1260.0,1,1255.0,125,1260.0,24,1,2454,2025-06-16
2025-06-16 09:06:31.366765,1260.0,1,1255.0,124,1260.0,23,1,2454,2025-06-16
2025-06-16 09:06:34.486276,1260.0,1,1255.0,125,1260.0,22,1,2454,2025-06-16
2025-06-16 09:06:58.502529,1260.0,4,1255.0,125,1260.0,20,1,2454,2025-06-16
2025-06-16 09:07:34.735856,1260.0,1,1255.0,121,1260.0,28,1,2454,2025-06-16
2025-06-16 09:07:36.839538,1260.0,1,1255.0,121,1260.0,27,1,2454,2025-06-16
2025-06-16 09:07:42.901681,1260.0,1,1255.0,121,1260.0,26,1,2454,2025-06-16
2025-06-16 09:07:42.965321,1260.0,1,1255.0,121,1260.0,25,1,2454,2025-06-16
2025-06-16 09:08:11.980840,1260.0,1,1255.0,138,1260.0,28,1,2454,2025-06-16
2025-06-16 09:08:13.512893,1260.0,1,1255.0,138,1260.0,29,1,2454,2025-06-16
2025-06-16 09:08:29.398371,1260.0,1,1255.0,141,1260.0,36,1,2454,2025-06-16
2025-06-16 09:08:30.907464,1255.0,1,1255.0,140,1260.0,35,2,2454,2025-06-16
2025-06-16 09:08:32.980611,1260.0,2,1255.0,144,1260.0,34,1,2454,2025-06-16
2025-06-16 09:08:36.797398,1260.0,4,1255.0,147,1260.0,30,1,2454,2025-06-16
2025-06-16 09:09:50.953070,1260.0,1,1255.0,158,1260.0,42,1,2454,2025-06-16
2025-06-16 09:09:51.984653,1260.0,1,1255.0,158,1260.0,42,1,2454,2025-06-16
2025-06-16 09:10:30.914195,1255.0,1,1255.0,172,1260.0,45,2,2454,2025-06-16
2025-06-16 09:10:43.653888,1255.0,1,1255.0,172,1260.0,46,2,2454,2025-06-16
2025-06-16 09:10:54.403284,1255.0,1,1255.0,172,1260.0,47,2,2454,2025-06-16
2025-06-16 09:10:58.299016,1255.0,2,1255.0,172,1260.0,46,2,2454,2025-06-16
2025-06-16 09:10:59.939221,1255.0,1,1255.0,171,1260.0,48,2,2454,2025-06-16
2025-06-16 09:11:00.007772,1260.0,1,1255.0,171,1260.0,48,1,2454,2025-06-16
2025-06-16 09:11:02.059795,1255.0,1,1255.0,171,1260.0,47,2,2454,2025-06-16
2025-06-16 09:11:10.466207,1260.0,2,1255.0,170,1260.0,46,1,2454,2025-06-16
2025-06-16 09:11:25.065960,1260.0,1,1255.0,169,1260.0,47,1,2454,2025-06-16
2025-06-16 09:11:25.696395,1260.0,2,1255.0,169,1260.0,46,1,2454,2025-06-16
2025-06-16 09:11:29.455058,1260.0,5,1255.0,170,1260.0,42,1,2454,2025-06-16
2025-06-16 09:11:29.525186,1260.0,1,1255.0,172,1260.0,41,1,2454,2025-06-16
2025-06-16 09:11:29.580451,1260.0,1,1255.0,172,1260.0,40,1,2454,2025-06-16
2025-06-16 09:11:34.432969,1260.0,1,1255.0,171,1260.0,39,1,2454,2025-06-16
2025-06-16 09:11:41.535887,1260.0,1,1255.0,171,1260.0,37,1,2454,2025-06-16
2025-06-16 09:11:42.536035,1260.0,3,1255.0,170,1260.0,34,1,2454,2025-06-16
2025-06-16 09:11:42.603825,1260.0,1,1255.0,170,1260.0,33,1,2454,2025-06-16
2025-06-16 09:11:42.793879,1260.0,1,1255.0,170,1260.0,32,1,2454,2025-06-16
2025-06-16 09:11:42.884593,1260.0,16,1255.0,170,1260.0,16,1,2454,2025-06-16
2025-06-16 09:11:42.918168,1260.0,3,1255.0,170,1260.0,13,1,2454,2025-06-16
2025-06-16 09:11:42.918209,1260.0,13,1255.0,172,1265.0,196,1,2454,2025-06-16
2025-06-16 09:11:42.952270,1265.0,2,1260.0,2,1265.0,192,1,2454,2025-06-16
2025-06-16 09:11:43.007210,1265.0,2,1260.0,7,1265.0,190,1,2454,2025-06-16
2025-06-16 09:12:00.025483,1265.0,1,1260.0,33,1265.0,180,1,2454,2025-06-16
2025-06-16 09:12:13.981917,1260.0,1,1260.0,47,1265.0,176,2,2454,2025-06-16
2025-06-16 09:12:18.685788,1260.0,1,1260.0,45,1265.0,180,2,2454,2025-06-16
2025-06-16 09:12:18.750410,1265.0,1,1260.0,45,1265.0,179,1,2454,2025-06-16
2025-06-16 09:12:23.040401,1265.0,1,1260.0,47,1265.0,178,1,2454,2025-06-16
2025-06-16 09:12:35.620768,1265.0,1,1260.0,49,1265.0,173,1,2454,2025-06-16
2025-06-16 09:12:37.023212,1265.0,1,1260.0,49,1265.0,171,1,2454,2025-06-16
2025-06-16 09:12:45.624695,1260.0,1,1260.0,48,1265.0,170,2,2454,2025-06-16
2025-06-16 09:13:05.614874,1265.0,10,1260.0,48,1265.0,172,1,2454,2025-06-16
2025-06-16 09:13:05.689898,1265.0,1,1260.0,48,1265.0,169,1,2454,2025-06-16
2025-06-16 09:14:09.828590,1265.0,1,1260.0,66,1265.0,153,1,2454,2025-06-16
2025-06-16 09:14:09.896884,1265.0,1,1260.0,66,1265.0,152,1,2454,2025-06-16
2025-06-16 09:14:29.787612,1265.0,1,1260.0,67,1265.0,154,1,2454,2025-06-16
2025-06-16 09:15:36.086051,1265.0,1,1260.0,79,1265.0,158,1,2454,2025-06-16
2025-06-16 09:16:40.455877,1260.0,1,1260.0,82,1265.0,157,2,2454,2025-06-16
2025-06-16 09:16:41.225863,1265.0,1,1260.0,82,1265.0,156,1,2454,2025-06-16
2025-06-16 09:16:57.662940,1265.0,1,1260.0,117,1265.0,155,1,2454,2025-06-16
2025-06-16 09:17:09.997258,1265.0,1,1260.0,119,1265.0,153,1,2454,2025-06-16
2025-06-16 09:17:23.646666,1265.0,1,1260.0,121,1265.0,152,1,2454,2025-06-16
2025-06-16 09:17:23.705713,1265.0,1,1260.0,121,1265.0,151,1,2454,2025-06-16
2025-06-16 09:17:34.902846,1265.0,1,1260.0,122,1265.0,151,1,2454,2025-06-16
2025-06-16 09:17:41.596201,1265.0,1,1260.0,124,1265.0,153,1,2454,2025-06-16
2025-06-16 09:17:45.792379,1265.0,2,1260.0,124,1265.0,150,1,2454,2025-06-16
2025-06-16 09:17:48.172036,1265.0,10,1260.0,131,1265.0,140,1,2454,2025-06-16
2025-06-16 09:17:48.229752,1265.0,1,1260.0,131,1265.0,139,1,2454,2025-06-16
2025-06-16 09:17:52.655684,1265.0,1,1260.0,131,1265.0,140,1,2454,2025-06-16
2025-06-16 09:17:52.716336,1265.0,1,1260.0,131,1265.0,139,1,2454,2025-06-16
2025-06-16 09:17:52.950795,1265.0,1,1260.0,131,1265.0,138,1,2454,2025-06-16
2025-06-16 09:18:00.698975,1260.0,1,1260.0,130,1265.0,137,2,2454,2025-06-16
2025-06-16 09:18:00.808180,1260.0,1,1260.0,129,1265.0,137,2,2454,2025-06-16
2025-06-16 09:18:33.725167,1260.0,1,1260.0,133,1265.0,140,2,2454,2025-06-16
2025-06-16 09:19:15.329216,1260.0,1,1260.0,132,1265.0,149,2,2454,2025-06-16
2025-06-16 09:19:23.814694,1260.0,1,1260.0,135,1265.0,139,2,2454,2025-06-16
2025-06-16 09:19:50.521363,1260.0,1,1260.0,136,1265.0,140,2,2454,2025-06-16
2025-06-16 09:20:38.184603,1260.0,1,1260.0,139,1265.0,164,2,2454,2025-06-16
2025-06-16 09:20:46.789092,1265.0,5,1260.0,147,1265.0,159,1,2454,2025-06-16
2025-06-16 09:20:47.370687,1260.0,1,1260.0,148,1265.0,158,2,2454,2025-06-16
2025-06-16 09:20:51.911557,1265.0,1,1260.0,153,1265.0,156,1,2454,2025-06-16
2025-06-16 09:21:00.207393,1265.0,5,1260.0,159,1265.0,152,1,2454,2025-06-16
2025-06-16 09:21:00.268252,1265.0,1,1260.0,159,1265.0,151,1,2454,2025-06-16
2025-06-16 09:21:26.705288,1265.0,2,1260.0,162,1265.0,153,1,2454,2025-06-16
2025-06-16 09:21:56.079513,1265.0,1,1260.0,168,1265.0,147,1,2454,2025-06-16
2025-06-16 09:22:13.563722,1265.0,7,1260.0,183,1265.0,141,1,2454,2025-06-16
2025-06-16 09:22:13.563754,1265.0,18,1260.0,183,1265.0,123,1,2454,2025-06-16
2025-06-16 09:22:13.594746,1265.0,6,1260.0,211,1265.0,117,1,2454,2025-06-16
2025-06-16 09:22:13.596068,1265.0,2,1260.0,211,1265.0,115,1,2454,2025-06-16
2025-06-16 09:22:13.596184,1265.0,6,1260.0,211,1265.0,109,1,2454,2025-06-16
2025-06-16 09:22:13.629219,1265.0,19,1260.0,211,1265.0,90,1,2454,2025-06-16
2025-06-16 09:22:13.636381,1265.0,3,1260.0,207,1265.0,90,1,2454,2025-06-16
2025-06-16 09:22:13.663281,1265.0,1,1260.0,207,1265.0,86,1,2454,2025-06-16
2025-06-16 09:22:13.665030,1265.0,2,1260.0,210,1265.0,84,1,2454,2025-06-16
2025-06-16 09:22:13.696734,1265.0,19,1260.0,217,1265.0,65,1,2454,2025-06-16
2025-06-16 09:22:13.698486,1265.0,3,1260.0,217,1265.0,62,1,2454,2025-06-16
2025-06-16 09:22:13.732140,1265.0,2,1260.0,224,1265.0,60,1,2454,2025-06-16
2025-06-16 09:22:13.772989,1265.0,3,1260.0,194,1265.0,57,1,2454,2025-06-16
2025-06-16 09:22:13.790352,1265.0,5,1260.0,184,1265.0,52,1,2454,2025-06-16
2025-06-16 09:22:13.846203,1265.0,1,1260.0,184,1265.0,53,1,2454,2025-06-16
2025-06-16 09:22:16.861399,1265.0,1,1260.0,183,1265.0,52,1,2454,2025-06-16
2025-06-16 09:22:20.170808,1265.0,1,1260.0,184,1265.0,51,1,2454,2025-06-16
2025-06-16 09:22:20.738434,1265.0,1,1260.0,184,1265.0,50,1,2454,2025-06-16
2025-06-16 09:22:20.831999,1260.0,1,1260.0,183,1265.0,50,2,2454,2025-06-16
2025-06-16 09:22:22.589923,1265.0,6,1260.0,182,1265.0,46,1,2454,2025-06-16
2025-06-16 09:22:22.655518,1265.0,1,1260.0,184,1265.0,45,1,2454,2025-06-16
2025-06-16 09:22:23.387219,1265.0,1,1260.0,184,1265.0,44,1,2454,2025-06-16
2025-06-16 09:22:25.463119,1265.0,1,1260.0,183,1265.0,43,1,2454,2025-06-16
2025-06-16 09:22:28.311626,1265.0,1,1260.0,183,1265.0,42,1,2454,2025-06-16
2025-06-16 09:22:28.365355,1265.0,1,1260.0,183,1265.0,41,1,2454,2025-06-16
2025-06-16 09:22:29.179470,1265.0,1,1260.0,184,1265.0,40,1,2454,2025-06-16
2025-06-16 09:22:32.519854,1265.0,1,1260.0,183,1265.0,40,1,2454,2025-06-16
2025-06-16 09:22:42.716463,1265.0,1,1260.0,186,1265.0,40,1,2454,2025-06-16
2025-06-16 09:22:45.395203,1265.0,1,1260.0,188,1265.0,38,1,2454,2025-06-16
2025-06-16 09:22:48.399592,1265.0,1,1260.0,189,1265.0,40,1,2454,2025-06-16
2025-06-16 09:22:53.747981,1265.0,1,1260.0,188,1265.0,40,1,2454,2025-06-16
2025-06-16 09:23:01.253144,1265.0,1,1260.0,192,1265.0,42,1,2454,2025-06-16
2025-06-16 09:23:02.225478,1265.0,1,1260.0,191,1265.0,41,1,2454,2025-06-16
2025-06-16 09:23:02.698477,1260.0,1,1260.0,190,1265.0,41,2,2454,2025-06-16
2025-06-16 09:23:02.758272,1265.0,1,1260.0,190,1265.0,40,1,2454,2025-06-16
2025-06-16 09:23:14.079676,1265.0,1,1260.0,192,1265.0,40,1,2454,2025-06-16
2025-06-16 09:23:24.105132,1265.0,1,1260.0,194,1265.0,39,1,2454,2025-06-16
2025-06-16 09:23:34.439009,1265.0,1,1260.0,204,1265.0,38,1,2454,2025-06-16
2025-06-16 09:23:38.097481,1260.0,1,1260.0,205,1265.0,38,2,2454,2025-06-16
2025-06-16 09:23:39.573356,1265.0,1,1260.0,205,1265.0,39,1,2454,2025-06-16
2025-06-16 09:23:51.588056,1265.0,1,1260.0,210,1265.0,39,1,2454,2025-06-16
2025-06-16 09:23:51.659726,1265.0,1,1260.0,210,1265.0,38,1,2454,2025-06-16
2025-06-16 09:23:54.646867,1265.0,1,1260.0,211,1265.0,38,1,2454,2025-06-16
2025-06-16 09:23:55.510035,1265.0,1,1260.0,211,1265.0,37,1,2454,2025-06-16
2025-06-16 09:24:03.393657,1265.0,1,1260.0,210,1265.0,38,1,2454,2025-06-16
2025-06-16 09:24:03.653627,1265.0,1,1260.0,209,1265.0,37,1,2454,2025-06-16
2025-06-16 09:24:10.910455,1265.0,25,1260.0,210,1265.0,12,1,2454,2025-06-16
2025-06-16 09:24:10.944283,1265.0,7,1260.0,210,1265.0,5,1,2454,2025-06-16
2025-06-16 09:24:11.013239,1265.0,2,1260.0,212,1265.0,5,1,2454,2025-06-16
2025-06-16 09:24:11.074241,1265.0,2,1260.0,210,1265.0,6,1,2454,2025-06-16
2025-06-16 09:24:13.236366,1265.0,1,1260.0,210,1265.0,3,1,2454,2025-06-16
2025-06-16 09:25:29.681119,1265.0,2,1265.0,31,1270.0,251,2,2454,2025-06-16
2025-06-16 09:25:29.754835,1270.0,1,1265.0,31,1270.0,250,1,2454,2025-06-16
2025-06-16 09:26:38.780647,1265.0,17,1265.0,40,1270.0,163,2,2454,2025-06-16
2025-06-16 09:26:38.803511,1265.0,4,1265.0,35,1270.0,167,2,2454,2025-06-16
2025-06-16 09:26:38.804435,1265.0,35,1260.0,305,1270.0,167,2,2454,2025-06-16
2025-06-16 09:26:38.909228,1265.0,2,1260.0,299,1265.0,5,1,2454,2025-06-16
2025-06-16 09:26:40.496020,1260.0,1,1260.0,300,1270.0,182,2,2454,2025-06-16
2025-06-16 09:26:45.758220,1265.0,1,1260.0,298,1265.0,12,1,2454,2025-06-16
2025-06-16 09:26:48.285522,1265.0,1,1260.0,298,1265.0,11,1,2454,2025-06-16
