ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-18 09:00:19.473310,702.0,1,701.0,3,703.0,5,2,2357,2025-06-18
2025-06-18 09:00:21.165514,703.0,1,702.0,3,704.0,10,2,2357,2025-06-18
2025-06-18 09:00:21.379913,703.0,1,702.0,3,704.0,11,2,2357,2025-06-18
2025-06-18 09:00:21.954781,703.0,3,702.0,3,704.0,9,2,2357,2025-06-18
2025-06-18 09:00:23.818019,702.0,3,701.0,4,704.0,11,2,2357,2025-06-18
2025-06-18 09:00:27.303750,701.0,3,701.0,2,703.0,2,2,2357,2025-06-18
2025-06-18 09:00:28.163852,703.0,1,701.0,4,703.0,2,1,2357,2025-06-18
2025-06-18 09:00:30.621074,701.0,3,701.0,2,703.0,2,2,2357,2025-06-18
2025-06-18 09:00:30.678073,701.0,2,700.0,11,703.0,2,2,2357,2025-06-18
2025-06-18 09:00:34.518941,702.0,2,702.0,1,703.0,4,2,2357,2025-06-18
2025-06-18 09:00:39.812552,703.0,1,702.0,4,703.0,3,1,2357,2025-06-18
2025-06-18 09:00:42.530848,703.0,3,702.0,5,704.0,10,1,2357,2025-06-18
2025-06-18 09:00:42.680709,703.0,1,703.0,2,704.0,10,2,2357,2025-06-18
2025-06-18 09:00:44.846840,704.0,3,703.0,4,704.0,7,1,2357,2025-06-18
2025-06-18 09:00:44.846850,704.0,1,703.0,4,704.0,6,1,2357,2025-06-18
2025-06-18 09:00:44.872906,704.0,2,703.0,4,704.0,4,1,2357,2025-06-18
2025-06-18 09:00:46.588389,703.0,1,703.0,5,704.0,5,2,2357,2025-06-18
2025-06-18 09:01:04.379122,704.0,1,703.0,11,704.0,6,1,2357,2025-06-18
2025-06-18 09:01:07.998192,703.0,1,703.0,14,704.0,6,2,2357,2025-06-18
2025-06-18 09:01:13.187763,703.0,1,703.0,13,704.0,6,2,2357,2025-06-18
2025-06-18 09:01:16.422358,703.0,12,702.0,10,703.0,1,2,2357,2025-06-18
2025-06-18 09:01:16.461111,703.0,1,702.0,8,704.0,8,1,2357,2025-06-18
2025-06-18 09:01:18.073589,703.0,1,703.0,4,704.0,7,1,2357,2025-06-18
2025-06-18 09:01:25.246878,704.0,1,703.0,9,704.0,5,1,2357,2025-06-18
2025-06-18 09:01:28.588943,703.0,1,703.0,8,704.0,7,2,2357,2025-06-18
2025-06-18 09:01:29.771798,704.0,5,703.0,8,704.0,2,1,2357,2025-06-18
2025-06-18 09:01:31.792073,704.0,1,703.0,8,704.0,1,1,2357,2025-06-18
2025-06-18 09:01:33.314369,704.0,1,703.0,8,705.0,14,1,2357,2025-06-18
2025-06-18 09:01:34.637123,705.0,5,704.0,1,705.0,9,1,2357,2025-06-18
2025-06-18 09:01:38.204173,704.0,1,704.0,3,705.0,10,2,2357,2025-06-18
2025-06-18 09:01:48.735141,705.0,1,704.0,6,705.0,12,1,2357,2025-06-18
2025-06-18 09:01:49.322236,704.0,1,704.0,5,705.0,12,2,2357,2025-06-18
2025-06-18 09:01:51.588283,704.0,1,704.0,5,705.0,18,2,2357,2025-06-18
2025-06-18 09:01:51.632860,704.0,5,703.0,7,705.0,18,2,2357,2025-06-18
2025-06-18 09:01:51.672024,704.0,1,703.0,7,704.0,6,1,2357,2025-06-18
2025-06-18 09:01:51.751786,703.0,2,703.0,7,704.0,5,2,2357,2025-06-18
2025-06-18 09:01:57.874788,704.0,1,703.0,8,704.0,7,1,2357,2025-06-18
2025-06-18 09:02:04.045343,704.0,1,703.0,10,704.0,9,1,2357,2025-06-18
2025-06-18 09:02:09.379755,704.0,2,703.0,10,704.0,7,1,2357,2025-06-18
2025-06-18 09:02:12.167695,704.0,1,703.0,10,704.0,8,1,2357,2025-06-18
2025-06-18 09:02:16.977380,704.0,1,703.0,10,704.0,7,1,2357,2025-06-18
2025-06-18 09:02:19.045598,704.0,1,703.0,10,704.0,8,1,2357,2025-06-18
2025-06-18 09:02:20.194242,704.0,2,703.0,10,704.0,8,1,2357,2025-06-18
2025-06-18 09:02:24.861486,703.0,1,703.0,9,704.0,11,2,2357,2025-06-18
2025-06-18 09:02:29.640994,704.0,1,703.0,9,704.0,11,1,2357,2025-06-18
2025-06-18 09:02:29.774643,704.0,1,703.0,9,704.0,10,1,2357,2025-06-18
2025-06-18 09:02:47.684344,703.0,1,703.0,13,704.0,10,2,2357,2025-06-18
2025-06-18 09:02:51.983822,703.0,1,703.0,11,704.0,10,2,2357,2025-06-18
2025-06-18 09:02:52.121125,704.0,1,703.0,11,704.0,9,1,2357,2025-06-18
2025-06-18 09:03:01.990213,703.0,1,703.0,10,704.0,10,2,2357,2025-06-18
2025-06-18 09:03:05.164470,703.0,4,703.0,6,704.0,10,2,2357,2025-06-18
2025-06-18 09:03:06.948832,703.0,1,703.0,12,704.0,10,2,2357,2025-06-18
2025-06-18 09:03:10.698261,703.0,1,703.0,11,704.0,13,2,2357,2025-06-18
2025-06-18 09:03:18.913998,703.0,1,703.0,10,704.0,14,2,2357,2025-06-18
2025-06-18 09:03:27.213207,703.0,1,703.0,10,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:27.368610,704.0,1,703.0,10,704.0,15,1,2357,2025-06-18
2025-06-18 09:03:27.672493,703.0,1,703.0,9,704.0,15,2,2357,2025-06-18
2025-06-18 09:03:27.799528,703.0,1,703.0,8,704.0,15,2,2357,2025-06-18
2025-06-18 09:03:28.047751,703.0,1,703.0,7,704.0,15,2,2357,2025-06-18
2025-06-18 09:03:35.328481,703.0,1,703.0,7,704.0,15,2,2357,2025-06-18
2025-06-18 09:03:36.249851,703.0,1,703.0,7,704.0,15,2,2357,2025-06-18
2025-06-18 09:03:42.068126,703.0,1,703.0,10,704.0,18,2,2357,2025-06-18
2025-06-18 09:03:43.035486,704.0,1,703.0,10,704.0,17,1,2357,2025-06-18
2025-06-18 09:03:46.773506,704.0,1,703.0,9,704.0,16,1,2357,2025-06-18
2025-06-18 09:03:48.242546,703.0,1,703.0,8,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:50.232010,703.0,1,703.0,9,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:50.336587,704.0,1,703.0,10,704.0,15,1,2357,2025-06-18
2025-06-18 09:03:51.839188,703.0,1,703.0,9,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:52.559854,703.0,1,703.0,8,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:53.886583,703.0,1,703.0,8,704.0,16,2,2357,2025-06-18
2025-06-18 09:03:58.643278,704.0,1,703.0,8,704.0,15,1,2357,2025-06-18
2025-06-18 09:04:04.528109,704.0,1,703.0,9,704.0,14,1,2357,2025-06-18
2025-06-18 09:04:04.690920,704.0,1,703.0,12,704.0,13,1,2357,2025-06-18
2025-06-18 09:04:05.811441,704.0,1,703.0,14,704.0,12,1,2357,2025-06-18
2025-06-18 09:04:05.836296,704.0,12,703.0,14,705.0,30,1,2357,2025-06-18
2025-06-18 09:04:05.871317,705.0,2,704.0,17,705.0,27,1,2357,2025-06-18
2025-06-18 09:04:07.204483,705.0,6,704.0,23,705.0,21,1,2357,2025-06-18
2025-06-18 09:04:07.237105,705.0,1,704.0,23,705.0,20,1,2357,2025-06-18
2025-06-18 09:04:07.237163,705.0,20,704.0,23,706.0,19,1,2357,2025-06-18
2025-06-18 09:04:08.254901,706.0,1,705.0,7,706.0,21,1,2357,2025-06-18
2025-06-18 09:04:09.375182,706.0,10,705.0,8,706.0,11,1,2357,2025-06-18
2025-06-18 09:04:09.409533,706.0,1,705.0,9,706.0,10,1,2357,2025-06-18
2025-06-18 09:04:09.444040,706.0,10,705.0,9,707.0,25,1,2357,2025-06-18
2025-06-18 09:04:11.148943,706.0,3,706.0,4,707.0,25,2,2357,2025-06-18
2025-06-18 09:04:11.663434,707.0,6,706.0,4,707.0,25,1,2357,2025-06-18
2025-06-18 09:04:14.082505,707.0,2,706.0,12,707.0,16,1,2357,2025-06-18
2025-06-18 09:04:14.250580,707.0,1,706.0,12,707.0,15,1,2357,2025-06-18
2025-06-18 09:04:18.407066,707.0,1,706.0,13,707.0,14,1,2357,2025-06-18
2025-06-18 09:04:20.392725,706.0,1,706.0,13,707.0,17,2,2357,2025-06-18
2025-06-18 09:04:22.707358,706.0,1,706.0,15,707.0,18,2,2357,2025-06-18
2025-06-18 09:04:23.750977,706.0,1,706.0,14,707.0,18,2,2357,2025-06-18
2025-06-18 09:04:24.135644,707.0,3,706.0,14,707.0,15,1,2357,2025-06-18
2025-06-18 09:04:25.784590,707.0,1,706.0,17,707.0,15,1,2357,2025-06-18
2025-06-18 09:04:44.980780,707.0,1,706.0,14,707.0,14,1,2357,2025-06-18
2025-06-18 09:04:45.239115,707.0,1,706.0,14,707.0,15,1,2357,2025-06-18
2025-06-18 09:04:45.719865,706.0,1,706.0,13,707.0,15,2,2357,2025-06-18
2025-06-18 09:04:46.441272,707.0,1,706.0,13,707.0,14,1,2357,2025-06-18
2025-06-18 09:04:51.773518,706.0,1,706.0,12,707.0,16,2,2357,2025-06-18
2025-06-18 09:04:51.935906,707.0,1,706.0,13,707.0,15,1,2357,2025-06-18
2025-06-18 09:04:57.626515,706.0,1,706.0,12,707.0,22,2,2357,2025-06-18
2025-06-18 09:05:06.425627,706.0,1,706.0,13,707.0,23,2,2357,2025-06-18
2025-06-18 09:05:06.577869,706.0,1,706.0,12,707.0,23,2,2357,2025-06-18
2025-06-18 09:05:07.179338,707.0,1,706.0,12,707.0,22,1,2357,2025-06-18
2025-06-18 09:05:12.746499,707.0,1,706.0,13,707.0,20,1,2357,2025-06-18
2025-06-18 09:05:13.437523,707.0,1,706.0,13,707.0,19,1,2357,2025-06-18
2025-06-18 09:05:18.589572,707.0,1,706.0,16,707.0,18,1,2357,2025-06-18
2025-06-18 09:05:20.657341,706.0,1,706.0,15,707.0,19,2,2357,2025-06-18
2025-06-18 09:05:27.652051,707.0,1,706.0,19,707.0,20,1,2357,2025-06-18
2025-06-18 09:05:30.994119,707.0,1,706.0,19,707.0,20,1,2357,2025-06-18
2025-06-18 09:05:33.885376,707.0,1,706.0,23,707.0,19,1,2357,2025-06-18
2025-06-18 09:05:35.305099,707.0,1,706.0,23,707.0,19,1,2357,2025-06-18
2025-06-18 09:05:35.457230,707.0,1,706.0,23,707.0,18,1,2357,2025-06-18
2025-06-18 09:05:42.560989,707.0,18,706.0,24,708.0,32,1,2357,2025-06-18
2025-06-18 09:05:43.390723,708.0,7,707.0,3,708.0,27,1,2357,2025-06-18
2025-06-18 09:05:49.649740,708.0,1,707.0,7,708.0,27,1,2357,2025-06-18
2025-06-18 09:05:50.130904,708.0,1,707.0,7,708.0,27,1,2357,2025-06-18
2025-06-18 09:05:50.195181,708.0,1,707.0,7,708.0,26,1,2357,2025-06-18
2025-06-18 09:05:55.396172,707.0,2,707.0,7,708.0,26,2,2357,2025-06-18
2025-06-18 09:05:56.947279,708.0,1,707.0,7,708.0,25,1,2357,2025-06-18
2025-06-18 09:05:57.010365,707.0,1,707.0,6,708.0,25,2,2357,2025-06-18
2025-06-18 09:05:57.042697,707.0,6,706.0,29,708.0,25,2,2357,2025-06-18
2025-06-18 09:05:57.121363,707.0,1,706.0,23,708.0,28,2,2357,2025-06-18
2025-06-18 09:05:57.141718,707.0,1,706.0,23,708.0,28,2,2357,2025-06-18
2025-06-18 09:05:57.162545,707.0,1,706.0,23,708.0,29,1,2357,2025-06-18
2025-06-18 09:05:58.425259,707.0,1,707.0,1,708.0,26,2,2357,2025-06-18
2025-06-18 09:05:58.455745,707.0,1,706.0,23,708.0,27,2,2357,2025-06-18
2025-06-18 09:05:59.507957,707.0,1,706.0,22,708.0,27,2,2357,2025-06-18
2025-06-18 09:05:59.583562,707.0,1,706.0,21,708.0,27,2,2357,2025-06-18
2025-06-18 09:06:00.867055,706.0,1,706.0,26,707.0,3,2,2357,2025-06-18
2025-06-18 09:06:12.764178,706.0,1,706.0,26,707.0,6,2,2357,2025-06-18
2025-06-18 09:06:15.777463,706.0,1,706.0,25,707.0,8,2,2357,2025-06-18
2025-06-18 09:06:21.566098,706.0,1,706.0,24,707.0,8,2,2357,2025-06-18
2025-06-18 09:06:21.595102,706.0,24,705.0,16,707.0,8,2,2357,2025-06-18
2025-06-18 09:06:21.639365,706.0,2,705.0,12,706.0,8,1,2357,2025-06-18
2025-06-18 09:06:22.215940,705.0,6,705.0,10,706.0,5,2,2357,2025-06-18
2025-06-18 09:06:22.371161,705.0,1,705.0,10,706.0,6,2,2357,2025-06-18
2025-06-18 09:06:22.372459,705.0,7,705.0,3,706.0,6,2,2357,2025-06-18
2025-06-18 09:06:23.294899,705.0,2,705.0,3,706.0,4,2,2357,2025-06-18
2025-06-18 09:06:34.985358,705.0,1,705.0,6,706.0,7,2,2357,2025-06-18
2025-06-18 09:06:35.375035,705.0,1,705.0,5,706.0,7,2,2357,2025-06-18
2025-06-18 09:06:35.758523,705.0,1,705.0,4,706.0,7,2,2357,2025-06-18
2025-06-18 09:06:39.792961,705.0,1,705.0,6,706.0,7,2,2357,2025-06-18
2025-06-18 09:06:44.371050,705.0,1,705.0,6,706.0,9,2,2357,2025-06-18
2025-06-18 09:06:59.742374,705.0,5,705.0,5,706.0,9,2,2357,2025-06-18
2025-06-18 09:07:01.012456,705.0,1,705.0,11,706.0,7,2,2357,2025-06-18
2025-06-18 09:07:21.026115,706.0,1,705.0,13,706.0,9,1,2357,2025-06-18
2025-06-18 09:07:22.916712,705.0,1,705.0,12,706.0,9,2,2357,2025-06-18
2025-06-18 09:07:30.477442,706.0,3,705.0,18,706.0,8,1,2357,2025-06-18
2025-06-18 09:07:30.509836,706.0,4,705.0,18,706.0,8,1,2357,2025-06-18
2025-06-18 09:07:40.653431,706.0,1,705.0,22,706.0,8,1,2357,2025-06-18
2025-06-18 09:07:45.722301,706.0,1,705.0,25,706.0,7,1,2357,2025-06-18
2025-06-18 09:07:49.784300,706.0,1,705.0,25,706.0,8,1,2357,2025-06-18
2025-06-18 09:08:08.374587,706.0,1,705.0,26,706.0,9,1,2357,2025-06-18
2025-06-18 09:08:17.598729,706.0,9,706.0,1,707.0,10,1,2357,2025-06-18
2025-06-18 09:08:17.658929,706.0,1,706.0,3,707.0,8,2,2357,2025-06-18
2025-06-18 09:08:30.780809,706.0,1,706.0,8,707.0,11,2,2357,2025-06-18
2025-06-18 09:08:38.490827,707.0,6,706.0,8,707.0,8,1,2357,2025-06-18
2025-06-18 09:08:45.224444,706.0,2,706.0,7,707.0,11,2,2357,2025-06-18
2025-06-18 09:08:56.804974,707.0,6,706.0,10,707.0,9,1,2357,2025-06-18
2025-06-18 09:08:57.253837,706.0,10,705.0,21,707.0,11,2,2357,2025-06-18
2025-06-18 09:08:57.296312,706.0,1,705.0,19,707.0,17,1,2357,2025-06-18
2025-06-18 09:08:57.326292,706.0,1,705.0,18,707.0,17,1,2357,2025-06-18
2025-06-18 09:08:57.355693,706.0,1,705.0,17,707.0,16,2,2357,2025-06-18
2025-06-18 09:09:03.441129,707.0,1,706.0,1,707.0,12,1,2357,2025-06-18
2025-06-18 09:09:03.474636,706.0,1,705.0,17,707.0,12,2,2357,2025-06-18
2025-06-18 09:09:09.652007,707.0,1,705.0,23,707.0,13,1,2357,2025-06-18
2025-06-18 09:09:19.217466,706.0,1,706.0,1,707.0,9,2,2357,2025-06-18
2025-06-18 09:09:23.274789,706.0,2,705.0,27,707.0,9,2,2357,2025-06-18
2025-06-18 09:09:30.540190,707.0,4,706.0,1,707.0,6,1,2357,2025-06-18
2025-06-18 09:09:31.334733,706.0,1,705.0,22,707.0,5,2,2357,2025-06-18
2025-06-18 09:09:48.966056,707.0,1,705.0,30,707.0,8,1,2357,2025-06-18
2025-06-18 09:09:50.980084,705.0,1,705.0,29,706.0,4,2,2357,2025-06-18
2025-06-18 09:09:59.403834,706.0,4,706.0,6,707.0,6,1,2357,2025-06-18
2025-06-18 09:09:59.427471,706.0,1,706.0,5,707.0,6,2,2357,2025-06-18
2025-06-18 09:10:00.068928,707.0,1,706.0,9,707.0,6,1,2357,2025-06-18
2025-06-18 09:10:01.134474,706.0,9,706.0,3,707.0,5,2,2357,2025-06-18
2025-06-18 09:10:38.102058,706.0,1,706.0,13,707.0,10,2,2357,2025-06-18
2025-06-18 09:10:38.642728,707.0,1,706.0,13,707.0,9,1,2357,2025-06-18
2025-06-18 09:10:47.309796,707.0,1,706.0,13,707.0,10,1,2357,2025-06-18
2025-06-18 09:11:00.066597,707.0,1,706.0,18,707.0,10,1,2357,2025-06-18
2025-06-18 09:11:00.161984,707.0,1,706.0,18,707.0,9,1,2357,2025-06-18
2025-06-18 09:11:07.812157,706.0,18,706.0,1,707.0,11,2,2357,2025-06-18
2025-06-18 09:11:19.820319,707.0,7,706.0,12,707.0,8,1,2357,2025-06-18
2025-06-18 09:11:19.845385,707.0,8,706.0,12,708.0,30,1,2357,2025-06-18
2025-06-18 09:11:21.910158,707.0,1,707.0,1,708.0,31,2,2357,2025-06-18
2025-06-18 09:11:22.061073,708.0,5,707.0,3,708.0,26,1,2357,2025-06-18
2025-06-18 09:11:22.305249,707.0,1,707.0,3,708.0,26,2,2357,2025-06-18
2025-06-18 09:11:26.231860,708.0,1,707.0,3,708.0,26,1,2357,2025-06-18
2025-06-18 09:11:34.235391,707.0,2,707.0,7,708.0,28,2,2357,2025-06-18
2025-06-18 09:11:40.742387,708.0,1,707.0,13,708.0,27,1,2357,2025-06-18
2025-06-18 09:11:48.948258,707.0,1,707.0,15,708.0,27,2,2357,2025-06-18
2025-06-18 09:11:53.641399,707.0,2,707.0,14,708.0,27,2,2357,2025-06-18
2025-06-18 09:11:53.850708,708.0,1,707.0,14,708.0,26,1,2357,2025-06-18
2025-06-18 09:11:58.180025,707.0,1,707.0,15,708.0,26,2,2357,2025-06-18
2025-06-18 09:11:59.516459,708.0,1,707.0,15,708.0,24,1,2357,2025-06-18
2025-06-18 09:12:00.186542,708.0,1,707.0,15,708.0,23,1,2357,2025-06-18
2025-06-18 09:12:04.981519,708.0,22,707.0,16,709.0,41,1,2357,2025-06-18
2025-06-18 09:12:05.005088,709.0,4,708.0,4,709.0,37,1,2357,2025-06-18
2025-06-18 09:12:05.005105,709.0,37,708.0,4,710.0,114,1,2357,2025-06-18
2025-06-18 09:12:05.106699,710.0,1,709.0,15,710.0,112,1,2357,2025-06-18
2025-06-18 09:12:05.719434,710.0,27,709.0,23,710.0,83,1,2357,2025-06-18
2025-06-18 09:12:12.530380,709.0,2,709.0,21,710.0,78,2,2357,2025-06-18
2025-06-18 09:12:12.683203,710.0,1,709.0,22,710.0,83,1,2357,2025-06-18
2025-06-18 09:12:13.266136,710.0,1,709.0,22,710.0,81,1,2357,2025-06-18
2025-06-18 09:12:15.787590,710.0,1,709.0,23,710.0,81,1,2357,2025-06-18
2025-06-18 09:12:16.551669,710.0,1,709.0,23,710.0,80,1,2357,2025-06-18
2025-06-18 09:12:21.888128,709.0,1,709.0,23,710.0,80,2,2357,2025-06-18
2025-06-18 09:12:22.337369,710.0,1,709.0,23,710.0,79,1,2357,2025-06-18
2025-06-18 09:12:22.713947,710.0,1,709.0,23,710.0,78,1,2357,2025-06-18
2025-06-18 09:12:23.047285,709.0,3,709.0,20,710.0,78,2,2357,2025-06-18
2025-06-18 09:12:25.190846,710.0,1,709.0,20,710.0,78,1,2357,2025-06-18
2025-06-18 09:12:43.231495,710.0,3,709.0,32,710.0,85,1,2357,2025-06-18
2025-06-18 09:12:43.613855,710.0,1,709.0,32,710.0,84,1,2357,2025-06-18
2025-06-18 09:12:45.940920,710.0,1,709.0,45,710.0,77,1,2357,2025-06-18
2025-06-18 09:12:47.266786,710.0,3,709.0,47,710.0,73,1,2357,2025-06-18
2025-06-18 09:12:47.371686,710.0,1,709.0,47,710.0,72,1,2357,2025-06-18
2025-06-18 09:12:47.408209,710.0,72,709.0,53,711.0,28,1,2357,2025-06-18
2025-06-18 09:12:47.468253,711.0,1,710.0,24,711.0,22,1,2357,2025-06-18
2025-06-18 09:12:47.487380,711.0,2,710.0,21,711.0,20,1,2357,2025-06-18
2025-06-18 09:12:47.566091,711.0,1,710.0,9,711.0,19,1,2357,2025-06-18
2025-06-18 09:12:47.920952,711.0,1,710.0,11,711.0,17,1,2357,2025-06-18
2025-06-18 09:12:48.064616,711.0,1,710.0,12,711.0,16,1,2357,2025-06-18
2025-06-18 09:12:48.666847,711.0,12,710.0,14,711.0,3,1,2357,2025-06-18
2025-06-18 09:12:48.725880,711.0,1,710.0,17,711.0,2,1,2357,2025-06-18
2025-06-18 09:12:52.646896,711.0,1,710.0,18,711.0,1,1,2357,2025-06-18
2025-06-18 09:12:53.504493,710.0,1,710.0,16,711.0,3,2,2357,2025-06-18
2025-06-18 09:12:54.079448,711.0,1,710.0,15,711.0,2,1,2357,2025-06-18
2025-06-18 09:12:54.744142,711.0,1,710.0,15,711.0,1,1,2357,2025-06-18
2025-06-18 09:12:56.585298,711.0,1,710.0,15,711.0,1,1,2357,2025-06-18
2025-06-18 09:12:57.828215,711.0,1,710.0,14,711.0,1,1,2357,2025-06-18
2025-06-18 09:13:00.118241,711.0,1,710.0,15,711.0,2,1,2357,2025-06-18
2025-06-18 09:13:00.243451,711.0,1,710.0,15,711.0,1,1,2357,2025-06-18
2025-06-18 09:13:01.828699,711.0,1,710.0,14,712.0,52,1,2357,2025-06-18
2025-06-18 09:13:03.168057,711.0,1,711.0,4,712.0,52,2,2357,2025-06-18
2025-06-18 09:13:03.675953,712.0,42,711.0,4,712.0,52,1,2357,2025-06-18
2025-06-18 09:13:03.729447,711.0,9,710.0,11,712.0,5,2,2357,2025-06-18
2025-06-18 09:13:03.796150,711.0,1,711.0,1,712.0,15,2,2357,2025-06-18
2025-06-18 09:13:03.825909,711.0,1,710.0,10,712.0,16,2,2357,2025-06-18
2025-06-18 09:13:04.681855,712.0,1,710.0,10,712.0,16,1,2357,2025-06-18
2025-06-18 09:13:06.718957,711.0,1,710.0,10,712.0,13,2,2357,2025-06-18
2025-06-18 09:13:09.516090,712.0,1,710.0,17,712.0,15,1,2357,2025-06-18
2025-06-18 09:13:09.528561,712.0,1,710.0,17,712.0,14,1,2357,2025-06-18
2025-06-18 09:13:10.490972,712.0,1,710.0,17,712.0,8,1,2357,2025-06-18
2025-06-18 09:13:10.919565,711.0,1,710.0,16,712.0,8,2,2357,2025-06-18
2025-06-18 09:13:22.465811,712.0,1,711.0,16,712.0,6,1,2357,2025-06-18
2025-06-18 09:13:24.984106,712.0,1,711.0,16,712.0,3,1,2357,2025-06-18
2025-06-18 09:13:25.902603,712.0,1,711.0,19,712.0,2,1,2357,2025-06-18
2025-06-18 09:13:28.591516,712.0,1,711.0,21,712.0,1,1,2357,2025-06-18
2025-06-18 09:13:35.536483,711.0,19,711.0,1,712.0,7,2,2357,2025-06-18
2025-06-18 09:13:35.561840,711.0,1,710.0,19,712.0,15,2,2357,2025-06-18
2025-06-18 09:13:35.600414,711.0,1,711.0,2,712.0,13,2,2357,2025-06-18
2025-06-18 09:13:50.555310,711.0,1,710.0,20,711.0,9,1,2357,2025-06-18
2025-06-18 09:13:55.790071,711.0,2,710.0,22,711.0,11,1,2357,2025-06-18
2025-06-18 09:13:59.804166,711.0,1,710.0,21,711.0,4,1,2357,2025-06-18
2025-06-18 09:14:14.818936,711.0,1,710.0,23,711.0,6,1,2357,2025-06-18
2025-06-18 09:14:21.316560,710.0,1,710.0,24,711.0,9,2,2357,2025-06-18
2025-06-18 09:14:21.639106,711.0,1,710.0,23,711.0,16,1,2357,2025-06-18
2025-06-18 09:14:32.791362,711.0,1,710.0,23,711.0,16,1,2357,2025-06-18
2025-06-18 09:14:36.251938,710.0,1,710.0,21,711.0,17,2,2357,2025-06-18
2025-06-18 09:14:47.229313,710.0,16,709.0,20,711.0,22,2,2357,2025-06-18
2025-06-18 09:14:47.306540,709.0,1,709.0,18,710.0,13,2,2357,2025-06-18
2025-06-18 09:14:51.610027,709.0,1,709.0,17,710.0,12,2,2357,2025-06-18
2025-06-18 09:14:51.688214,709.0,17,708.0,18,710.0,12,2,2357,2025-06-18
2025-06-18 09:14:51.798289,708.0,1,708.0,15,709.0,9,2,2357,2025-06-18
2025-06-18 09:14:59.658947,709.0,1,708.0,11,709.0,8,1,2357,2025-06-18
2025-06-18 09:15:09.706651,708.0,2,708.0,9,709.0,9,2,2357,2025-06-18
2025-06-18 09:15:22.587837,708.0,5,708.0,8,709.0,13,2,2357,2025-06-18
2025-06-18 09:15:26.823552,708.0,1,708.0,7,709.0,14,2,2357,2025-06-18
