ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-20 09:03:14.169571,708.0,2,707.0,2,709.0,27,1,2357,2025-06-20
2025-06-20 09:03:20.942507,707.0,1,707.0,2,708.0,2,2,2357,2025-06-20
2025-06-20 09:03:20.987396,707.0,1,707.0,1,708.0,3,2,2357,2025-06-20
2025-06-20 09:03:20.999376,707.0,1,706.0,3,708.0,3,2,2357,2025-06-20
2025-06-20 09:03:21.395278,707.0,1,706.0,3,708.0,5,2,2357,2025-06-20
2025-06-20 09:03:30.258144,708.0,8,707.0,3,708.0,7,1,2357,2025-06-20
2025-06-20 09:03:37.069307,708.0,3,707.0,6,708.0,4,1,2357,2025-06-20
2025-06-20 09:03:38.026885,708.0,1,707.0,6,708.0,3,1,2357,2025-06-20
2025-06-20 09:03:51.250486,708.0,1,707.0,6,708.0,2,1,2357,2025-06-20
2025-06-20 09:03:52.504107,708.0,1,707.0,5,708.0,1,1,2357,2025-06-20
2025-06-20 09:03:54.241198,708.0,1,707.0,5,709.0,30,1,2357,2025-06-20
2025-06-20 09:04:05.048127,709.0,14,708.0,2,709.0,19,1,2357,2025-06-20
2025-06-20 09:04:14.146308,708.0,1,708.0,3,709.0,17,2,2357,2025-06-20
2025-06-20 09:04:19.711664,708.0,1,708.0,3,709.0,27,2,2357,2025-06-20
2025-06-20 09:04:39.431330,709.0,1,708.0,10,709.0,27,1,2357,2025-06-20
2025-06-20 09:04:39.550551,709.0,1,708.0,10,709.0,26,1,2357,2025-06-20
2025-06-20 09:05:03.996998,708.0,2,708.0,9,709.0,24,2,2357,2025-06-20
2025-06-20 09:05:10.417689,709.0,1,708.0,10,709.0,23,1,2357,2025-06-20
2025-06-20 09:05:15.865829,709.0,1,708.0,12,709.0,22,1,2357,2025-06-20
2025-06-20 09:05:39.317834,708.0,1,708.0,12,709.0,24,2,2357,2025-06-20
2025-06-20 09:05:39.834527,709.0,1,708.0,12,709.0,23,1,2357,2025-06-20
2025-06-20 09:05:46.044310,709.0,1,708.0,12,709.0,23,1,2357,2025-06-20
2025-06-20 09:05:51.061469,708.0,1,708.0,11,709.0,23,2,2357,2025-06-20
2025-06-20 09:06:06.196663,708.0,10,707.0,2,709.0,24,2,2357,2025-06-20
2025-06-20 09:06:06.261155,708.0,1,707.0,2,709.0,29,1,2357,2025-06-20
2025-06-20 09:06:10.036683,708.0,2,707.0,15,709.0,24,1,2357,2025-06-20
2025-06-20 09:06:10.160649,709.0,2,708.0,2,709.0,22,1,2357,2025-06-20
2025-06-20 09:06:28.313938,708.0,6,707.0,15,709.0,38,2,2357,2025-06-20
2025-06-20 09:06:29.821927,708.0,1,707.0,6,709.0,39,2,2357,2025-06-20
2025-06-20 09:06:33.707435,708.0,1,707.0,2,709.0,39,2,2357,2025-06-20
2025-06-20 09:06:47.651648,707.0,2,706.0,4,708.0,4,2,2357,2025-06-20
2025-06-20 09:07:28.985861,706.0,1,706.0,6,708.0,13,2,2357,2025-06-20
2025-06-20 09:07:45.620653,706.0,1,706.0,5,707.0,11,2,2357,2025-06-20
2025-06-20 09:07:53.761330,707.0,1,706.0,5,707.0,10,1,2357,2025-06-20
2025-06-20 09:08:05.033646,707.0,1,706.0,6,707.0,9,1,2357,2025-06-20
2025-06-20 09:08:11.586602,706.0,1,706.0,5,707.0,9,2,2357,2025-06-20
2025-06-20 09:08:31.438086,707.0,2,706.0,5,707.0,12,1,2357,2025-06-20
2025-06-20 09:08:35.842524,706.0,1,706.0,4,707.0,13,2,2357,2025-06-20
2025-06-20 09:08:53.301914,706.0,4,705.0,15,707.0,15,2,2357,2025-06-20
2025-06-20 09:09:01.214006,706.0,1,705.0,16,707.0,16,2,2357,2025-06-20
2025-06-20 09:09:47.388619,706.0,1,706.0,4,707.0,14,2,2357,2025-06-20
2025-06-20 09:09:49.641740,706.0,1,706.0,3,707.0,15,2,2357,2025-06-20
2025-06-20 09:10:01.016776,706.0,1,706.0,5,707.0,15,2,2357,2025-06-20
2025-06-20 09:10:04.364403,706.0,5,705.0,16,707.0,15,2,2357,2025-06-20
2025-06-20 09:10:09.392289,705.0,4,705.0,16,707.0,15,2,2357,2025-06-20
2025-06-20 09:10:18.525926,705.0,16,704.0,6,705.0,4,2,2357,2025-06-20
2025-06-20 09:10:18.566257,705.0,3,704.0,4,705.0,4,1,2357,2025-06-20
2025-06-20 09:10:20.768383,705.0,1,704.0,5,705.0,4,1,2357,2025-06-20
2025-06-20 09:10:29.004145,704.0,2,704.0,3,705.0,6,2,2357,2025-06-20
2025-06-20 09:10:31.666588,705.0,1,704.0,3,705.0,5,1,2357,2025-06-20
2025-06-20 09:10:36.845512,704.0,1,704.0,2,705.0,5,2,2357,2025-06-20
2025-06-20 09:10:49.604377,704.0,2,704.0,7,705.0,6,2,2357,2025-06-20
2025-06-20 09:10:52.424334,704.0,1,704.0,7,705.0,6,2,2357,2025-06-20
2025-06-20 09:11:03.513075,704.0,1,704.0,7,705.0,5,2,2357,2025-06-20
2025-06-20 09:12:10.435535,704.0,1,704.0,6,705.0,5,2,2357,2025-06-20
2025-06-20 09:12:11.113387,704.0,1,704.0,5,705.0,5,2,2357,2025-06-20
2025-06-20 09:12:48.997879,704.0,4,704.0,1,705.0,10,2,2357,2025-06-20
2025-06-20 09:12:48.998046,704.0,1,703.0,27,704.0,1,2,2357,2025-06-20
2025-06-20 09:12:49.030763,704.0,1,703.0,27,705.0,7,1,2357,2025-06-20
2025-06-20 09:12:49.114670,704.0,1,703.0,27,705.0,5,2,2357,2025-06-20
2025-06-20 09:12:50.654809,704.0,6,703.0,35,704.0,4,1,2357,2025-06-20
2025-06-20 09:12:50.689447,704.0,2,703.0,35,704.0,2,1,2357,2025-06-20
2025-06-20 09:12:50.689468,704.0,2,704.0,1,705.0,3,1,2357,2025-06-20
2025-06-20 09:12:50.702400,704.0,2,703.0,35,705.0,3,2,2357,2025-06-20
2025-06-20 09:13:09.564732,705.0,1,704.0,5,705.0,3,1,2357,2025-06-20
2025-06-20 09:13:09.588702,705.0,1,704.0,5,705.0,2,1,2357,2025-06-20
2025-06-20 09:13:09.617332,705.0,1,704.0,6,705.0,1,1,2357,2025-06-20
2025-06-20 09:13:12.491391,704.0,2,704.0,4,705.0,1,2,2357,2025-06-20
2025-06-20 09:13:17.506618,704.0,2,704.0,2,705.0,1,2,2357,2025-06-20
2025-06-20 09:13:44.372196,704.0,1,704.0,3,705.0,2,2,2357,2025-06-20
2025-06-20 09:14:47.823328,705.0,1,704.0,9,705.0,2,1,2357,2025-06-20
2025-06-20 09:14:47.857536,705.0,1,704.0,7,706.0,5,1,2357,2025-06-20
2025-06-20 09:14:47.954553,705.0,1,705.0,1,706.0,6,2,2357,2025-06-20
2025-06-20 09:15:14.130472,705.0,1,704.0,8,705.0,1,1,2357,2025-06-20
2025-06-20 09:15:14.150726,705.0,1,704.0,8,706.0,11,1,2357,2025-06-20
2025-06-20 09:15:31.124316,706.0,1,704.0,9,706.0,5,1,2357,2025-06-20
2025-06-20 09:15:43.398064,705.0,1,704.0,9,706.0,4,1,2357,2025-06-20
2025-06-20 09:15:47.459276,706.0,1,704.0,9,706.0,3,1,2357,2025-06-20
2025-06-20 09:16:45.637966,706.0,9,705.0,2,706.0,1,1,2357,2025-06-20
2025-06-20 09:16:46.017357,705.0,2,704.0,7,706.0,2,2,2357,2025-06-20
2025-06-20 09:16:52.747582,704.0,1,704.0,5,706.0,6,2,2357,2025-06-20
2025-06-20 09:16:52.774818,704.0,1,704.0,4,706.0,7,2,2357,2025-06-20
2025-06-20 09:18:25.340219,705.0,1,704.0,7,705.0,1,1,2357,2025-06-20
2025-06-20 09:18:32.166170,704.0,1,704.0,6,705.0,1,2,2357,2025-06-20
2025-06-20 09:18:44.995451,704.0,5,703.0,18,705.0,13,2,2357,2025-06-20
2025-06-20 09:19:07.769034,704.0,1,703.0,19,705.0,8,1,2357,2025-06-20
2025-06-20 09:20:01.220940,703.0,1,703.0,18,705.0,6,2,2357,2025-06-20
2025-06-20 09:20:34.762185,704.0,1,703.0,18,704.0,2,1,2357,2025-06-20
2025-06-20 09:20:41.464348,704.0,1,703.0,18,704.0,1,1,2357,2025-06-20
2025-06-20 09:21:52.716387,704.0,1,703.0,20,704.0,4,1,2357,2025-06-20
2025-06-20 09:22:02.794219,704.0,1,703.0,20,704.0,4,1,2357,2025-06-20
2025-06-20 09:22:11.621560,703.0,1,703.0,19,704.0,4,2,2357,2025-06-20
2025-06-20 09:22:25.201575,703.0,1,703.0,19,704.0,7,2,2357,2025-06-20
2025-06-20 09:22:25.774084,703.0,2,703.0,17,704.0,9,2,2357,2025-06-20
2025-06-20 09:22:25.808262,703.0,17,702.0,4,704.0,9,2,2357,2025-06-20
2025-06-20 09:23:08.319575,702.0,1,702.0,3,703.0,9,2,2357,2025-06-20
2025-06-20 09:23:10.874774,702.0,1,702.0,2,703.0,9,2,2357,2025-06-20
2025-06-20 09:23:14.426001,702.0,1,702.0,1,703.0,8,2,2357,2025-06-20
2025-06-20 09:23:19.546611,702.0,1,701.0,5,703.0,8,2,2357,2025-06-20
2025-06-20 09:23:25.152281,701.0,1,701.0,6,702.0,1,2,2357,2025-06-20
2025-06-20 09:23:33.864583,701.0,2,701.0,2,702.0,4,2,2357,2025-06-20
2025-06-20 09:23:41.199479,701.0,1,701.0,1,702.0,5,2,2357,2025-06-20
2025-06-20 09:23:47.098423,701.0,1,700.0,12,702.0,5,2,2357,2025-06-20
2025-06-20 09:23:52.016517,701.0,1,700.0,16,702.0,5,1,2357,2025-06-20
2025-06-20 09:23:58.772106,702.0,1,701.0,3,702.0,4,1,2357,2025-06-20
2025-06-20 09:24:05.428556,701.0,1,701.0,3,702.0,4,2,2357,2025-06-20
2025-06-20 09:24:42.060347,701.0,1,701.0,2,702.0,6,2,2357,2025-06-20
2025-06-20 09:24:46.599750,701.0,1,701.0,1,702.0,6,2,2357,2025-06-20
2025-06-20 09:24:56.621862,701.0,1,700.0,15,702.0,7,2,2357,2025-06-20
2025-06-20 09:25:05.626497,700.0,1,700.0,12,702.0,8,2,2357,2025-06-20
2025-06-20 09:25:26.767814,702.0,1,700.0,13,702.0,6,1,2357,2025-06-20
2025-06-20 09:25:28.905227,700.0,1,700.0,12,701.0,2,2,2357,2025-06-20
2025-06-20 09:25:44.516769,700.0,1,700.0,16,701.0,4,2,2357,2025-06-20
2025-06-20 09:25:47.154193,700.0,1,700.0,15,701.0,5,2,2357,2025-06-20
2025-06-20 09:25:50.634337,700.0,1,700.0,14,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:02.514498,700.0,1,700.0,13,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:04.294217,700.0,1,700.0,12,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:09.618648,700.0,1,700.0,11,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:10.169176,700.0,1,700.0,10,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:16.527978,700.0,1,700.0,9,701.0,5,2,2357,2025-06-20
2025-06-20 09:26:40.991692,701.0,1,700.0,11,701.0,4,1,2357,2025-06-20
2025-06-20 09:26:42.596347,700.0,2,700.0,9,701.0,4,2,2357,2025-06-20
2025-06-20 09:26:47.127860,700.0,3,700.0,6,701.0,4,2,2357,2025-06-20
2025-06-20 09:26:51.425359,700.0,1,700.0,5,701.0,4,2,2357,2025-06-20
2025-06-20 09:26:53.774754,701.0,1,700.0,5,701.0,3,1,2357,2025-06-20
2025-06-20 09:27:15.615607,700.0,1,700.0,4,701.0,4,2,2357,2025-06-20
2025-06-20 09:27:33.697421,700.0,1,700.0,4,701.0,4,2,2357,2025-06-20
2025-06-20 09:27:35.404624,700.0,1,700.0,3,701.0,4,2,2357,2025-06-20
2025-06-20 09:27:43.370904,700.0,1,700.0,2,701.0,4,2,2357,2025-06-20
2025-06-20 09:27:45.486311,700.0,1,700.0,1,701.0,4,2,2357,2025-06-20
2025-06-20 09:28:01.414307,700.0,1,700.0,1,701.0,4,2,2357,2025-06-20
2025-06-20 09:28:12.160761,700.0,1,699.0,13,701.0,4,2,2357,2025-06-20
2025-06-20 09:28:50.763575,700.0,1,699.0,13,700.0,2,1,2357,2025-06-20
2025-06-20 09:28:50.866719,700.0,1,699.0,13,700.0,1,1,2357,2025-06-20
2025-06-20 09:30:05.233824,700.0,17,699.0,15,700.0,2,1,2357,2025-06-20
2025-06-20 09:30:05.305102,700.0,1,699.0,17,700.0,1,1,2357,2025-06-20
2025-06-20 09:30:17.764687,700.0,1,699.0,18,700.0,1,1,2357,2025-06-20
2025-06-20 09:30:23.208047,699.0,1,699.0,16,700.0,2,2,2357,2025-06-20
2025-06-20 09:30:43.720284,699.0,1,699.0,15,700.0,6,2,2357,2025-06-20
2025-06-20 09:31:01.444324,699.0,1,699.0,13,700.0,9,2,2357,2025-06-20
2025-06-20 09:31:20.480547,699.0,1,699.0,12,700.0,9,2,2357,2025-06-20
2025-06-20 09:31:20.724014,699.0,1,699.0,11,700.0,9,2,2357,2025-06-20
2025-06-20 09:31:44.950587,699.0,1,699.0,12,700.0,8,2,2357,2025-06-20
2025-06-20 09:31:45.771995,700.0,1,699.0,12,700.0,7,1,2357,2025-06-20
2025-06-20 09:31:50.957253,699.0,1,699.0,12,700.0,7,2,2357,2025-06-20
2025-06-20 09:32:11.984443,699.0,1,699.0,18,700.0,7,2,2357,2025-06-20
2025-06-20 09:32:12.198666,699.0,1,699.0,17,700.0,7,2,2357,2025-06-20
2025-06-20 09:32:28.930918,699.0,1,699.0,17,700.0,9,2,2357,2025-06-20
2025-06-20 09:32:36.301736,700.0,1,699.0,16,700.0,9,1,2357,2025-06-20
2025-06-20 09:32:39.665315,699.0,1,699.0,15,700.0,9,2,2357,2025-06-20
2025-06-20 09:32:47.458965,699.0,3,699.0,12,700.0,12,2,2357,2025-06-20
2025-06-20 09:32:47.459071,699.0,3,699.0,9,700.0,12,2,2357,2025-06-20
2025-06-20 09:32:47.485129,699.0,2,699.0,7,700.0,15,2,2357,2025-06-20
2025-06-20 09:32:52.921261,699.0,5,699.0,2,700.0,14,2,2357,2025-06-20
2025-06-20 09:32:55.351078,699.0,2,698.0,21,700.0,17,2,2357,2025-06-20
2025-06-20 09:32:59.054466,698.0,1,698.0,20,699.0,2,2,2357,2025-06-20
2025-06-20 09:33:00.935573,698.0,1,698.0,19,699.0,6,2,2357,2025-06-20
2025-06-20 09:33:26.769824,698.0,2,698.0,14,699.0,9,2,2357,2025-06-20
2025-06-20 09:33:35.296226,698.0,1,698.0,13,699.0,8,2,2357,2025-06-20
2025-06-20 09:33:41.766592,699.0,1,698.0,13,699.0,7,1,2357,2025-06-20
2025-06-20 09:33:48.143303,699.0,1,698.0,13,699.0,4,1,2357,2025-06-20
2025-06-20 09:33:57.894289,698.0,1,698.0,10,699.0,5,2,2357,2025-06-20
2025-06-20 09:34:00.943176,698.0,1,698.0,9,699.0,7,2,2357,2025-06-20
2025-06-20 09:34:01.298710,698.0,1,698.0,8,699.0,7,2,2357,2025-06-20
2025-06-20 09:34:04.615471,698.0,1,698.0,5,699.0,7,2,2357,2025-06-20
2025-06-20 09:34:07.702527,698.0,2,698.0,5,699.0,12,2,2357,2025-06-20
2025-06-20 09:34:08.957486,698.0,1,698.0,2,699.0,12,2,2357,2025-06-20
2025-06-20 09:34:17.915967,699.0,1,698.0,2,699.0,10,1,2357,2025-06-20
2025-06-20 09:34:27.726622,698.0,1,698.0,1,699.0,8,2,2357,2025-06-20
2025-06-20 09:34:28.151240,698.0,1,697.0,9,699.0,11,2,2357,2025-06-20
2025-06-20 09:35:01.070844,697.0,1,697.0,13,698.0,4,2,2357,2025-06-20
2025-06-20 09:35:01.115501,697.0,1,697.0,12,698.0,4,2,2357,2025-06-20
2025-06-20 09:35:08.776876,698.0,1,697.0,10,698.0,3,1,2357,2025-06-20
2025-06-20 09:35:27.032651,697.0,1,697.0,9,698.0,6,2,2357,2025-06-20
2025-06-20 09:35:31.177019,697.0,2,697.0,7,698.0,7,2,2357,2025-06-20
2025-06-20 09:35:32.389504,697.0,2,697.0,3,698.0,11,2,2357,2025-06-20
2025-06-20 09:35:42.282311,697.0,1,697.0,2,698.0,12,2,2357,2025-06-20
2025-06-20 09:36:12.500371,697.0,4,696.0,15,697.0,8,2,2357,2025-06-20
2025-06-20 09:36:29.958648,696.0,1,696.0,14,697.0,11,2,2357,2025-06-20
2025-06-20 09:36:36.771357,697.0,1,696.0,14,697.0,11,1,2357,2025-06-20
2025-06-20 09:36:54.933433,696.0,1,696.0,14,697.0,14,2,2357,2025-06-20
2025-06-20 09:36:56.045656,696.0,1,696.0,13,697.0,14,2,2357,2025-06-20
2025-06-20 09:36:57.769198,696.0,12,696.0,1,697.0,14,2,2357,2025-06-20
2025-06-20 09:36:57.832751,697.0,16,696.0,1,697.0,20,1,2357,2025-06-20
2025-06-20 09:37:02.456443,696.0,2,696.0,2,698.0,12,2,2357,2025-06-20
2025-06-20 09:37:45.115801,696.0,1,696.0,2,697.0,13,2,2357,2025-06-20
2025-06-20 09:37:53.370122,696.0,1,696.0,1,697.0,13,2,2357,2025-06-20
2025-06-20 09:38:01.833378,696.0,1,695.0,18,697.0,12,2,2357,2025-06-20
2025-06-20 09:38:04.450213,697.0,1,695.0,20,697.0,12,1,2357,2025-06-20
2025-06-20 09:38:23.945047,696.0,1,695.0,20,697.0,12,2,2357,2025-06-20
2025-06-20 09:38:26.709234,695.0,15,695.0,5,697.0,12,2,2357,2025-06-20
2025-06-20 09:38:32.814640,697.0,1,696.0,2,697.0,13,1,2357,2025-06-20
2025-06-20 09:38:33.448663,696.0,1,696.0,1,697.0,11,2,2357,2025-06-20
2025-06-20 09:38:50.965583,696.0,1,695.0,5,697.0,11,2,2357,2025-06-20
2025-06-20 09:38:55.700412,697.0,1,696.0,2,697.0,10,1,2357,2025-06-20
2025-06-20 09:38:56.566237,696.0,1,696.0,1,697.0,10,2,2357,2025-06-20
2025-06-20 09:39:05.579393,696.0,1,695.0,12,697.0,12,1,2357,2025-06-20
2025-06-20 09:39:10.210723,696.0,2,695.0,17,696.0,1,2,2357,2025-06-20
2025-06-20 09:39:10.247803,696.0,1,695.0,16,697.0,11,1,2357,2025-06-20
2025-06-20 09:39:17.108101,696.0,1,695.0,13,697.0,10,2,2357,2025-06-20
2025-06-20 09:39:31.243226,696.0,1,695.0,9,696.0,1,1,2357,2025-06-20
2025-06-20 09:39:34.973167,696.0,1,695.0,9,697.0,15,1,2357,2025-06-20
2025-06-20 09:39:53.099069,696.0,1,695.0,14,697.0,14,2,2357,2025-06-20
2025-06-20 09:40:00.768804,697.0,1,695.0,14,697.0,13,1,2357,2025-06-20
2025-06-20 09:40:01.038174,695.0,1,695.0,13,697.0,13,2,2357,2025-06-20
2025-06-20 09:40:06.439357,695.0,1,695.0,12,697.0,12,2,2357,2025-06-20
2025-06-20 09:40:53.065617,696.0,1,696.0,3,697.0,13,2,2357,2025-06-20
2025-06-20 09:41:10.966607,695.0,1,695.0,14,697.0,13,2,2357,2025-06-20
2025-06-20 09:41:21.083314,695.0,1,695.0,11,697.0,15,2,2357,2025-06-20
2025-06-20 09:41:27.779043,697.0,1,695.0,12,697.0,16,1,2357,2025-06-20
2025-06-20 09:42:26.687523,696.0,5,695.0,15,697.0,18,2,2357,2025-06-20
2025-06-20 09:42:29.159679,695.0,1,695.0,14,696.0,3,2,2357,2025-06-20
2025-06-20 09:42:31.014759,695.0,1,695.0,13,696.0,3,2,2357,2025-06-20
2025-06-20 09:42:38.467537,696.0,1,695.0,13,696.0,6,1,2357,2025-06-20
2025-06-20 09:42:50.048996,695.0,1,695.0,11,696.0,8,2,2357,2025-06-20
2025-06-20 09:43:24.770600,696.0,1,695.0,13,696.0,15,1,2357,2025-06-20
2025-06-20 09:43:31.967571,695.0,1,695.0,12,696.0,16,2,2357,2025-06-20
2025-06-20 09:43:33.789755,695.0,1,695.0,11,696.0,17,2,2357,2025-06-20
2025-06-20 09:43:33.819533,695.0,11,694.0,5,696.0,17,2,2357,2025-06-20
2025-06-20 09:43:50.717259,694.0,1,694.0,5,695.0,4,2,2357,2025-06-20
2025-06-20 09:43:52.740351,694.0,1,694.0,3,695.0,5,2,2357,2025-06-20
2025-06-20 09:43:53.384985,694.0,2,694.0,1,695.0,5,2,2357,2025-06-20
2025-06-20 09:43:55.601308,695.0,1,694.0,1,695.0,5,1,2357,2025-06-20
2025-06-20 09:43:56.557765,695.0,2,694.0,1,695.0,3,1,2357,2025-06-20
2025-06-20 09:44:04.262721,695.0,2,694.0,7,696.0,19,1,2357,2025-06-20
2025-06-20 09:44:18.964212,695.0,1,695.0,1,696.0,15,2,2357,2025-06-20
2025-06-20 09:44:28.481113,695.0,1,695.0,1,696.0,15,2,2357,2025-06-20
2025-06-20 09:44:33.124874,695.0,1,695.0,2,696.0,15,2,2357,2025-06-20
2025-06-20 09:44:50.064957,695.0,1,695.0,3,696.0,15,2,2357,2025-06-20
2025-06-20 09:44:50.247713,695.0,1,695.0,2,696.0,15,2,2357,2025-06-20
2025-06-20 09:44:51.775478,696.0,1,695.0,2,696.0,14,1,2357,2025-06-20
2025-06-20 09:45:01.375502,695.0,1,695.0,1,696.0,14,2,2357,2025-06-20
2025-06-20 09:45:06.719740,695.0,1,694.0,12,696.0,14,2,2357,2025-06-20
2025-06-20 09:45:26.738693,695.0,1,694.0,13,695.0,2,2,2357,2025-06-20
2025-06-20 09:45:28.429455,694.0,1,694.0,10,695.0,3,2,2357,2025-06-20
2025-06-20 09:45:46.953538,694.0,1,694.0,6,695.0,12,2,2357,2025-06-20
2025-06-20 09:45:52.967385,694.0,1,694.0,5,695.0,12,2,2357,2025-06-20
2025-06-20 09:45:56.805021,694.0,2,694.0,3,695.0,12,2,2357,2025-06-20
2025-06-20 09:46:00.813414,694.0,1,694.0,2,695.0,12,2,2357,2025-06-20
2025-06-20 09:46:19.784594,695.0,1,694.0,2,695.0,12,1,2357,2025-06-20
2025-06-20 09:46:26.704942,694.0,1,694.0,1,695.0,12,2,2357,2025-06-20
2025-06-20 09:46:26.750369,694.0,1,693.0,3,695.0,11,2,2357,2025-06-20
2025-06-20 09:46:55.898301,694.0,1,694.0,3,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:02.763383,694.0,1,694.0,4,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:05.726898,694.0,1,694.0,2,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:10.435533,694.0,1,693.0,12,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:16.022702,694.0,1,694.0,3,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:18.903406,694.0,1,694.0,2,695.0,11,2,2357,2025-06-20
2025-06-20 09:47:36.274247,695.0,2,694.0,9,695.0,9,1,2357,2025-06-20
2025-06-20 09:48:01.123116,694.0,1,694.0,12,695.0,9,2,2357,2025-06-20
2025-06-20 09:48:13.956267,694.0,1,694.0,13,695.0,9,2,2357,2025-06-20
2025-06-20 09:48:14.022963,694.0,1,694.0,12,695.0,8,2,2357,2025-06-20
2025-06-20 09:48:15.778124,695.0,1,694.0,11,695.0,7,1,2357,2025-06-20
2025-06-20 09:48:27.270375,695.0,1,694.0,15,695.0,6,1,2357,2025-06-20
2025-06-20 09:48:27.314456,695.0,1,694.0,15,695.0,6,1,2357,2025-06-20
2025-06-20 09:48:44.927403,694.0,1,694.0,11,695.0,7,2,2357,2025-06-20
2025-06-20 09:48:47.059174,694.0,1,694.0,11,695.0,7,2,2357,2025-06-20
2025-06-20 09:49:01.518739,694.0,10,694.0,1,695.0,7,2,2357,2025-06-20
2025-06-20 09:49:01.565875,694.0,1,693.0,17,695.0,8,2,2357,2025-06-20
2025-06-20 09:49:04.499781,694.0,1,693.0,12,695.0,10,1,2357,2025-06-20
2025-06-20 09:49:08.936388,695.0,1,693.0,15,695.0,6,1,2357,2025-06-20
2025-06-20 09:49:10.637557,694.0,1,693.0,15,695.0,5,2,2357,2025-06-20
2025-06-20 09:49:19.134569,694.0,1,693.0,14,695.0,6,1,2357,2025-06-20
2025-06-20 09:49:50.136531,693.0,1,693.0,11,694.0,3,2,2357,2025-06-20
2025-06-20 09:50:01.095578,693.0,1,693.0,9,694.0,4,2,2357,2025-06-20
2025-06-20 09:50:01.097317,693.0,1,693.0,8,694.0,4,2,2357,2025-06-20
2025-06-20 09:50:04.765522,693.0,1,693.0,7,694.0,5,2,2357,2025-06-20
2025-06-20 09:50:13.024682,693.0,1,693.0,8,694.0,7,2,2357,2025-06-20
2025-06-20 09:50:32.063878,693.0,1,693.0,8,694.0,7,2,2357,2025-06-20
