ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-16 09:10:32.853681,684.0,1,683.0,5,684.0,27,1,2357,2025-06-16
2025-06-16 09:10:37.661699,684.0,5,683.0,5,684.0,22,1,2357,2025-06-16
2025-06-16 09:10:38.646419,684.0,1,683.0,5,684.0,21,1,2357,2025-06-16
2025-06-16 09:10:38.675070,684.0,21,683.0,5,685.0,15,1,2357,2025-06-16
2025-06-16 09:10:54.054158,685.0,8,684.0,11,685.0,7,1,2357,2025-06-16
2025-06-16 09:10:54.086228,685.0,3,684.0,12,685.0,4,1,2357,2025-06-16
2025-06-16 09:10:54.129226,684.0,15,684.0,19,685.0,4,2,2357,2025-06-16
2025-06-16 09:11:06.554116,684.0,2,684.0,2,685.0,5,2,2357,2025-06-16
2025-06-16 09:11:12.760103,684.0,1,684.0,5,685.0,6,2,2357,2025-06-16
2025-06-16 09:11:18.531857,685.0,1,684.0,1,685.0,8,1,2357,2025-06-16
2025-06-16 09:11:29.522707,684.0,15,684.0,2,685.0,7,2,2357,2025-06-16
2025-06-16 09:11:29.548133,684.0,2,683.0,14,685.0,7,2,2357,2025-06-16
2025-06-16 09:11:30.446778,683.0,1,683.0,11,685.0,8,2,2357,2025-06-16
2025-06-16 09:11:48.707279,685.0,1,683.0,19,685.0,7,1,2357,2025-06-16
2025-06-16 09:11:54.180152,684.0,1,683.0,19,685.0,7,1,2357,2025-06-16
2025-06-16 09:11:54.188642,683.0,17,683.0,1,685.0,7,2,2357,2025-06-16
2025-06-16 09:11:54.354409,683.0,1,683.0,1,685.0,11,2,2357,2025-06-16
2025-06-16 09:13:03.818577,684.0,1,683.0,8,684.0,3,1,2357,2025-06-16
2025-06-16 09:13:04.462494,684.0,1,683.0,8,684.0,2,1,2357,2025-06-16
2025-06-16 09:13:04.571713,684.0,1,683.0,8,684.0,1,1,2357,2025-06-16
2025-06-16 09:13:04.580904,684.0,1,683.0,8,685.0,11,1,2357,2025-06-16
2025-06-16 09:13:09.517500,684.0,1,683.0,14,685.0,9,1,2357,2025-06-16
2025-06-16 09:14:16.586744,684.0,2,684.0,1,685.0,17,2,2357,2025-06-16
2025-06-16 09:14:16.945816,684.0,1,683.0,11,685.0,20,2,2357,2025-06-16
2025-06-16 09:14:20.424421,684.0,1,683.0,7,684.0,3,1,2357,2025-06-16
2025-06-16 09:14:56.464578,684.0,1,683.0,7,684.0,2,1,2357,2025-06-16
2025-06-16 09:15:06.960206,683.0,1,683.0,8,684.0,2,2,2357,2025-06-16
2025-06-16 09:15:19.761870,683.0,5,683.0,3,684.0,2,2,2357,2025-06-16
2025-06-16 09:15:36.222673,684.0,1,683.0,3,684.0,1,1,2357,2025-06-16
2025-06-16 09:15:36.823730,683.0,2,683.0,1,684.0,1,2,2357,2025-06-16
2025-06-16 09:15:40.238431,683.0,1,682.0,14,683.0,4,2,2357,2025-06-16
2025-06-16 09:15:42.302995,682.0,1,682.0,11,683.0,4,2,2357,2025-06-16
2025-06-16 09:15:53.090788,683.0,5,682.0,9,684.0,5,1,2357,2025-06-16
2025-06-16 09:16:52.031722,683.0,1,682.0,9,683.0,3,1,2357,2025-06-16
2025-06-16 09:16:58.278300,682.0,1,682.0,8,683.0,3,2,2357,2025-06-16
2025-06-16 09:16:59.804917,683.0,3,683.0,2,684.0,4,1,2357,2025-06-16
2025-06-16 09:18:08.815553,684.0,1,683.0,7,684.0,3,1,2357,2025-06-16
2025-06-16 09:18:10.972425,684.0,1,683.0,7,684.0,2,1,2357,2025-06-16
2025-06-16 09:18:30.900324,684.0,2,684.0,3,685.0,15,1,2357,2025-06-16
2025-06-16 09:18:32.004805,684.0,1,684.0,3,685.0,15,2,2357,2025-06-16
2025-06-16 09:19:24.630417,685.0,1,684.0,4,685.0,16,1,2357,2025-06-16
2025-06-16 09:19:35.466685,685.0,1,684.0,4,685.0,15,1,2357,2025-06-16
2025-06-16 09:19:47.902969,685.0,1,684.0,4,685.0,14,1,2357,2025-06-16
2025-06-16 09:19:59.621345,684.0,1,684.0,4,685.0,14,2,2357,2025-06-16
2025-06-16 09:20:40.454583,685.0,1,684.0,7,685.0,13,1,2357,2025-06-16
2025-06-16 09:21:03.515353,685.0,1,684.0,7,685.0,12,1,2357,2025-06-16
2025-06-16 09:21:26.477804,685.0,1,684.0,7,685.0,18,1,2357,2025-06-16
2025-06-16 09:21:45.548385,684.0,3,684.0,6,685.0,20,2,2357,2025-06-16
2025-06-16 09:21:45.577246,684.0,2,684.0,4,685.0,20,2,2357,2025-06-16
2025-06-16 09:21:49.698310,685.0,1,684.0,5,685.0,20,1,2357,2025-06-16
2025-06-16 09:21:56.301180,685.0,1,684.0,7,685.0,20,1,2357,2025-06-16
2025-06-16 09:22:00.069634,685.0,1,684.0,7,685.0,19,1,2357,2025-06-16
2025-06-16 09:22:00.086022,685.0,16,684.0,8,685.0,3,1,2357,2025-06-16
2025-06-16 09:22:00.096640,685.0,1,684.0,12,685.0,1,1,2357,2025-06-16
2025-06-16 09:22:00.096742,685.0,1,684.0,12,686.0,29,1,2357,2025-06-16
2025-06-16 09:22:23.129134,686.0,1,685.0,8,686.0,29,1,2357,2025-06-16
2025-06-16 09:22:35.908335,685.0,2,685.0,9,686.0,29,2,2357,2025-06-16
2025-06-16 09:22:50.003312,686.0,2,685.0,8,686.0,26,1,2357,2025-06-16
2025-06-16 09:23:11.867202,686.0,1,685.0,9,686.0,28,1,2357,2025-06-16
2025-06-16 09:23:33.302154,686.0,1,685.0,6,686.0,28,1,2357,2025-06-16
2025-06-16 09:23:40.141870,686.0,2,685.0,6,686.0,27,1,2357,2025-06-16
2025-06-16 09:24:14.468831,686.0,1,685.0,3,686.0,26,1,2357,2025-06-16
2025-06-16 09:24:28.557747,686.0,1,685.0,3,686.0,26,1,2357,2025-06-16
2025-06-16 09:24:31.400627,685.0,1,685.0,2,686.0,26,2,2357,2025-06-16
2025-06-16 09:24:40.403688,685.0,1,685.0,1,686.0,26,2,2357,2025-06-16
2025-06-16 09:24:43.804561,685.0,1,684.0,6,686.0,27,2,2357,2025-06-16
2025-06-16 09:24:52.851208,684.0,1,684.0,4,686.0,28,2,2357,2025-06-16
2025-06-16 09:25:00.250818,685.0,1,684.0,4,686.0,28,2,2357,2025-06-16
2025-06-16 09:25:09.471106,685.0,1,684.0,2,685.0,3,1,2357,2025-06-16
2025-06-16 09:25:22.971900,685.0,1,684.0,10,685.0,1,1,2357,2025-06-16
2025-06-16 09:25:44.377988,685.0,1,684.0,11,685.0,1,1,2357,2025-06-16
2025-06-16 09:25:48.533110,685.0,2,684.0,12,686.0,25,1,2357,2025-06-16
2025-06-16 09:25:52.378058,685.0,1,684.0,14,686.0,25,1,2357,2025-06-16
2025-06-16 09:25:57.301619,686.0,1,684.0,15,686.0,24,1,2357,2025-06-16
2025-06-16 09:26:05.471800,686.0,1,685.0,8,686.0,22,1,2357,2025-06-16
2025-06-16 09:26:05.579042,686.0,9,685.0,9,686.0,13,1,2357,2025-06-16
2025-06-16 09:26:05.617484,686.0,13,685.0,10,687.0,12,1,2357,2025-06-16
2025-06-16 09:26:06.982440,687.0,3,686.0,4,687.0,9,1,2357,2025-06-16
2025-06-16 09:26:09.024552,686.0,1,686.0,3,687.0,12,2,2357,2025-06-16
2025-06-16 09:26:24.188441,686.0,2,686.0,4,687.0,11,2,2357,2025-06-16
2025-06-16 09:26:34.677139,687.0,1,686.0,4,687.0,10,1,2357,2025-06-16
2025-06-16 09:26:54.574466,686.0,1,686.0,4,687.0,11,2,2357,2025-06-16
2025-06-16 09:27:00.188057,687.0,1,686.0,4,687.0,9,1,2357,2025-06-16
2025-06-16 09:27:11.856690,687.0,1,686.0,5,687.0,9,1,2357,2025-06-16
2025-06-16 09:27:29.857426,687.0,1,686.0,5,687.0,9,1,2357,2025-06-16
2025-06-16 09:27:48.826311,686.0,3,686.0,2,687.0,14,2,2357,2025-06-16
2025-06-16 09:27:49.055629,686.0,2,685.0,12,687.0,15,2,2357,2025-06-16
2025-06-16 09:27:49.950700,685.0,1,685.0,6,686.0,1,2,2357,2025-06-16
2025-06-16 09:28:15.998244,686.0,1,685.0,4,686.0,2,1,2357,2025-06-16
2025-06-16 09:28:23.296114,686.0,1,685.0,5,686.0,1,1,2357,2025-06-16
2025-06-16 09:28:23.351603,686.0,1,685.0,6,687.0,16,1,2357,2025-06-16
2025-06-16 09:28:53.467308,686.0,1,685.0,6,686.0,4,1,2357,2025-06-16
2025-06-16 09:29:03.928918,685.0,1,685.0,5,686.0,4,2,2357,2025-06-16
2025-06-16 09:29:31.809623,686.0,1,685.0,4,686.0,6,1,2357,2025-06-16
2025-06-16 09:29:45.298335,685.0,1,685.0,3,686.0,10,2,2357,2025-06-16
2025-06-16 09:29:45.323268,685.0,1,685.0,2,686.0,11,2,2357,2025-06-16
2025-06-16 09:29:45.345778,685.0,2,684.0,13,686.0,13,2,2357,2025-06-16
2025-06-16 09:29:48.468085,685.0,1,684.0,11,686.0,15,1,2357,2025-06-16
2025-06-16 09:30:38.377744,685.0,1,684.0,11,685.0,5,1,2357,2025-06-16
2025-06-16 09:30:47.641321,685.0,1,684.0,11,685.0,4,1,2357,2025-06-16
2025-06-16 09:30:49.297496,685.0,1,684.0,11,685.0,3,1,2357,2025-06-16
2025-06-16 09:31:09.287917,685.0,1,684.0,12,685.0,3,1,2357,2025-06-16
2025-06-16 09:31:09.288257,685.0,1,684.0,12,685.0,2,1,2357,2025-06-16
2025-06-16 09:31:12.926461,685.0,1,684.0,12,685.0,2,1,2357,2025-06-16
2025-06-16 09:31:40.466656,685.0,1,684.0,12,685.0,4,1,2357,2025-06-16
2025-06-16 09:32:03.613530,684.0,4,684.0,8,685.0,8,2,2357,2025-06-16
2025-06-16 09:32:04.464693,685.0,1,684.0,8,685.0,9,1,2357,2025-06-16
2025-06-16 09:32:12.239679,685.0,1,684.0,8,685.0,6,1,2357,2025-06-16
2025-06-16 09:32:33.739246,685.0,1,684.0,8,685.0,5,1,2357,2025-06-16
2025-06-16 09:32:36.470790,685.0,1,684.0,8,685.0,4,1,2357,2025-06-16
2025-06-16 09:33:14.290783,685.0,1,684.0,8,685.0,5,1,2357,2025-06-16
2025-06-16 09:33:20.349788,685.0,1,684.0,8,685.0,4,1,2357,2025-06-16
2025-06-16 09:33:46.812648,685.0,2,684.0,10,685.0,2,1,2357,2025-06-16
2025-06-16 09:34:27.465365,685.0,1,684.0,12,685.0,2,1,2357,2025-06-16
2025-06-16 09:34:36.129221,685.0,1,684.0,12,685.0,1,1,2357,2025-06-16
2025-06-16 09:34:39.304175,685.0,1,684.0,12,686.0,15,1,2357,2025-06-16
2025-06-16 09:35:23.499350,685.0,1,684.0,12,686.0,18,2,2357,2025-06-16
2025-06-16 09:35:24.347003,684.0,1,684.0,11,686.0,20,2,2357,2025-06-16
2025-06-16 09:35:24.394187,684.0,11,683.0,12,685.0,1,2,2357,2025-06-16
2025-06-16 09:35:25.347057,683.0,1,683.0,12,684.0,2,2,2357,2025-06-16
2025-06-16 09:35:40.292917,684.0,1,683.0,12,684.0,5,1,2357,2025-06-16
2025-06-16 09:35:43.901687,684.0,1,683.0,11,684.0,4,1,2357,2025-06-16
2025-06-16 09:35:52.001846,684.0,1,683.0,12,684.0,2,1,2357,2025-06-16
2025-06-16 09:36:17.140150,684.0,1,683.0,12,684.0,3,1,2357,2025-06-16
2025-06-16 09:36:19.469491,684.0,1,683.0,12,684.0,2,1,2357,2025-06-16
2025-06-16 09:37:07.885630,684.0,1,683.0,13,684.0,3,1,2357,2025-06-16
2025-06-16 09:37:33.115546,683.0,3,683.0,10,684.0,8,2,2357,2025-06-16
2025-06-16 09:37:33.145870,683.0,10,682.0,9,684.0,8,2,2357,2025-06-16
2025-06-16 09:38:06.298295,683.0,1,682.0,12,683.0,4,1,2357,2025-06-16
2025-06-16 09:38:10.469098,683.0,1,682.0,12,683.0,4,1,2357,2025-06-16
2025-06-16 09:38:21.551122,683.0,1,682.0,12,683.0,5,1,2357,2025-06-16
2025-06-16 09:38:23.827570,683.0,1,682.0,12,683.0,4,1,2357,2025-06-16
2025-06-16 09:39:06.463080,683.0,1,682.0,14,683.0,4,1,2357,2025-06-16
2025-06-16 09:39:10.882224,683.0,1,682.0,14,683.0,3,1,2357,2025-06-16
2025-06-16 09:39:12.399939,683.0,1,682.0,14,683.0,3,1,2357,2025-06-16
2025-06-16 09:39:31.439997,682.0,1,682.0,14,683.0,4,2,2357,2025-06-16
2025-06-16 09:39:39.691891,683.0,1,682.0,13,683.0,7,1,2357,2025-06-16
2025-06-16 09:39:47.197051,682.0,11,682.0,2,683.0,7,2,2357,2025-06-16
2025-06-16 09:39:47.225444,682.0,2,681.0,9,683.0,14,2,2357,2025-06-16
2025-06-16 09:40:18.514809,683.0,1,681.0,13,683.0,5,1,2357,2025-06-16
2025-06-16 09:40:18.515133,683.0,1,681.0,13,683.0,4,1,2357,2025-06-16
2025-06-16 09:40:26.194496,683.0,1,682.0,2,683.0,2,1,2357,2025-06-16
2025-06-16 09:40:32.298419,683.0,1,682.0,2,683.0,1,1,2357,2025-06-16
2025-06-16 09:40:56.447497,683.0,1,682.0,3,684.0,11,1,2357,2025-06-16
2025-06-16 09:40:58.496905,683.0,1,682.0,5,684.0,9,2,2357,2025-06-16
2025-06-16 09:41:52.845981,682.0,6,681.0,12,683.0,1,2,2357,2025-06-16
2025-06-16 09:41:53.499474,682.0,1,681.0,11,683.0,10,2,2357,2025-06-16
2025-06-16 09:42:12.232015,682.0,1,681.0,12,683.0,13,1,2357,2025-06-16
2025-06-16 09:42:25.255018,682.0,1,681.0,12,683.0,11,2,2357,2025-06-16
2025-06-16 09:42:25.547295,681.0,1,681.0,11,683.0,11,2,2357,2025-06-16
2025-06-16 09:42:42.664478,681.0,2,681.0,5,682.0,9,2,2357,2025-06-16
2025-06-16 09:42:57.302963,682.0,1,681.0,6,682.0,9,1,2357,2025-06-16
2025-06-16 09:43:27.960138,682.0,1,681.0,6,682.0,10,1,2357,2025-06-16
2025-06-16 09:44:13.393165,681.0,1,681.0,5,682.0,10,2,2357,2025-06-16
2025-06-16 09:44:24.744619,681.0,1,681.0,5,682.0,10,2,2357,2025-06-16
2025-06-16 09:44:25.342497,681.0,1,681.0,4,682.0,10,2,2357,2025-06-16
2025-06-16 09:44:29.093088,681.0,2,681.0,2,682.0,10,2,2357,2025-06-16
2025-06-16 09:44:29.398306,681.0,2,680.0,13,682.0,10,2,2357,2025-06-16
2025-06-16 09:44:34.258947,682.0,1,680.0,13,682.0,16,1,2357,2025-06-16
2025-06-16 09:44:41.464873,682.0,1,680.0,13,682.0,13,1,2357,2025-06-16
2025-06-16 09:44:43.685455,682.0,1,680.0,13,682.0,12,1,2357,2025-06-16
2025-06-16 09:44:53.126065,682.0,1,681.0,4,682.0,6,1,2357,2025-06-16
2025-06-16 09:44:57.174710,681.0,1,681.0,3,682.0,6,2,2357,2025-06-16
2025-06-16 09:45:23.303227,682.0,1,680.0,15,682.0,7,1,2357,2025-06-16
2025-06-16 09:45:37.475206,682.0,1,680.0,19,682.0,6,1,2357,2025-06-16
2025-06-16 09:45:59.430590,682.0,1,681.0,1,682.0,6,1,2357,2025-06-16
2025-06-16 09:47:00.075070,681.0,2,680.0,16,682.0,11,2,2357,2025-06-16
2025-06-16 09:47:00.692217,682.0,1,680.0,13,682.0,17,1,2357,2025-06-16
2025-06-16 09:47:16.174709,682.0,1,680.0,20,682.0,10,1,2357,2025-06-16
2025-06-16 09:47:28.472641,682.0,1,680.0,20,682.0,9,1,2357,2025-06-16
2025-06-16 09:47:49.293776,681.0,1,680.0,20,681.0,4,1,2357,2025-06-16
2025-06-16 09:47:49.314949,681.0,4,680.0,20,682.0,7,1,2357,2025-06-16
2025-06-16 09:47:50.516504,682.0,4,680.0,26,682.0,1,1,2357,2025-06-16
2025-06-16 09:48:24.471486,682.0,1,681.0,4,682.0,6,1,2357,2025-06-16
2025-06-16 09:48:32.048199,682.0,1,681.0,5,682.0,4,1,2357,2025-06-16
2025-06-16 09:48:42.317072,682.0,1,681.0,5,682.0,3,1,2357,2025-06-16
2025-06-16 09:48:43.789709,681.0,6,680.0,19,682.0,3,2,2357,2025-06-16
2025-06-16 09:48:43.789709,680.0,4,680.0,19,682.0,3,2,2357,2025-06-16
2025-06-16 09:49:15.200566,681.0,1,681.0,2,682.0,4,2,2357,2025-06-16
2025-06-16 09:49:27.745352,682.0,1,681.0,1,682.0,4,1,2357,2025-06-16
2025-06-16 09:49:27.745927,682.0,1,681.0,1,682.0,3,1,2357,2025-06-16
2025-06-16 09:49:27.798089,682.0,2,681.0,5,683.0,4,1,2357,2025-06-16
2025-06-16 09:49:47.829209,683.0,1,681.0,12,683.0,5,1,2357,2025-06-16
2025-06-16 09:50:15.295775,683.0,1,681.0,8,683.0,12,1,2357,2025-06-16
2025-06-16 09:51:03.682765,683.0,1,682.0,1,683.0,12,1,2357,2025-06-16
2025-06-16 09:51:11.465571,683.0,1,682.0,1,683.0,11,1,2357,2025-06-16
2025-06-16 09:52:07.471734,683.0,1,682.0,1,683.0,12,1,2357,2025-06-16
2025-06-16 09:52:19.520558,683.0,1,682.0,2,683.0,8,1,2357,2025-06-16
2025-06-16 09:52:26.660982,683.0,1,682.0,4,683.0,5,1,2357,2025-06-16
2025-06-16 09:52:40.287517,683.0,1,682.0,4,683.0,4,1,2357,2025-06-16
2025-06-16 09:52:51.376418,683.0,1,682.0,4,683.0,4,1,2357,2025-06-16
2025-06-16 09:53:03.469673,683.0,1,682.0,6,683.0,3,1,2357,2025-06-16
2025-06-16 09:53:35.435619,683.0,1,682.0,3,683.0,9,1,2357,2025-06-16
2025-06-16 09:54:02.362115,683.0,1,682.0,7,683.0,9,1,2357,2025-06-16
2025-06-16 09:54:10.747095,682.0,1,682.0,7,683.0,9,2,2357,2025-06-16
2025-06-16 09:54:12.218223,682.0,1,682.0,7,683.0,9,2,2357,2025-06-16
2025-06-16 09:54:20.717849,683.0,2,682.0,7,683.0,8,1,2357,2025-06-16
2025-06-16 09:54:51.247857,683.0,1,682.0,9,683.0,9,1,2357,2025-06-16
2025-06-16 09:54:54.470126,683.0,1,682.0,9,683.0,8,1,2357,2025-06-16
2025-06-16 09:55:04.655190,683.0,1,682.0,8,683.0,7,1,2357,2025-06-16
2025-06-16 09:55:06.303678,683.0,1,682.0,8,683.0,7,1,2357,2025-06-16
2025-06-16 09:55:18.360094,683.0,2,682.0,8,683.0,5,1,2357,2025-06-16
2025-06-16 09:55:24.663669,683.0,1,682.0,8,683.0,4,1,2357,2025-06-16
2025-06-16 09:55:36.419259,683.0,4,682.0,10,684.0,11,1,2357,2025-06-16
2025-06-16 09:56:08.142899,684.0,1,683.0,6,684.0,8,1,2357,2025-06-16
2025-06-16 09:56:47.470464,684.0,1,683.0,7,684.0,8,1,2357,2025-06-16
2025-06-16 09:56:59.424708,684.0,1,683.0,7,684.0,7,1,2357,2025-06-16
2025-06-16 09:57:18.267385,684.0,2,683.0,5,684.0,8,1,2357,2025-06-16
2025-06-16 09:57:23.932369,684.0,1,683.0,8,684.0,7,1,2357,2025-06-16
2025-06-16 09:57:32.296818,684.0,1,683.0,8,684.0,6,1,2357,2025-06-16
2025-06-16 09:57:42.470292,684.0,1,683.0,9,684.0,5,1,2357,2025-06-16
2025-06-16 09:58:08.655187,684.0,1,683.0,9,684.0,4,1,2357,2025-06-16
2025-06-16 09:58:36.980727,684.0,1,683.0,8,684.0,3,1,2357,2025-06-16
2025-06-16 09:58:36.981529,684.0,1,683.0,8,684.0,2,1,2357,2025-06-16
2025-06-16 09:58:38.463165,684.0,1,683.0,8,684.0,1,1,2357,2025-06-16
2025-06-16 09:58:39.750714,684.0,1,683.0,8,685.0,12,1,2357,2025-06-16
2025-06-16 09:59:33.467338,684.0,1,683.0,8,684.0,1,1,2357,2025-06-16
2025-06-16 09:59:55.552773,684.0,1,683.0,8,685.0,16,1,2357,2025-06-16
2025-06-16 09:59:58.307042,684.0,1,683.0,8,685.0,17,1,2357,2025-06-16
2025-06-16 10:00:49.404329,683.0,6,683.0,3,684.0,9,2,2357,2025-06-16
2025-06-16 10:00:49.435829,683.0,3,682.0,8,684.0,13,2,2357,2025-06-16
2025-06-16 10:00:50.683145,683.0,1,682.0,8,684.0,15,1,2357,2025-06-16
2025-06-16 10:01:07.473516,684.0,1,682.0,8,684.0,14,1,2357,2025-06-16
2025-06-16 10:01:11.362139,684.0,1,682.0,14,684.0,8,1,2357,2025-06-16
2025-06-16 10:01:13.655814,684.0,1,682.0,16,684.0,7,1,2357,2025-06-16
