ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-18 09:44:59.019356,44.3,1,44.1,5,44.3,2,1,2316,2025-06-18
2025-06-18 09:45:44.767170,44.3,2,44.15,2,44.35,4,1,2316,2025-06-18
2025-06-18 09:45:44.998428,44.35,4,44.2,3,44.4,1,1,2316,2025-06-18
2025-06-18 09:46:46.013650,44.4,1,44.35,5,44.55,3,1,2316,2025-06-18
2025-06-18 09:46:46.013650,44.45,6,44.35,5,44.55,3,1,2316,2025-06-18
2025-06-18 09:46:46.013650,44.5,3,44.35,5,44.55,3,1,2316,2025-06-18
2025-06-18 09:46:46.123287,44.4,1,44.4,5,44.55,3,2,2316,2025-06-18
2025-06-18 09:46:48.695933,44.4,1,44.4,3,44.55,3,2,2316,2025-06-18
2025-06-18 09:47:08.516553,44.55,3,44.45,6,44.6,1,1,2316,2025-06-18
2025-06-18 09:47:08.546997,44.6,1,44.45,6,44.75,4,1,2316,2025-06-18
2025-06-18 09:47:08.859156,44.65,1,44.55,1,44.75,2,1,2316,2025-06-18
2025-06-18 09:47:10.181830,44.75,2,44.6,10,44.8,4,1,2316,2025-06-18
2025-06-18 09:47:10.243163,44.8,4,44.7,1,45.0,10,1,2316,2025-06-18
2025-06-18 09:47:10.568209,44.8,1,44.8,2,44.95,1,2,2316,2025-06-18
2025-06-18 09:47:13.201319,45.0,4,44.9,8,45.0,4,1,2316,2025-06-18
2025-06-18 09:47:13.228325,45.0,4,44.9,8,45.05,4,1,2316,2025-06-18
2025-06-18 09:47:13.379663,45.0,1,44.7,1,45.05,5,1,2316,2025-06-18
2025-06-18 09:47:14.562190,45.05,4,45.0,9,45.05,5,1,2316,2025-06-18
2025-06-18 09:47:14.592923,45.05,1,45.0,9,45.1,1,1,2316,2025-06-18
2025-06-18 09:47:14.626145,45.1,1,45.0,10,45.2,1,1,2316,2025-06-18
2025-06-18 09:47:14.730088,45.05,1,44.75,2,45.2,1,2,2316,2025-06-18
2025-06-18 09:47:14.781806,45.1,1,44.75,2,45.15,3,2,2316,2025-06-18
2025-06-18 09:47:19.923279,45.2,1,45.2,1,45.25,2,1,2316,2025-06-18
2025-06-18 09:47:19.958884,45.2,1,45.2,11,45.25,2,2,2316,2025-06-18
2025-06-18 09:47:25.975253,45.2,11,45.1,1,45.25,6,2,2316,2025-06-18
2025-06-18 09:47:26.130168,45.2,1,45.1,1,45.2,3,1,2316,2025-06-18
2025-06-18 09:47:27.359943,45.2,2,45.1,1,45.25,6,1,2316,2025-06-18
2025-06-18 09:47:32.978559,45.15,2,44.85,3,45.2,5,1,2316,2025-06-18
2025-06-18 09:47:34.138719,45.15,1,44.9,3,45.2,3,2,2316,2025-06-18
2025-06-18 09:48:00.183600,45.15,1,44.9,1,45.15,3,1,2316,2025-06-18
2025-06-18 09:48:05.187184,45.15,1,44.95,2,45.15,3,1,2316,2025-06-18
2025-06-18 09:48:29.874023,45.0,2,45.0,5,45.1,2,2,2316,2025-06-18
2025-06-18 09:48:53.874125,45.0,1,45.0,4,45.1,3,2,2316,2025-06-18
2025-06-18 09:48:54.585025,45.0,2,45.0,2,45.1,3,2,2316,2025-06-18
2025-06-18 09:48:54.697096,45.0,1,45.0,1,45.1,3,2,2316,2025-06-18
2025-06-18 09:48:56.864488,45.0,1,44.9,2,45.1,3,2,2316,2025-06-18
2025-06-18 09:48:57.616311,44.9,1,44.9,1,45.05,1,2,2316,2025-06-18
2025-06-18 09:48:59.319321,44.9,1,44.9,1,45.05,3,2,2316,2025-06-18
2025-06-18 09:49:08.001923,44.95,2,44.9,1,45.0,3,2,2316,2025-06-18
2025-06-18 09:49:10.237534,44.9,2,44.75,1,45.0,6,2,2316,2025-06-18
2025-06-18 09:49:10.898126,44.75,1,44.7,1,44.75,2,2,2316,2025-06-18
2025-06-18 09:49:11.436637,44.55,2,44.55,1,44.85,3,2,2316,2025-06-18
2025-06-18 09:49:11.437276,44.55,1,44.45,1,44.85,3,2,2316,2025-06-18
2025-06-18 09:49:32.615385,44.55,1,44.5,1,44.75,4,1,2316,2025-06-18
2025-06-18 09:49:32.707927,44.55,1,44.5,1,44.75,3,2,2316,2025-06-18
2025-06-18 09:49:32.730764,44.55,1,44.4,5,44.8,2,1,2316,2025-06-18
2025-06-18 09:49:48.847578,44.5,1,44.5,1,44.7,2,2,2316,2025-06-18
2025-06-18 09:49:48.996218,44.6,1,44.5,1,44.7,2,1,2316,2025-06-18
2025-06-18 09:49:51.104850,44.6,1,44.5,1,44.7,1,1,2316,2025-06-18
2025-06-18 09:49:51.231775,44.55,1,44.5,2,44.7,1,2,2316,2025-06-18
2025-06-18 09:49:51.653238,44.5,1,44.5,1,44.7,1,2,2316,2025-06-18
2025-06-18 09:49:51.866918,44.5,1,44.5,1,44.7,1,2,2316,2025-06-18
2025-06-18 09:50:46.506196,44.5,3,44.5,7,44.55,1,1,2316,2025-06-18
2025-06-18 09:50:46.625937,44.5,6,44.5,4,44.55,1,2,2316,2025-06-18
2025-06-18 09:50:47.064686,44.5,4,44.45,2,44.55,1,2,2316,2025-06-18
2025-06-18 09:51:09.978503,44.45,1,44.45,2,44.5,1,2,2316,2025-06-18
2025-06-18 09:51:52.660404,44.45,1,44.45,1,44.5,2,2,2316,2025-06-18
2025-06-18 09:53:33.757202,44.45,1,44.35,1,44.5,2,2,2316,2025-06-18
2025-06-18 09:54:47.608928,44.45,2,44.45,5,44.5,2,1,2316,2025-06-18
2025-06-18 09:54:47.704920,44.5,2,44.45,5,44.55,1,1,2316,2025-06-18
2025-06-18 09:56:20.543449,44.5,2,44.5,1,44.55,1,2,2316,2025-06-18
2025-06-18 09:56:36.132604,44.5,1,44.45,2,44.55,1,2,2316,2025-06-18
2025-06-18 09:59:31.083670,44.5,2,44.45,2,44.75,1,1,2316,2025-06-18
2025-06-18 09:59:58.771754,44.5,7,44.5,1,44.55,1,1,2316,2025-06-18
2025-06-18 09:59:59.306611,44.5,1,44.45,2,44.55,1,2,2316,2025-06-18
2025-06-18 10:00:05.252602,44.5,2,44.45,2,44.55,2,2,2316,2025-06-18
2025-06-18 10:03:09.575258,44.5,3,44.45,1,44.55,1,1,2316,2025-06-18
2025-06-18 10:03:39.213349,44.5,1,44.5,1,44.55,2,2,2316,2025-06-18
2025-06-18 10:03:39.216204,44.5,1,44.5,2,44.55,2,2,2316,2025-06-18
2025-06-18 10:03:46.477419,44.5,1,44.45,4,44.65,1,1,2316,2025-06-18
2025-06-18 10:03:47.093053,44.5,1,44.45,4,44.6,2,2,2316,2025-06-18
2025-06-18 10:04:42.057381,44.5,2,44.5,3,44.55,1,1,2316,2025-06-18
2025-06-18 10:04:42.193366,44.5,2,44.5,1,44.55,1,2,2316,2025-06-18
2025-06-18 10:04:42.632267,44.5,1,44.45,5,44.55,1,2,2316,2025-06-18
2025-06-18 10:05:55.597038,44.45,1,44.45,5,44.5,5,2,2316,2025-06-18
2025-06-18 10:06:36.331102,44.45,1,44.45,5,44.5,7,2,2316,2025-06-18
2025-06-18 10:07:40.638389,44.5,7,44.45,6,44.55,1,1,2316,2025-06-18
2025-06-18 10:08:16.868221,44.55,2,44.45,6,44.65,3,1,2316,2025-06-18
2025-06-18 10:09:51.249908,44.55,1,44.5,6,44.6,3,1,2316,2025-06-18
2025-06-18 10:10:42.577408,44.55,1,44.5,6,44.6,3,1,2316,2025-06-18
2025-06-18 10:11:21.731700,44.65,8,44.55,3,44.7,2,1,2316,2025-06-18
2025-06-18 10:12:38.444448,44.7,4,44.6,6,44.8,2,1,2316,2025-06-18
2025-06-18 10:12:55.439718,44.8,2,44.65,2,44.85,1,1,2316,2025-06-18
2025-06-18 10:12:55.439718,44.85,5,44.65,2,44.85,1,1,2316,2025-06-18
2025-06-18 10:13:47.658783,44.8,1,44.75,2,44.8,1,1,2316,2025-06-18
2025-06-18 10:14:04.887529,44.8,1,44.75,2,44.85,2,1,2316,2025-06-18
2025-06-18 10:14:14.972198,44.8,3,44.75,1,44.8,2,1,2316,2025-06-18
2025-06-18 10:14:39.419277,44.8,1,44.75,1,44.8,2,1,2316,2025-06-18
2025-06-18 10:15:28.685242,44.75,1,44.7,1,44.8,3,2,2316,2025-06-18
2025-06-18 10:15:52.854183,44.75,1,44.65,2,44.75,1,1,2316,2025-06-18
2025-06-18 10:15:53.799913,44.75,1,44.65,6,44.8,3,1,2316,2025-06-18
2025-06-18 10:16:53.675821,44.75,1,44.7,2,44.75,4,1,2316,2025-06-18
2025-06-18 10:16:53.711061,44.75,4,44.7,2,44.8,3,1,2316,2025-06-18
2025-06-18 10:20:26.992865,44.75,1,44.75,2,44.8,4,1,2316,2025-06-18
2025-06-18 10:20:27.108111,44.75,1,44.75,1,44.8,4,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.75,1,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.7,2,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.65,2,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.6,3,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.55,1,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:20:30.843615,44.5,1,44.5,5,44.8,3,2,2316,2025-06-18
2025-06-18 10:22:34.240682,44.5,1,44.45,5,44.7,6,1,2316,2025-06-18
2025-06-18 10:25:03.573567,44.7,2,44.55,4,44.7,4,1,2316,2025-06-18
2025-06-18 10:25:09.966318,44.7,4,44.55,4,44.75,2,1,2316,2025-06-18
2025-06-18 10:25:22.582740,44.75,1,44.6,2,44.75,1,1,2316,2025-06-18
2025-06-18 10:25:24.998171,44.75,1,44.75,1,44.8,4,1,2316,2025-06-18
2025-06-18 10:26:03.269121,44.75,1,44.6,1,44.8,3,2,2316,2025-06-18
2025-06-18 10:28:57.192675,44.7,1,44.6,4,44.75,2,1,2316,2025-06-18
2025-06-18 10:29:32.662896,44.75,2,44.6,4,44.8,3,1,2316,2025-06-18
2025-06-18 10:31:55.764103,44.75,3,44.7,3,44.85,7,1,2316,2025-06-18
2025-06-18 10:31:55.764103,44.8,4,44.7,3,44.85,7,1,2316,2025-06-18
2025-06-18 10:32:07.171089,44.85,6,44.7,7,44.85,1,1,2316,2025-06-18
2025-06-18 10:32:07.290159,44.75,1,44.75,2,44.85,1,2,2316,2025-06-18
2025-06-18 10:32:18.313227,44.75,1,44.75,2,44.85,1,2,2316,2025-06-18
2025-06-18 10:33:38.821039,44.85,1,44.8,1,44.85,2,1,2316,2025-06-18
2025-06-18 10:34:25.816707,44.85,2,44.75,2,44.95,11,1,2316,2025-06-18
2025-06-18 10:34:25.816707,44.9,6,44.75,2,44.95,11,1,2316,2025-06-18
2025-06-18 10:34:25.883192,44.95,11,44.75,3,45.0,32,1,2316,2025-06-18
2025-06-18 10:34:38.222360,44.85,1,44.85,3,44.95,1,2,2316,2025-06-18
2025-06-18 10:35:08.210308,44.85,1,44.85,2,44.95,1,2,2316,2025-06-18
2025-06-18 10:35:39.338682,44.95,1,44.85,3,45.0,12,1,2316,2025-06-18
2025-06-18 10:35:39.338682,45.0,19,44.85,3,45.0,12,1,2316,2025-06-18
2025-06-18 10:35:39.380174,45.0,12,44.9,4,45.05,1,1,2316,2025-06-18
2025-06-18 10:35:39.850223,44.9,2,44.9,2,45.05,2,2,2316,2025-06-18
2025-06-18 10:35:40.168809,45.05,2,44.9,3,45.1,3,1,2316,2025-06-18
2025-06-18 10:35:40.999256,45.1,3,44.9,2,45.1,1,1,2316,2025-06-18
2025-06-18 10:35:41.035081,45.1,1,45.0,3,45.15,5,1,2316,2025-06-18
2025-06-18 10:35:41.143713,45.0,3,45.0,2,45.15,5,2,2316,2025-06-18
2025-06-18 10:36:16.260161,44.95,1,44.95,2,45.1,1,2,2316,2025-06-18
2025-06-18 10:36:42.831224,44.95,1,44.9,5,45.1,1,1,2316,2025-06-18
2025-06-18 10:37:16.642027,44.95,1,44.9,4,45.1,2,1,2316,2025-06-18
2025-06-18 10:40:40.365973,44.95,2,44.9,4,45.0,11,1,2316,2025-06-18
2025-06-18 10:41:48.697498,45.0,12,44.95,3,45.1,3,1,2316,2025-06-18
2025-06-18 10:42:03.272542,45.0,2,45.0,1,45.1,4,2,2316,2025-06-18
2025-06-18 10:43:15.257711,45.0,1,45.0,7,45.1,7,2,2316,2025-06-18
2025-06-18 10:45:36.806361,45.05,1,45.05,4,45.1,7,2,2316,2025-06-18
2025-06-18 10:45:39.004447,45.05,1,45.05,3,45.1,7,2,2316,2025-06-18
2025-06-18 10:45:57.749998,45.1,3,45.05,4,45.1,6,1,2316,2025-06-18
2025-06-18 10:46:12.489928,45.1,2,45.05,4,45.1,5,1,2316,2025-06-18
2025-06-18 10:46:14.724080,45.05,1,45.05,3,45.1,5,2,2316,2025-06-18
2025-06-18 10:46:57.513545,45.1,4,45.05,3,45.15,12,1,2316,2025-06-18
2025-06-18 10:47:03.053643,45.05,1,45.05,2,45.15,12,2,2316,2025-06-18
2025-06-18 10:47:03.148220,45.05,1,45.05,1,45.15,12,2,2316,2025-06-18
2025-06-18 10:47:22.661490,45.05,1,45.05,1,45.15,12,2,2316,2025-06-18
2025-06-18 10:50:58.960755,45.1,2,45.1,3,45.15,12,1,2316,2025-06-18
2025-06-18 10:52:03.203635,45.05,1,45.05,4,45.1,1,2,2316,2025-06-18
2025-06-18 10:52:28.107643,45.1,2,45.1,1,45.15,14,2,2316,2025-06-18
2025-06-18 10:53:17.096355,45.1,1,45.1,1,45.15,12,1,2316,2025-06-18
2025-06-18 10:53:49.622804,45.1,1,45.05,4,45.15,12,2,2316,2025-06-18
2025-06-18 10:55:22.511790,45.1,2,45.1,1,45.15,14,1,2316,2025-06-18
2025-06-18 10:56:04.297556,45.15,14,45.1,6,45.2,32,1,2316,2025-06-18
2025-06-18 10:56:04.360870,45.2,32,45.15,2,45.25,3,1,2316,2025-06-18
2025-06-18 10:56:04.424216,45.15,1,45.15,2,45.25,3,2,2316,2025-06-18
2025-06-18 10:56:05.849502,45.25,1,45.15,2,45.25,2,1,2316,2025-06-18
2025-06-18 10:56:05.884715,45.25,1,45.15,2,45.25,1,1,2316,2025-06-18
2025-06-18 10:56:05.900212,45.25,1,45.15,2,45.3,21,1,2316,2025-06-18
2025-06-18 10:56:17.499641,45.3,1,45.15,2,45.3,22,1,2316,2025-06-18
2025-06-18 10:56:19.816298,45.3,1,45.15,2,45.3,21,1,2316,2025-06-18
2025-06-18 10:56:24.591016,45.3,3,45.15,2,45.3,18,1,2316,2025-06-18
2025-06-18 10:56:50.965814,45.2,4,45.2,1,45.3,18,2,2316,2025-06-18
2025-06-18 10:56:58.534963,45.2,1,45.15,6,45.2,1,2,2316,2025-06-18
2025-06-18 10:57:03.759863,45.2,1,45.15,6,45.3,16,1,2316,2025-06-18
2025-06-18 10:57:06.445486,45.2,1,45.2,5,45.3,18,2,2316,2025-06-18
2025-06-18 10:57:07.367341,45.3,5,45.2,5,45.3,13,1,2316,2025-06-18
2025-06-18 10:57:16.727464,45.3,1,45.2,7,45.3,10,1,2316,2025-06-18
2025-06-18 10:57:37.189813,45.3,1,45.2,3,45.3,11,1,2316,2025-06-18
2025-06-18 10:57:46.007171,45.3,11,45.4,9,45.45,7,1,2316,2025-06-18
2025-06-18 10:57:46.007171,45.35,5,45.4,9,45.45,7,1,2316,2025-06-18
2025-06-18 10:57:46.007171,45.4,5,45.4,9,45.45,7,1,2316,2025-06-18
2025-06-18 10:57:46.149356,45.4,2,45.4,7,45.45,7,2,2316,2025-06-18
2025-06-18 10:57:51.175640,45.45,7,45.4,7,45.5,1,1,2316,2025-06-18
2025-06-18 10:57:51.175640,45.5,13,45.4,7,45.5,1,1,2316,2025-06-18
2025-06-18 10:57:51.239574,45.5,1,45.45,5,45.6,13,1,2316,2025-06-18
2025-06-18 10:57:51.300268,45.45,1,45.45,6,45.6,13,2,2316,2025-06-18
2025-06-18 10:57:51.315370,45.45,1,45.45,5,45.6,13,2,2316,2025-06-18
2025-06-18 10:57:51.929277,45.45,2,45.45,1,45.6,13,2,2316,2025-06-18
2025-06-18 10:57:54.821727,45.55,2,45.4,7,45.6,13,1,2316,2025-06-18
2025-06-18 10:57:57.301008,45.45,1,45.4,9,45.6,13,1,2316,2025-06-18
2025-06-18 10:58:02.428638,45.5,1,45.4,7,45.6,13,1,2316,2025-06-18
2025-06-18 10:58:10.774809,45.5,1,45.4,7,45.6,13,1,2316,2025-06-18
2025-06-18 10:58:21.517475,45.6,5,45.5,2,45.6,8,1,2316,2025-06-18
2025-06-18 10:58:21.952976,45.6,4,45.5,3,45.6,4,1,2316,2025-06-18
2025-06-18 10:58:22.273672,45.5,1,45.5,2,45.6,4,2,2316,2025-06-18
2025-06-18 10:58:22.293028,45.5,1,45.5,1,45.6,4,2,2316,2025-06-18
2025-06-18 10:58:30.281220,45.6,1,45.5,4,45.6,3,1,2316,2025-06-18
2025-06-18 10:58:31.537640,45.6,3,45.5,5,45.7,1,1,2316,2025-06-18
2025-06-18 10:58:31.537640,45.7,2,45.5,5,45.7,1,1,2316,2025-06-18
2025-06-18 10:58:32.205376,45.55,1,45.55,2,45.6,1,2,2316,2025-06-18
2025-06-18 10:58:36.811753,45.6,1,45.75,5,45.8,6,1,2316,2025-06-18
2025-06-18 10:58:36.811753,45.7,1,45.75,5,45.8,6,1,2316,2025-06-18
2025-06-18 10:58:36.811753,45.75,3,45.75,5,45.8,6,1,2316,2025-06-18
2025-06-18 10:58:36.839856,45.75,3,45.75,2,45.8,6,2,2316,2025-06-18
2025-06-18 10:58:36.839967,45.75,1,45.75,1,45.8,6,2,2316,2025-06-18
2025-06-18 10:58:36.872757,45.75,1,45.5,4,45.8,4,2,2316,2025-06-18
2025-06-18 10:58:37.905807,45.55,2,45.45,3,45.5,1,2,2316,2025-06-18
2025-06-18 10:58:37.905807,45.5,2,45.45,3,45.5,1,2,2316,2025-06-18
2025-06-18 10:58:37.935601,45.5,1,45.45,3,45.75,4,1,2316,2025-06-18
2025-06-18 10:58:39.345581,45.45,1,45.45,1,45.7,4,2,2316,2025-06-18
2025-06-18 10:58:40.079438,45.7,4,45.45,1,45.8,6,1,2316,2025-06-18
2025-06-18 10:58:40.079438,45.75,6,45.45,1,45.8,6,1,2316,2025-06-18
2025-06-18 10:58:42.369381,45.8,6,45.5,5,45.9,4,1,2316,2025-06-18
2025-06-18 10:58:42.369381,45.85,3,45.5,5,45.9,4,1,2316,2025-06-18
2025-06-18 10:58:42.369381,45.9,7,45.5,5,45.9,4,1,2316,2025-06-18
2025-06-18 10:58:42.716720,45.6,2,45.6,1,45.9,6,2,2316,2025-06-18
2025-06-18 10:58:43.651222,45.9,6,45.65,4,45.95,1,1,2316,2025-06-18
2025-06-18 10:58:43.651222,45.95,4,45.65,4,45.95,1,1,2316,2025-06-18
2025-06-18 10:58:52.714931,46.0,7,46.0,3,46.1,1,1,2316,2025-06-18
2025-06-18 10:58:52.764892,46.1,1,46.05,3,46.25,2,1,2316,2025-06-18
2025-06-18 10:58:59.268163,46.25,2,46.05,5,46.45,1,1,2316,2025-06-18
2025-06-18 10:58:59.268163,46.3,1,46.05,5,46.45,1,1,2316,2025-06-18
2025-06-18 10:58:59.268163,46.4,2,46.05,5,46.45,1,1,2316,2025-06-18
2025-06-18 10:58:59.404790,46.05,2,45.8,3,46.05,1,2,2316,2025-06-18
2025-06-18 10:58:59.567396,45.85,1,45.85,2,46.05,1,2,2316,2025-06-18
2025-06-18 10:59:00.748457,46.15,1,46.15,1,46.2,2,2,2316,2025-06-18
2025-06-18 10:59:00.748515,46.15,1,45.85,2,46.2,1,2,2316,2025-06-18
2025-06-18 10:59:11.842745,46.2,1,46.2,6,46.25,1,2,2316,2025-06-18
2025-06-18 10:59:11.958983,46.2,1,46.2,6,46.25,1,2,2316,2025-06-18
2025-06-18 10:59:20.041869,46.2,1,46.2,6,46.25,1,2,2316,2025-06-18
2025-06-18 10:59:24.906111,46.2,1,46.2,5,46.25,1,2,2316,2025-06-18
2025-06-18 10:59:27.182391,46.25,1,46.2,4,46.35,2,1,2316,2025-06-18
2025-06-18 10:59:28.001387,46.2,4,46.2,2,46.3,9,2,2316,2025-06-18
2025-06-18 10:59:28.001960,46.2,2,46.15,1,46.3,9,2,2316,2025-06-18
2025-06-18 10:59:29.284656,46.0,1,46.0,3,46.2,9,2,2316,2025-06-18
2025-06-18 10:59:37.690071,46.1,1,45.85,10,46.1,2,1,2316,2025-06-18
2025-06-18 10:59:54.393376,46.0,1,46.1,1,46.2,18,1,2316,2025-06-18
2025-06-18 10:59:54.393376,46.1,8,46.1,1,46.2,18,1,2316,2025-06-18
2025-06-18 10:59:54.421847,46.1,1,45.9,1,46.2,17,2,2316,2025-06-18
2025-06-18 11:00:02.847083,46.0,1,46.0,9,46.1,4,2,2316,2025-06-18
2025-06-18 11:00:12.935359,46.0,1,46.0,8,46.1,6,2,2316,2025-06-18
2025-06-18 11:00:14.643944,46.0,1,46.0,7,46.1,6,2,2316,2025-06-18
2025-06-18 11:00:27.992924,46.1,1,46.0,8,46.1,5,1,2316,2025-06-18
2025-06-18 11:00:39.961764,46.1,4,46.1,6,46.15,8,1,2316,2025-06-18
2025-06-18 11:00:40.018469,46.15,5,46.1,6,46.15,1,1,2316,2025-06-18
2025-06-18 11:00:40.033980,46.15,1,46.1,6,46.2,13,1,2316,2025-06-18
2025-06-18 11:00:42.968004,46.2,10,46.1,7,46.2,3,1,2316,2025-06-18
2025-06-18 11:00:42.993560,46.2,2,46.15,1,46.2,1,1,2316,2025-06-18
2025-06-18 11:00:43.014732,46.2,1,46.15,4,46.25,1,1,2316,2025-06-18
2025-06-18 11:00:43.107006,46.2,1,46.2,2,46.3,9,2,2316,2025-06-18
2025-06-18 11:00:44.588110,46.3,3,46.2,2,46.3,6,1,2316,2025-06-18
2025-06-18 11:00:45.094387,46.25,2,46.2,3,46.3,6,2,2316,2025-06-18
2025-06-18 11:00:51.351141,46.3,6,46.35,2,46.45,4,1,2316,2025-06-18
2025-06-18 11:00:51.351141,46.35,2,46.35,2,46.45,4,1,2316,2025-06-18
2025-06-18 11:00:51.461068,46.35,2,46.35,2,46.45,2,2,2316,2025-06-18
2025-06-18 11:01:04.653259,46.45,2,46.4,2,46.45,2,1,2316,2025-06-18
2025-06-18 11:01:04.887939,46.45,1,46.4,2,46.45,1,1,2316,2025-06-18
2025-06-18 11:01:15.038567,46.45,1,46.45,1,46.5,13,1,2316,2025-06-18
2025-06-18 11:01:15.149284,46.45,1,46.45,1,46.5,13,2,2316,2025-06-18
2025-06-18 11:01:18.962912,46.45,1,46.4,3,46.5,13,2,2316,2025-06-18
2025-06-18 11:01:25.571256,46.45,1,46.35,2,46.45,2,1,2316,2025-06-18
2025-06-18 11:01:37.046553,46.35,1,46.35,1,46.45,11,2,2316,2025-06-18
2025-06-18 11:01:37.078926,46.35,1,46.2,2,46.4,3,2,2316,2025-06-18
2025-06-18 11:02:03.729456,46.15,1,46.15,1,46.35,3,2,2316,2025-06-18
2025-06-18 11:02:10.171603,46.15,1,46.15,1,46.35,3,2,2316,2025-06-18
2025-06-18 11:02:13.328200,46.35,3,46.15,3,46.35,2,1,2316,2025-06-18
2025-06-18 11:02:24.450640,46.35,4,46.15,3,46.45,10,1,2316,2025-06-18
2025-06-18 11:02:24.450640,46.4,2,46.15,3,46.45,10,1,2316,2025-06-18
2025-06-18 11:02:24.450640,46.45,3,46.15,3,46.45,10,1,2316,2025-06-18
2025-06-18 11:02:42.900046,46.4,1,46.2,3,46.45,8,1,2316,2025-06-18
2025-06-18 11:03:21.463015,46.4,3,46.2,2,46.4,5,1,2316,2025-06-18
2025-06-18 11:03:25.920255,46.35,1,46.2,2,46.4,6,2,2316,2025-06-18
2025-06-18 11:03:38.114960,46.2,1,46.15,3,46.35,1,2,2316,2025-06-18
2025-06-18 11:03:56.988976,46.2,1,46.15,3,46.3,1,2,2316,2025-06-18
2025-06-18 11:03:57.222301,46.15,1,46.15,2,46.3,11,2,2316,2025-06-18
2025-06-18 11:04:21.684985,46.15,4,46.15,2,46.3,12,2,2316,2025-06-18
2025-06-18 11:04:21.800116,46.15,1,46.15,1,46.3,12,2,2316,2025-06-18
2025-06-18 11:04:38.312712,46.15,1,46.15,5,46.2,1,2,2316,2025-06-18
