ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,code,date
2025-06-17 09:01:16.009674,1270.0,1,1265.0,70,1270.0,99,1,2454,2025-06-17
2025-06-17 09:01:16.387968,1270.0,5,1265.0,72,1270.0,94,1,2454,2025-06-17
2025-06-17 09:01:16.669988,1265.0,1,1265.0,74,1270.0,94,2,2454,2025-06-17
2025-06-17 09:01:21.470533,1270.0,1,1265.0,81,1270.0,94,1,2454,2025-06-17
2025-06-17 09:01:22.159494,1270.0,1,1265.0,83,1270.0,93,1,2454,2025-06-17
2025-06-17 09:01:22.203708,1265.0,1,1265.0,82,1270.0,93,2,2454,2025-06-17
2025-06-17 09:01:24.193162,1270.0,1,1265.0,83,1270.0,93,1,2454,2025-06-17
2025-06-17 09:01:24.826254,1265.0,1,1265.0,85,1270.0,92,2,2454,2025-06-17
2025-06-17 09:01:40.178199,1265.0,2,1265.0,105,1270.0,108,2,2454,2025-06-17
2025-06-17 09:01:40.350775,1265.0,1,1265.0,104,1270.0,108,2,2454,2025-06-17
2025-06-17 09:01:47.580112,1265.0,2,1265.0,97,1270.0,129,2,2454,2025-06-17
2025-06-17 09:01:50.507748,1265.0,1,1265.0,98,1270.0,123,2,2454,2025-06-17
2025-06-17 09:01:54.908461,1265.0,1,1265.0,97,1270.0,127,2,2454,2025-06-17
2025-06-17 09:01:55.048752,1270.0,1,1265.0,96,1270.0,126,1,2454,2025-06-17
2025-06-17 09:01:55.169529,1270.0,1,1265.0,95,1270.0,125,1,2454,2025-06-17
2025-06-17 09:01:55.401914,1265.0,1,1265.0,94,1270.0,125,2,2454,2025-06-17
2025-06-17 09:02:06.331686,1270.0,1,1265.0,94,1270.0,134,1,2454,2025-06-17
2025-06-17 09:02:08.043337,1270.0,1,1265.0,95,1270.0,133,1,2454,2025-06-17
2025-06-17 09:02:08.588483,1265.0,1,1265.0,94,1270.0,133,2,2454,2025-06-17
2025-06-17 09:02:08.832211,1265.0,1,1265.0,93,1270.0,133,2,2454,2025-06-17
2025-06-17 09:02:09.687237,1265.0,1,1265.0,93,1270.0,132,2,2454,2025-06-17
2025-06-17 09:02:09.781416,1270.0,1,1265.0,93,1270.0,131,1,2454,2025-06-17
2025-06-17 09:02:12.450448,1270.0,1,1265.0,91,1270.0,130,1,2454,2025-06-17
2025-06-17 09:02:13.529554,1265.0,1,1265.0,91,1270.0,131,2,2454,2025-06-17
2025-06-17 09:02:14.173764,1270.0,1,1265.0,93,1270.0,130,1,2454,2025-06-17
2025-06-17 09:02:19.389160,1270.0,1,1265.0,98,1270.0,132,1,2454,2025-06-17
2025-06-17 09:02:21.517186,1270.0,1,1265.0,98,1270.0,131,1,2454,2025-06-17
2025-06-17 09:02:26.197960,1270.0,1,1265.0,96,1270.0,133,1,2454,2025-06-17
2025-06-17 09:02:27.038433,1265.0,1,1265.0,97,1270.0,133,2,2454,2025-06-17
2025-06-17 09:02:28.030491,1265.0,1,1265.0,97,1270.0,134,2,2454,2025-06-17
2025-06-17 09:02:33.642515,1270.0,1,1265.0,101,1270.0,110,1,2454,2025-06-17
2025-06-17 09:02:41.518013,1270.0,1,1265.0,109,1270.0,108,1,2454,2025-06-17
2025-06-17 09:02:53.970474,1270.0,1,1265.0,116,1270.0,115,1,2454,2025-06-17
2025-06-17 09:02:54.237510,1270.0,2,1265.0,116,1270.0,113,1,2454,2025-06-17
2025-06-17 09:02:54.447865,1270.0,1,1265.0,116,1270.0,112,1,2454,2025-06-17
2025-06-17 09:02:58.951387,1270.0,5,1265.0,114,1270.0,106,1,2454,2025-06-17
2025-06-17 09:02:59.487337,1265.0,1,1265.0,114,1270.0,106,2,2454,2025-06-17
2025-06-17 09:03:09.316785,1270.0,2,1265.0,116,1270.0,108,1,2454,2025-06-17
2025-06-17 09:03:14.055237,1270.0,1,1265.0,121,1270.0,112,1,2454,2025-06-17
2025-06-17 09:03:16.691742,1270.0,1,1265.0,122,1270.0,110,1,2454,2025-06-17
2025-06-17 09:03:16.846555,1270.0,1,1265.0,121,1270.0,109,1,2454,2025-06-17
2025-06-17 09:03:16.929992,1270.0,1,1265.0,120,1270.0,108,1,2454,2025-06-17
2025-06-17 09:03:20.679247,1270.0,2,1265.0,120,1270.0,113,1,2454,2025-06-17
2025-06-17 09:03:27.920065,1270.0,1,1265.0,120,1270.0,118,1,2454,2025-06-17
2025-06-17 09:03:40.520432,1270.0,2,1265.0,120,1270.0,122,1,2454,2025-06-17
2025-06-17 09:03:42.576197,1270.0,1,1265.0,120,1270.0,116,1,2454,2025-06-17
2025-06-17 09:03:43.279459,1270.0,2,1265.0,120,1270.0,115,1,2454,2025-06-17
2025-06-17 09:03:50.585923,1270.0,1,1265.0,120,1270.0,111,1,2454,2025-06-17
2025-06-17 09:03:51.827310,1270.0,1,1265.0,119,1270.0,110,1,2454,2025-06-17
2025-06-17 09:03:57.013026,1270.0,1,1265.0,120,1270.0,109,1,2454,2025-06-17
2025-06-17 09:03:57.198329,1270.0,1,1265.0,120,1270.0,108,1,2454,2025-06-17
2025-06-17 09:03:57.756180,1270.0,2,1265.0,120,1270.0,106,1,2454,2025-06-17
2025-06-17 09:03:59.469856,1270.0,1,1265.0,121,1270.0,110,1,2454,2025-06-17
2025-06-17 09:04:00.465315,1270.0,1,1265.0,122,1270.0,109,1,2454,2025-06-17
2025-06-17 09:04:10.336885,1270.0,1,1265.0,124,1270.0,107,1,2454,2025-06-17
2025-06-17 09:04:14.894225,1270.0,1,1265.0,125,1270.0,112,1,2454,2025-06-17
2025-06-17 09:04:18.756567,1265.0,1,1265.0,125,1270.0,115,2,2454,2025-06-17
2025-06-17 09:04:18.985677,1270.0,1,1265.0,123,1270.0,114,1,2454,2025-06-17
2025-06-17 09:04:23.885095,1265.0,5,1265.0,117,1270.0,229,2,2454,2025-06-17
2025-06-17 09:04:24.067858,1270.0,1,1265.0,118,1270.0,228,1,2454,2025-06-17
2025-06-17 09:04:24.420118,1270.0,2,1265.0,119,1270.0,226,1,2454,2025-06-17
2025-06-17 09:04:52.627287,1270.0,1,1265.0,233,1270.0,240,1,2454,2025-06-17
2025-06-17 09:05:12.139960,1270.0,1,1265.0,231,1270.0,241,1,2454,2025-06-17
2025-06-17 09:05:22.704407,1270.0,1,1265.0,231,1270.0,344,1,2454,2025-06-17
2025-06-17 09:05:25.289336,1270.0,2,1265.0,231,1270.0,346,1,2454,2025-06-17
2025-06-17 09:05:25.449161,1270.0,1,1265.0,230,1270.0,345,1,2454,2025-06-17
2025-06-17 09:05:25.523764,1270.0,1,1265.0,229,1270.0,345,1,2454,2025-06-17
2025-06-17 09:05:29.945457,1270.0,1,1265.0,228,1270.0,350,1,2454,2025-06-17
2025-06-17 09:05:40.381731,1270.0,1,1265.0,229,1270.0,353,1,2454,2025-06-17
2025-06-17 09:05:40.497929,1265.0,1,1265.0,229,1270.0,353,2,2454,2025-06-17
2025-06-17 09:05:40.711329,1270.0,1,1265.0,228,1270.0,352,1,2454,2025-06-17
2025-06-17 09:05:42.200400,1270.0,2,1265.0,228,1270.0,351,1,2454,2025-06-17
2025-06-17 09:05:42.989186,1270.0,100,1265.0,128,1270.0,251,1,2454,2025-06-17
2025-06-17 09:05:43.134014,1265.0,1,1265.0,133,1270.0,257,2,2454,2025-06-17
2025-06-17 09:05:43.261242,1270.0,1,1265.0,128,1270.0,254,1,2454,2025-06-17
2025-06-17 09:05:45.284764,1270.0,1,1265.0,141,1270.0,255,1,2454,2025-06-17
2025-06-17 09:05:45.364856,1270.0,1,1265.0,140,1270.0,254,1,2454,2025-06-17
2025-06-17 09:05:45.495585,1270.0,1,1265.0,139,1270.0,253,1,2454,2025-06-17
2025-06-17 09:05:45.546180,1270.0,1,1265.0,140,1270.0,252,1,2454,2025-06-17
2025-06-17 09:05:45.696448,1270.0,1,1265.0,141,1270.0,251,1,2454,2025-06-17
2025-06-17 09:05:45.747485,1270.0,1,1265.0,140,1270.0,250,1,2454,2025-06-17
2025-06-17 09:05:45.830810,1270.0,9,1265.0,140,1270.0,241,1,2454,2025-06-17
2025-06-17 09:05:45.850086,1270.0,1,1265.0,139,1270.0,240,1,2454,2025-06-17
2025-06-17 09:05:45.950443,1270.0,1,1265.0,140,1270.0,238,1,2454,2025-06-17
2025-06-17 09:05:46.113125,1270.0,1,1265.0,141,1270.0,237,1,2454,2025-06-17
2025-06-17 09:05:49.194868,1270.0,1,1265.0,142,1270.0,236,1,2454,2025-06-17
2025-06-17 09:05:49.253592,1270.0,1,1265.0,141,1270.0,236,1,2454,2025-06-17
2025-06-17 09:06:02.663900,1270.0,1,1265.0,142,1270.0,236,1,2454,2025-06-17
2025-06-17 09:06:07.206401,1270.0,1,1265.0,142,1270.0,235,1,2454,2025-06-17
2025-06-17 09:06:09.072311,1270.0,1,1265.0,142,1270.0,234,1,2454,2025-06-17
2025-06-17 09:06:10.084678,1265.0,1,1265.0,141,1270.0,234,2,2454,2025-06-17
2025-06-17 09:06:10.612725,1270.0,1,1265.0,141,1270.0,233,1,2454,2025-06-17
2025-06-17 09:06:11.952434,1270.0,1,1265.0,244,1270.0,231,1,2454,2025-06-17
2025-06-17 09:06:12.861236,1270.0,1,1265.0,244,1270.0,230,1,2454,2025-06-17
2025-06-17 09:06:36.053155,1270.0,1,1265.0,365,1270.0,236,1,2454,2025-06-17
2025-06-17 09:06:36.417173,1270.0,2,1265.0,365,1270.0,234,1,2454,2025-06-17
2025-06-17 09:06:37.946605,1270.0,1,1265.0,364,1270.0,233,1,2454,2025-06-17
2025-06-17 09:06:43.000434,1270.0,1,1265.0,365,1270.0,230,1,2454,2025-06-17
2025-06-17 09:06:45.293791,1270.0,1,1265.0,363,1270.0,229,1,2454,2025-06-17
2025-06-17 09:06:46.149438,1270.0,1,1265.0,363,1270.0,230,1,2454,2025-06-17
2025-06-17 09:06:46.894497,1270.0,1,1265.0,363,1270.0,227,1,2454,2025-06-17
2025-06-17 09:06:54.970061,1270.0,1,1265.0,363,1270.0,229,1,2454,2025-06-17
2025-06-17 09:06:55.251354,1270.0,1,1265.0,362,1270.0,226,1,2454,2025-06-17
2025-06-17 09:06:55.310726,1270.0,1,1265.0,361,1270.0,225,1,2454,2025-06-17
2025-06-17 09:06:57.144582,1270.0,1,1265.0,361,1270.0,225,1,2454,2025-06-17
2025-06-17 09:06:57.613405,1270.0,1,1265.0,362,1270.0,224,1,2454,2025-06-17
2025-06-17 09:07:07.921784,1270.0,1,1265.0,365,1270.0,221,1,2454,2025-06-17
2025-06-17 09:07:27.465264,1270.0,1,1265.0,366,1270.0,223,1,2454,2025-06-17
2025-06-17 09:07:34.305591,1265.0,1,1265.0,366,1270.0,224,2,2454,2025-06-17
2025-06-17 09:07:37.153467,1270.0,1,1265.0,364,1270.0,224,1,2454,2025-06-17
2025-06-17 09:07:45.319180,1270.0,1,1265.0,369,1270.0,229,1,2454,2025-06-17
2025-06-17 09:07:45.404667,1270.0,1,1265.0,369,1270.0,228,1,2454,2025-06-17
2025-06-17 09:07:45.669250,1270.0,2,1265.0,369,1270.0,226,1,2454,2025-06-17
2025-06-17 09:07:45.863164,1270.0,1,1265.0,369,1270.0,225,1,2454,2025-06-17
2025-06-17 09:07:46.134037,1270.0,1,1265.0,369,1270.0,224,1,2454,2025-06-17
2025-06-17 09:07:46.339896,1270.0,1,1265.0,369,1270.0,223,1,2454,2025-06-17
2025-06-17 09:07:48.067782,1270.0,1,1265.0,368,1270.0,222,1,2454,2025-06-17
2025-06-17 09:07:49.373367,1270.0,1,1265.0,368,1270.0,221,1,2454,2025-06-17
2025-06-17 09:07:49.856121,1270.0,3,1265.0,268,1270.0,218,1,2454,2025-06-17
2025-06-17 09:07:51.528698,1265.0,5,1265.0,262,1270.0,218,2,2454,2025-06-17
2025-06-17 09:07:51.571879,1270.0,1,1265.0,262,1270.0,217,1,2454,2025-06-17
2025-06-17 09:07:52.394760,1270.0,1,1265.0,262,1270.0,216,1,2454,2025-06-17
2025-06-17 09:07:52.974398,1265.0,1,1265.0,261,1270.0,216,2,2454,2025-06-17
2025-06-17 09:07:54.074678,1270.0,1,1265.0,258,1270.0,218,1,2454,2025-06-17
2025-06-17 09:07:54.090828,1270.0,1,1265.0,258,1270.0,217,1,2454,2025-06-17
2025-06-17 09:07:55.510344,1270.0,1,1265.0,258,1270.0,216,1,2454,2025-06-17
2025-06-17 09:07:59.577219,1270.0,1,1265.0,257,1270.0,218,1,2454,2025-06-17
2025-06-17 09:08:01.680636,1270.0,1,1265.0,260,1270.0,217,1,2454,2025-06-17
2025-06-17 09:08:08.918954,1270.0,1,1265.0,257,1270.0,231,1,2454,2025-06-17
2025-06-17 09:08:09.562781,1270.0,1,1265.0,257,1270.0,233,1,2454,2025-06-17
2025-06-17 09:08:12.308308,1270.0,1,1265.0,257,1270.0,235,1,2454,2025-06-17
2025-06-17 09:08:24.091959,1270.0,1,1265.0,257,1270.0,242,1,2454,2025-06-17
2025-06-17 09:08:24.743766,1265.0,1,1265.0,256,1270.0,241,2,2454,2025-06-17
2025-06-17 09:08:25.955214,1270.0,10,1265.0,254,1270.0,232,1,2454,2025-06-17
2025-06-17 09:08:26.593318,1270.0,1,1265.0,254,1270.0,231,1,2454,2025-06-17
2025-06-17 09:08:35.037474,1270.0,1,1265.0,256,1270.0,231,1,2454,2025-06-17
2025-06-17 09:08:37.524001,1270.0,1,1265.0,256,1270.0,231,1,2454,2025-06-17
2025-06-17 09:08:40.233859,1270.0,1,1265.0,258,1270.0,230,1,2454,2025-06-17
2025-06-17 09:08:40.318441,1270.0,1,1265.0,258,1270.0,229,1,2454,2025-06-17
2025-06-17 09:08:40.619098,1270.0,2,1265.0,260,1270.0,227,1,2454,2025-06-17
2025-06-17 09:08:49.276044,1270.0,3,1265.0,260,1270.0,224,1,2454,2025-06-17
2025-06-17 09:08:58.176651,1270.0,1,1265.0,258,1270.0,223,1,2454,2025-06-17
2025-06-17 09:08:58.958214,1270.0,1,1265.0,258,1270.0,222,1,2454,2025-06-17
2025-06-17 09:09:02.705089,1270.0,1,1265.0,258,1270.0,221,1,2454,2025-06-17
2025-06-17 09:09:04.091869,1270.0,1,1265.0,258,1270.0,220,1,2454,2025-06-17
2025-06-17 09:09:09.523264,1270.0,1,1265.0,257,1270.0,221,1,2454,2025-06-17
2025-06-17 09:09:10.570988,1270.0,1,1265.0,258,1270.0,220,1,2454,2025-06-17
2025-06-17 09:09:10.852701,1270.0,1,1265.0,257,1270.0,219,1,2454,2025-06-17
2025-06-17 09:09:10.920213,1270.0,1,1265.0,256,1270.0,218,1,2454,2025-06-17
2025-06-17 09:09:13.435602,1265.0,1,1265.0,255,1270.0,219,2,2454,2025-06-17
2025-06-17 09:09:21.258163,1270.0,1,1265.0,258,1270.0,218,1,2454,2025-06-17
2025-06-17 09:09:34.743607,1265.0,1,1265.0,259,1270.0,218,2,2454,2025-06-17
2025-06-17 09:09:36.181755,1270.0,1,1265.0,259,1270.0,230,1,2454,2025-06-17
2025-06-17 09:09:36.228920,1270.0,1,1265.0,259,1270.0,229,1,2454,2025-06-17
2025-06-17 09:09:49.491546,1270.0,1,1265.0,261,1270.0,231,1,2454,2025-06-17
2025-06-17 09:09:50.260576,1270.0,1,1265.0,260,1270.0,230,1,2454,2025-06-17
2025-06-17 09:09:50.616859,1270.0,2,1265.0,260,1270.0,228,1,2454,2025-06-17
2025-06-17 09:09:54.299740,1265.0,6,1265.0,254,1270.0,230,2,2454,2025-06-17
2025-06-17 09:10:19.780333,1265.0,36,1265.0,217,1270.0,247,2,2454,2025-06-17
2025-06-17 09:10:19.812446,1265.0,213,1260.0,302,1270.0,253,2,2454,2025-06-17
2025-06-17 09:10:19.933598,1265.0,3,1260.0,293,1265.0,27,1,2454,2025-06-17
2025-06-17 09:10:19.960515,1265.0,5,1260.0,291,1265.0,22,1,2454,2025-06-17
2025-06-17 09:10:20.172711,1260.0,5,1260.0,284,1265.0,17,2,2454,2025-06-17
2025-06-17 09:10:21.807954,1265.0,1,1260.0,284,1265.0,22,1,2454,2025-06-17
2025-06-17 09:10:32.655330,1260.0,5,1260.0,274,1265.0,43,2,2454,2025-06-17
2025-06-17 09:10:32.710433,1260.0,5,1260.0,269,1265.0,44,2,2454,2025-06-17
2025-06-17 09:10:32.729663,1260.0,1,1260.0,268,1265.0,44,2,2454,2025-06-17
2025-06-17 09:10:35.411626,1260.0,5,1260.0,263,1265.0,49,2,2454,2025-06-17
2025-06-17 09:10:36.310946,1260.0,1,1260.0,262,1265.0,56,2,2454,2025-06-17
2025-06-17 09:10:37.805231,1260.0,5,1260.0,261,1265.0,60,2,2454,2025-06-17
2025-06-17 09:10:40.427852,1260.0,5,1260.0,253,1265.0,66,2,2454,2025-06-17
2025-06-17 09:10:42.096302,1260.0,1,1260.0,250,1265.0,60,2,2454,2025-06-17
2025-06-17 09:10:42.937666,1260.0,5,1260.0,245,1265.0,60,2,2454,2025-06-17
2025-06-17 09:11:02.044485,1260.0,5,1260.0,242,1265.0,77,2,2454,2025-06-17
2025-06-17 09:11:02.107731,1260.0,1,1260.0,241,1265.0,76,2,2454,2025-06-17
2025-06-17 09:11:07.854525,1260.0,5,1260.0,236,1265.0,79,2,2454,2025-06-17
2025-06-17 09:11:09.166319,1265.0,1,1260.0,231,1265.0,84,1,2454,2025-06-17
2025-06-17 09:11:11.434862,1260.0,5,1260.0,228,1265.0,84,2,2454,2025-06-17
2025-06-17 09:11:13.275865,1260.0,5,1260.0,222,1265.0,86,2,2454,2025-06-17
2025-06-17 09:11:13.365056,1260.0,1,1260.0,221,1265.0,85,2,2454,2025-06-17
2025-06-17 09:11:13.429019,1260.0,1,1260.0,220,1265.0,85,2,2454,2025-06-17
2025-06-17 09:11:15.928836,1260.0,5,1260.0,214,1265.0,90,2,2454,2025-06-17
2025-06-17 09:11:15.954795,1260.0,48,1260.0,166,1265.0,90,2,2454,2025-06-17
2025-06-17 09:11:15.977358,1260.0,47,1260.0,119,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:15.977405,1260.0,9,1260.0,110,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:15.977464,1260.0,9,1260.0,101,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:15.999732,1260.0,1,1260.0,100,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:16.020969,1260.0,19,1260.0,81,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:16.100544,1260.0,4,1260.0,77,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:17.047892,1260.0,9,1260.0,68,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:17.072789,1260.0,1,1260.0,67,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:18.244073,1260.0,5,1260.0,62,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:18.310101,1260.0,5,1260.0,57,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:20.933176,1260.0,5,1260.0,53,1265.0,92,2,2454,2025-06-17
2025-06-17 09:11:23.699983,1260.0,5,1260.0,50,1265.0,109,2,2454,2025-06-17
2025-06-17 09:11:23.872875,1260.0,1,1260.0,49,1265.0,109,2,2454,2025-06-17
2025-06-17 09:11:25.635741,1260.0,5,1260.0,45,1265.0,119,2,2454,2025-06-17
2025-06-17 09:11:28.924916,1260.0,5,1260.0,43,1265.0,121,2,2454,2025-06-17
2025-06-17 09:11:31.095602,1265.0,20,1260.0,43,1265.0,101,1,2454,2025-06-17
2025-06-17 09:11:31.456660,1260.0,2,1260.0,41,1265.0,115,2,2454,2025-06-17
2025-06-17 09:11:32.102707,1260.0,5,1260.0,36,1265.0,115,2,2454,2025-06-17
2025-06-17 09:11:35.169146,1260.0,5,1260.0,31,1265.0,118,2,2454,2025-06-17
2025-06-17 09:11:37.377345,1260.0,3,1260.0,29,1265.0,118,2,2454,2025-06-17
2025-06-17 09:11:39.967544,1260.0,1,1260.0,28,1265.0,118,2,2454,2025-06-17
2025-06-17 09:11:48.247839,1265.0,1,1260.0,34,1265.0,124,1,2454,2025-06-17
2025-06-17 09:12:00.912938,1265.0,1,1260.0,44,1265.0,132,1,2454,2025-06-17
2025-06-17 09:12:10.248956,1260.0,1,1260.0,48,1265.0,120,2,2454,2025-06-17
2025-06-17 09:12:17.308516,1260.0,1,1260.0,47,1265.0,118,2,2454,2025-06-17
2025-06-17 09:13:33.929525,1260.0,1,1260.0,47,1265.0,259,2,2454,2025-06-17
2025-06-17 09:13:56.640948,1260.0,2,1260.0,49,1265.0,259,2,2454,2025-06-17
2025-06-17 09:14:20.862315,1265.0,30,1260.0,50,1265.0,234,1,2454,2025-06-17
2025-06-17 09:14:42.189117,1265.0,2,1260.0,69,1265.0,233,1,2454,2025-06-17
2025-06-17 09:14:50.983898,1265.0,1,1260.0,95,1265.0,232,1,2454,2025-06-17
2025-06-17 09:14:59.584644,1265.0,1,1260.0,98,1265.0,224,1,2454,2025-06-17
2025-06-17 09:15:01.367178,1265.0,1,1260.0,105,1265.0,223,1,2454,2025-06-17
2025-06-17 09:15:12.775881,1265.0,4,1260.0,105,1265.0,221,1,2454,2025-06-17
2025-06-17 09:15:12.911884,1265.0,2,1260.0,105,1265.0,219,1,2454,2025-06-17
2025-06-17 09:15:18.284080,1265.0,1,1260.0,107,1265.0,217,1,2454,2025-06-17
2025-06-17 09:15:22.528717,1265.0,1,1260.0,107,1265.0,217,1,2454,2025-06-17
2025-06-17 09:15:45.115791,1265.0,1,1260.0,112,1265.0,216,1,2454,2025-06-17
2025-06-17 09:15:51.764021,1260.0,1,1260.0,109,1265.0,216,2,2454,2025-06-17
2025-06-17 09:16:01.752341,1265.0,2,1260.0,109,1265.0,213,1,2454,2025-06-17
2025-06-17 09:16:01.760410,1260.0,1,1260.0,108,1265.0,213,2,2454,2025-06-17
2025-06-17 09:16:07.797813,1260.0,1,1260.0,108,1265.0,213,2,2454,2025-06-17
2025-06-17 09:16:51.597941,1260.0,1,1260.0,111,1265.0,217,2,2454,2025-06-17
2025-06-17 09:17:41.170430,1265.0,1,1260.0,123,1265.0,222,1,2454,2025-06-17
2025-06-17 09:18:45.112125,1260.0,1,1260.0,123,1265.0,226,2,2454,2025-06-17
2025-06-17 09:19:04.807663,1260.0,1,1260.0,126,1265.0,226,2,2454,2025-06-17
2025-06-17 09:19:38.902146,1265.0,1,1260.0,123,1265.0,229,1,2454,2025-06-17
2025-06-17 09:19:51.597824,1260.0,6,1260.0,117,1265.0,233,2,2454,2025-06-17
2025-06-17 09:20:58.227294,1260.0,1,1260.0,134,1265.0,241,2,2454,2025-06-17
